# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7210733854 0.3900590623 1.5475136976 -0.7695865638 89.9996097620 89.9972471893 89.9972471893 0.7210733854 0.3900590623
0.7210733854 0.3900590623 1.5475136976 -0.7695865638 89.9996097620 89.9972471893 89.9972471893 0.7210733854 0.3900590623
0.7210655656 0.3907136694 1.5474589595 -0.7650043143 89.9992757319 89.9965043890 89.9965043890 0.7210655656 0.3907136694
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210923469 0.3908162378 1.5476464286 -0.7642863352 89.9990517971 89.9933933024 89.9933933024 0.7210923469 0.3908162378
0.7210926157 0.3908172673 1.5476483102 -0.7642791287 89.9990402385 89.9933568770 89.9933568770 0.7210926157 0.3908172673
0.7211260267 0.3905020347 1.5478821870 -0.7664857568 89.9988998841 89.9989821864 89.9988998841 0.7211260267 0.3905020347
0.7210702002 0.3908718110 1.5474914014 -0.7638973232 89.9987471270 89.9923918359 89.9923918359 0.7210702002 0.3908718110
0.7210445225 0.3908241914 1.5473116574 -0.7642306600 89.9983240299 89.9944111396 89.9944111396 0.7210445225 0.3908241914
0.7210523490 0.3909183094 1.5473664427 -0.7635718341 89.9980386799 89.9914868537 89.9914868537 0.7210523490 0.3909183094
0.7210465035 0.3908959223 1.5473255247 -0.7637285441 89.9979920056 89.9923557585 89.9923557585 0.7210465035 0.3908959223
0.7210455331 0.3908922056 1.5473187317 -0.7637545605 89.9979843945 89.9924952747 89.9924952747 0.7210455331 0.3908922056
0.7209689667 0.3904794895 1.5467827669 -0.7666435737 89.9978193532 89.9999226184 89.9978193532 0.7209689667 0.3904794895
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209730075 0.3906144431 1.5468110522 -0.7656988982 89.9975469476 89.9992260148 89.9975469476 0.7209730075 0.3906144431
0.7211198534 0.3909215834 1.5478389735 -0.7635489162 89.9975007254 89.9891207779 89.9891207779 0.7211198534 0.3909215834
0.7211066367 0.3911262234 1.5477464568 -0.7621164361 89.9972505156 89.9810408694 89.9810408694 0.7211066367 0.3911262234
0.7210302022 0.3909738826 1.5472114156 -0.7631828221 89.9969798898 89.9903752877 89.9903752877 0.7210302022 0.3909738826
0.7209595045 0.3907031206 1.5467165314 -0.7650781560 89.9964941238 89.9983431640 89.9964941238 0.7209595045 0.3907031206
0.7209052342 0.3906101396 1.5463366397 -0.7657290227 89.9953019368 89.9997063644 89.9953019368 0.7209052342 0.3906101396
0.7209856200 0.3909707972 1.5468993399 -0.7632044196 89.9952975712 89.9918766614 89.9918766614 0.7209856200 0.3909707972
0.7211341755 0.3912316932 1.5479392287 -0.7613781478 89.9949123576 89.9740797744 89.9740797744 0.7211341755 0.3912316932
