# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7211139576 0.3903821062 1.5477977034 -0.7673252567 89.9995721076 89.9999171869 89.9995721076 0.7211139576 0.3903821062
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210256667 0.3905608624 1.5471796671 -0.7660739630 89.9991004295 89.9992894786 89.9991004295 0.7210256667 0.3905608624
0.7210213994 0.3902828799 1.5471497961 -0.7680198407 89.9989733853 89.9995457318 89.9989733853 0.7210213994 0.3902828799
0.7211260267 0.3905020347 1.5478821870 -0.7664857568 89.9988998841 89.9989821864 89.9988998841 0.7211260267 0.3905020347
0.7209689667 0.3904794895 1.5467827669 -0.7666435737 89.9978193532 89.9999226184 89.9978193532 0.7209689667 0.3904794895
0.7209689667 0.3904794895 1.5467827669 -0.7666435737 89.9978193532 89.9999226184 89.9978193532 0.7209689667 0.3904794895
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209853999 0.3906619045 1.5468977996 -0.7653666685 89.9976014788 89.9985781550 89.9976014788 0.7209853999 0.3906619045
0.7209730075 0.3906144431 1.5468110522 -0.7656988982 89.9975469476 89.9992260148 89.9975469476 0.7209730075 0.3906144431
0.7209730075 0.3906144431 1.5468110522 -0.7656988982 89.9975469476 89.9992260148 89.9975469476 0.7209730075 0.3906144431
0.7210844876 0.3906457458 1.5475914131 -0.7654797797 89.9996582365 89.9974603091 89.9974603091 0.7210844876 0.3906457458
0.7210733854 0.3900590623 1.5475136976 -0.7695865638 89.9996097620 89.9972471893 89.9972471893 0.7210733854 0.3900590623
