# gen=10 CA size=60
# x0..x(D-1) consensus
0.211427 0.739270 89.687167
0.753052 0.206667 77.515335
0.229511 0.740968 83.057429
0.213557 0.182079 54.662619
0.738529 0.197948 86.759158
0.765479 0.184903 69.154513
0.206685 0.207770 52.189282
0.187915 0.803849 34.919910
0.194194 0.767347 73.830116
0.793636 0.734419 47.688806
0.217981 0.773574 55.767135
0.203610 0.340213 20.505869
0.821455 0.738861 33.819775
0.225957 0.134689 29.003880
0.158560 0.787133 44.392946
0.776434 0.628208 26.134209
0.799232 0.223773 29.956472
0.252930 0.694206 47.755909
0.730483 0.222544 70.450160
0.801773 0.680822 35.939806
0.182587 0.191816 41.736751
0.740886 0.724964 21.501802
0.786339 0.178922 51.752102
0.828093 0.160479 23.538502
0.816153 0.702792 33.790954
0.789320 0.802482 40.925413
0.170354 0.756618 74.162349
0.174355 0.697821 36.535868
0.746961 0.693273 22.070055
0.679190 0.224456 67.097637
0.147127 0.244908 24.732806
0.218686 0.267495 48.277849
0.779662 0.815940 34.207280
0.627424 0.251344 27.221558
0.818981 0.792382 30.385970
0.719035 0.160809 39.335489
0.787368 0.669701 38.132728
0.636604 0.275038 26.598435
0.649789 0.218105 42.556709
0.795389 0.751594 48.005463
0.294166 0.722940 35.820240
0.134303 0.746682 46.361179
0.664249 0.173256 29.128892
0.141151 0.726355 44.897280
0.175642 0.224460 36.328584
0.263119 0.778190 27.537811
0.777265 0.780914 37.246018
0.710163 0.212041 87.426764
0.164095 0.264844 27.328662
0.210242 0.700477 59.861915
0.234986 0.195790 35.798424
0.776384 0.242278 21.814311
0.260485 0.731285 62.408280
0.217367 0.228285 53.996471
0.808670 0.817081 31.009166
0.780932 0.713604 38.726013
0.735601 0.756102 20.051284
0.749731 0.151404 38.685415
0.798998 0.198155 39.535253
0.740226 0.792518 20.237283
