# gen=0 CA size=31
# x0..x(D-1) consensus
0.199633 0.724596 80.920624
0.753052 0.206667 77.515335
0.260485 0.731285 62.408280
0.226614 0.202337 44.182107
0.742257 0.172856 67.230024
0.765479 0.184903 69.154513
0.206685 0.207770 52.189282
0.188754 0.810099 28.093760
0.194194 0.767347 73.830116
0.791574 0.719275 45.608121
0.224620 0.770692 55.099451
0.203610 0.340213 20.505869
0.838576 0.743357 24.524689
0.201215 0.129145 24.325356
0.140304 0.807828 25.091572
0.792300 0.623198 25.814832
0.816073 0.221926 20.837764
0.273463 0.685808 35.297586
0.701332 0.266539 23.602191
0.818302 0.677524 27.076732
0.162016 0.175607 29.133345
0.740886 0.724964 21.501802
0.795917 0.144309 38.667724
0.829922 0.184695 21.736914
0.832160 0.712310 26.923525
0.774784 0.785349 35.625071
0.129401 0.765774 44.377027
0.208031 0.674862 28.842776
0.746961 0.693273 22.070055
0.664138 0.219328 54.434160
0.138706 0.231978 23.533047
