# gen=10 CA size=200
# x0..x(D-1) consensus
0.118581 0.362832 89.328957
0.545662 0.264945 69.454929
0.569070 0.178149 81.445661
0.857583 0.606639 73.155152
0.418397 0.306260 67.808079
0.548950 0.425502 65.807292
0.591111 0.187755 78.110182
0.579500 0.450620 67.562139
0.594448 0.413324 67.935309
0.402433 0.257774 70.371672
0.572714 0.188614 80.917463
0.649645 0.171618 66.644169
0.562383 0.162708 81.584348
0.363105 0.401949 60.185403
0.409656 0.387188 68.911888
0.404595 0.307876 71.476587
0.407086 0.551876 59.419123
0.578274 0.393590 71.515645
0.587021 0.368266 71.896784
0.577791 0.209863 79.222731
0.597490 0.237097 75.665948
0.416503 0.420464 67.654713
0.576723 0.280203 68.415506
0.601219 0.251161 74.556198
0.465444 0.205162 58.775802
0.645639 0.396944 61.642447
0.631860 0.130315 70.738212
0.575194 0.415462 70.853086
0.674611 0.350812 59.797953
0.415319 0.489497 63.329820
0.563969 0.379900 67.391005
0.547957 0.174487 79.144422
0.396281 0.523472 59.614336
0.424900 0.583015 58.775802
0.568976 0.432259 70.644259
0.419426 0.334550 68.239771
0.535270 0.273992 67.662053
0.624911 0.268104 69.624940
0.571236 0.169307 81.338227
0.384068 0.152104 64.718155
0.491394 0.239663 58.775802
0.481699 0.555407 58.775802
0.475892 0.092439 58.775802
0.658863 0.008636 62.077166
0.500175 0.394810 58.775802
0.410744 0.109093 58.775802
0.548989 0.230627 73.981123
0.455042 0.579955 58.775802
0.474323 0.162507 58.775802
0.476766 0.633074 57.263772
0.698035 0.225368 57.831451
0.400229 0.241343 69.647402
0.685869 0.071922 57.512150
0.440394 0.446837 63.418018
0.661448 0.483153 55.712905
0.470059 0.021137 58.775802
0.608765 0.488170 60.502404
0.687612 0.092667 57.663687
0.609093 0.511254 58.592955
0.717632 0.319916 55.769934
0.380837 0.636007 54.697046
0.558916 0.318461 61.073146
0.631436 0.289460 64.771159
0.439142 0.088807 58.775802
0.368936 0.562448 55.100336
0.648280 0.109855 67.001185
0.599019 0.566559 54.604259
0.849560 0.575777 88.799298
0.557944 0.564039 59.171091
0.530681 0.199110 74.728024
0.366616 0.340719 62.947391
0.526654 0.029003 63.495608
0.586075 0.821615 53.978805
0.560900 0.142794 80.526905
0.557746 0.510517 65.195644
0.448530 0.756084 53.978805
0.616610 0.533741 55.915954
0.525218 0.621890 55.829342
0.707622 0.608255 53.978805
0.476065 0.871376 53.978805
0.563075 0.535863 61.990877
0.398624 0.580983 57.559468
0.600180 0.007264 56.909611
0.385435 0.878053 53.978805
0.541483 0.082652 70.768755
0.644555 0.046905 64.389422
0.395287 0.170381 65.125185
0.359814 0.023853 57.367804
0.610593 0.350563 68.952499
0.589852 0.909919 53.978805
0.654177 0.352851 62.307952
0.439078 0.016870 58.775802
0.643225 0.034782 63.913292
0.642446 0.071157 66.172455
0.539888 0.830388 53.978805
0.474444 0.674920 54.893904
0.655640 0.425651 59.169568
0.364417 0.824109 53.978805
0.666282 0.185825 63.242569
0.548360 0.706694 53.978805
0.564018 0.040051 67.880373
0.421862 0.663328 55.963555
0.402684 0.071011 58.775802
0.639286 0.490605 57.067100
0.615009 0.241016 72.312091
0.670253 0.803971 53.978805
0.483190 0.295781 58.775802
0.505506 0.838673 53.978805
0.444401 0.543629 58.775802
0.704728 0.751415 53.978805
0.527121 0.317612 61.730122
0.570583 0.119740 78.321076
