# gen=0 CA size=19
# x0..x(D-1) consensus
0.673678 0.052727 55.081347
0.416250 0.040256 64.618733
0.836969 0.379388 53.656949
0.057773 0.314247 54.147444
0.294330 0.605627 25.896146
0.917761 0.240641 73.408830
0.496084 0.902945 47.058968
0.589566 0.334105 21.973790
0.433044 0.346845 46.976716
0.914920 0.869368 75.216275
0.973836 0.069369 27.326436
0.444726 0.408553 26.969777
0.738384 0.274735 38.967571
0.688411 0.668297 22.200719
0.151708 0.977848 23.812342
0.628873 0.555177 44.757374
0.397514 0.400796 26.320371
0.398757 0.071841 27.779117
0.339351 0.401464 80.983322
