# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.830647 0.880884 0.354226 89.870467 89.819444 89.819444
0.226226 0.112423 0.711041 89.956049 89.899170 89.899170
0.830051 0.882909 0.362222 89.900873 89.068953 89.068953
0.827140 0.885838 0.356572 88.937080 88.370809 88.370809
0.831450 0.880561 0.359697 89.816048 89.811695 89.811695
0.224645 0.109388 0.702916 87.555160 86.636795 86.636795
0.228491 0.113840 0.716199 88.531510 87.199179 87.199179
0.222480 0.107266 0.708470 89.330749 85.013323 85.013323
0.833537 0.881903 0.367650 87.621748 87.775690 87.621748
0.227034 0.112234 0.712431 89.828119 89.448883 89.448883
0.832193 0.881544 0.359281 89.815224 89.755250 89.755250
0.827542 0.881955 0.356285 89.344124 89.537312 89.344124
0.208869 0.099996 0.696882 72.682962 79.261180 72.682962
0.829928 0.883451 0.355482 89.724071 89.473837 89.473837
0.228228 0.113646 0.708215 89.644879 89.133010 89.133010
0.117918 0.000000 0.704099 11.031895 13.656892 11.031895
0.837174 0.873770 0.358757 86.994154 85.725907 85.725907
0.000000 0.707492 0.000000 9.235834 32.673985 9.235834
0.000000 0.070316 0.848122 9.235834 13.656892 9.235834
0.030481 0.000000 0.429169 9.235834 13.656892 9.235834
0.000000 0.347580 0.264518 9.235834 13.656892 9.235834
0.000000 0.406617 0.000000 9.235834 32.673985 9.235834
0.030904 0.344331 1.000000 9.235834 13.656892 9.235834
0.000000 0.684098 0.147711 9.235834 32.673985 9.235834
0.000000 0.086098 0.212433 9.235834 13.656892 9.235834
0.093586 0.592060 0.647457 9.235834 15.324568 9.235834
0.101963 0.464454 0.111126 9.235834 32.673985 9.235834
0.064335 0.328627 0.000000 9.235834 13.656892 9.235834
0.048707 0.724544 0.642098 9.235834 17.592152 9.235834
0.182447 0.861469 0.983021 9.235834 36.821099 9.235834
0.000000 0.000000 0.650708 9.235834 13.656892 9.235834
0.081949 0.339929 0.864696 9.235834 13.656892 9.235834
0.000000 0.132727 0.655656 9.235834 13.656892 9.235834
0.000000 0.146802 0.396256 9.235834 13.656892 9.235834
0.025989 0.530379 0.228275 9.235834 32.673985 9.235834
0.000000 0.536988 0.000000 9.235834 32.673985 9.235834
0.000000 0.860342 0.076051 9.235834 32.673985 9.235834
0.000000 0.230082 0.878533 9.235834 13.656892 9.235834
0.000000 0.262482 0.228229 9.235834 13.656892 9.235834
0.379957 0.528473 1.000000 9.235834 36.821099 9.235834
0.131308 0.484922 0.922573 9.235834 36.821099 9.235834
0.275011 0.484961 1.000000 9.235834 36.821099 9.235834
0.000000 0.250792 0.594636 9.235834 13.656892 9.235834
0.117790 0.000000 0.173121 9.235834 13.656892 9.235834
0.097574 0.241965 0.789278 9.235834 13.656892 9.235834
0.028253 0.230186 0.174723 9.235834 13.656892 9.235834
0.219798 0.656710 1.000000 9.235834 36.821099 9.235834
0.096306 0.000000 0.878823 9.235834 13.656892 9.235834
0.098710 0.150895 0.498245 9.235834 13.656892 9.235834
0.000000 0.061685 0.696753 9.235834 13.656892 9.235834
0.000141 0.847849 0.231218 9.235834 32.673985 9.235834
0.000000 0.122665 0.334270 9.235834 13.656892 9.235834
0.101147 0.276834 1.000000 9.235834 13.656892 9.235834
0.065315 0.351382 0.731263 9.235834 13.656892 9.235834
0.000000 0.151765 0.342677 9.235834 13.656892 9.235834
0.000000 0.000000 0.125887 9.235834 13.656892 9.235834
0.094624 0.641109 0.251279 9.235834 32.673985 9.235834
0.103451 0.323045 0.348370 9.235834 13.656892 9.235834
0.000000 0.472980 0.651042 9.235834 10.628992 9.235834
0.059573 0.345342 0.115131 9.235834 13.656892 9.235834
0.000000 0.176302 0.434046 9.235834 13.656892 9.235834
0.000000 0.292765 0.000000 9.235834 13.656892 9.235834
0.000000 0.000000 0.307411 9.235834 13.656892 9.235834
0.000000 0.301361 0.655223 9.235834 13.656892 9.235834
0.100782 0.021119 0.370835 9.235834 13.656892 9.235834
0.341680 0.672710 1.000000 9.235834 36.821099 9.235834
0.094624 0.624014 0.000000 9.235834 32.673985 9.235834
0.000000 0.113712 0.609223 9.235834 13.656892 9.235834
0.022510 0.000000 0.099552 9.235834 13.656892 9.235834
0.000000 0.564188 0.201129 9.235834 32.673985 9.235834
0.000000 0.000000 0.585929 9.235834 13.656892 9.235834
0.000000 0.378252 0.238712 9.235834 32.673985 9.235834
0.000000 0.279672 0.546416 9.235834 13.656892 9.235834
0.104011 0.233316 1.000000 9.235834 13.656892 9.235834
0.000000 0.263807 1.000000 9.235834 13.656892 9.235834
0.000000 0.095233 0.877654 9.235834 13.656892 9.235834
0.000000 0.000000 1.000000 9.235834 13.656892 9.235834
0.029195 0.243658 0.240741 9.235834 13.656892 9.235834
0.000000 0.498209 0.206205 9.235834 32.673985 9.235834
0.000000 0.000000 0.000000 9.235834 13.656892 9.235834
0.048063 0.000000 0.343453 9.235834 13.656892 9.235834
0.168712 0.634218 0.993712 9.235834 36.821099 9.235834
0.117460 0.807015 0.000000 9.235834 32.673985 9.235834
0.275229 0.637545 1.000000 9.235834 36.821099 9.235834
0.000000 0.326300 0.798211 9.235834 13.656892 9.235834
0.237927 0.499250 1.000000 9.235834 36.821099 9.235834
0.262632 0.477425 0.962942 9.235834 36.821099 9.235834
0.000000 0.751222 0.000000 9.235834 32.673985 9.235834
0.000000 0.091871 0.099533 9.235834 13.656892 9.235834
0.000000 0.128530 0.953804 9.235834 13.656892 9.235834
0.251121 0.582478 1.000000 9.235834 36.821099 9.235834
0.000000 0.234941 0.000000 9.235834 13.656892 9.235834
0.055612 0.089942 0.000000 9.235834 13.656892 9.235834
0.047181 0.133884 0.990456 9.235834 13.656892 9.235834
0.000000 0.743981 0.659950 9.235834 10.023820 9.235834
0.182377 0.620509 0.945494 9.235834 36.821099 9.235834
0.000000 0.038197 0.043218 9.235834 13.656892 9.235834
0.414063 0.587479 0.936514 9.235834 44.950268 9.235834
0.000000 0.088328 0.985910 9.235834 13.656892 9.235834
0.430693 0.722236 1.000000 9.235834 36.821099 9.235834
0.054392 0.000000 0.124140 9.235834 13.656892 9.235834
0.000000 0.259474 0.724710 9.235834 13.656892 9.235834
0.000000 0.137039 0.000000 9.235834 13.656892 9.235834
0.000000 0.259968 0.829849 9.235834 13.656892 9.235834
0.000000 0.204457 1.000000 9.235834 13.656892 9.235834
0.036441 0.350161 0.742184 9.235834 13.656892 9.235834
0.000000 0.345983 1.000000 9.235834 13.656892 9.235834
0.000000 0.296497 0.690116 9.235834 13.656892 9.235834
0.055403 0.186176 0.000000 9.235834 13.656892 9.235834
0.000000 0.000000 0.468236 9.235834 13.656892 9.235834
0.279013 0.674061 0.970744 9.235834 36.821099 9.235834
0.000000 0.220752 0.099825 9.235834 13.656892 9.235834
0.296234 0.790418 0.940849 9.235834 36.821099 9.235834
0.398824 0.826774 0.982171 9.235834 36.821099 9.235834
0.021330 0.225612 0.334724 9.235834 13.656892 9.235834
0.101550 0.126335 0.853364 9.235834 13.656892 9.235834
0.046359 0.648844 0.147694 9.235834 32.673985 9.235834
0.131921 0.873575 1.000000 9.235834 36.821099 9.235834
0.032166 0.423515 0.000167 9.235834 32.673985 9.235834
0.000000 0.179517 0.301869 9.235834 13.656892 9.235834
0.826217 0.878324 0.332711 80.471657 78.081199 78.081199
0.769834 0.637872 0.672734 8.523566 0.073738 0.073738
0.247128 0.127659 0.707852 68.605161 68.804141 68.605161
0.275827 0.919550 0.582368 0.000177 0.073738 0.000177
0.000000 0.000000 0.000000 9.235834 13.656892 9.235834
0.000000 0.000000 0.472000 9.235834 13.656892 9.235834
0.781653 0.979128 0.386418 17.976849 0.271295 0.271295
0.398824 0.826774 0.982171 9.235834 36.821099 9.235834
0.021330 0.225612 0.334724 9.235834 13.656892 9.235834
0.000000 0.706629 0.141723 9.235834 32.673985 9.235834
0.104772 0.813224 0.316399 9.235834 9.207209 9.207209
0.798450 0.265454 0.718820 8.523566 0.002328 0.002328
0.961453 0.617379 0.592384 8.523566 0.073738 0.073738
0.330322 0.165859 0.050326 9.235834 0.002328 0.002328
0.531757 0.904914 0.795715 8.523566 0.073738 0.073738
0.262340 0.442243 0.722916 9.235834 0.002328 0.002328
0.870994 0.268767 0.599709 8.523566 0.002328 0.002328
0.266402 0.628565 0.309435 9.235834 0.073738 0.073738
0.268330 0.351152 0.499062 9.235834 0.002328 0.002328
0.000000 0.270779 0.000000 9.235834 13.656892 9.235834
0.870348 0.670680 0.197000 9.618049 0.073738 0.073738
0.965998 0.683279 0.735718 8.523566 0.073738 0.073738
0.898775 0.501255 0.826617 8.523566 0.073738 0.073738
0.239034 0.993926 0.845094 0.000177 0.073738 0.000177
0.537033 0.202574 0.721007 8.523566 0.002328 0.002328
0.153147 0.685580 0.744275 9.235834 0.073738 0.073738
0.581121 0.197909 0.068190 0.000121 0.002328 0.000121
0.339125 0.610538 0.017683 9.235834 0.073738 0.073738
0.104760 0.096636 0.556097 9.235834 13.820363 9.235834
0.763910 0.527342 0.977354 8.523566 36.821099 8.523566
0.601350 0.632483 0.450715 8.523566 0.073738 0.073738
0.022282 0.743156 0.654910 9.235834 13.780465 9.235834
0.045928 0.428345 0.478970 9.235834 9.207209 9.207209
0.000000 0.203886 0.285662 9.235834 13.656892 9.235834
0.000000 0.000000 0.340839 9.235834 13.656892 9.235834
0.653819 0.998242 0.123920 8.523566 0.653059 0.653059
0.509977 0.478417 0.665291 8.523566 0.073738 0.073738
0.724365 0.273042 0.338905 8.523566 0.002328 0.002328
0.615693 0.260944 0.863126 8.523566 0.002328 0.002328
0.947765 0.996885 0.185433 11.681671 0.073738 0.073738
0.543684 0.223365 0.757588 8.523566 0.002328 0.002328
0.309256 0.745797 0.537677 9.235834 0.073738 0.073738
0.372030 0.976391 0.841730 0.000177 0.073738 0.000177
0.000000 0.115041 1.000000 9.235834 13.656892 9.235834
0.032869 0.953524 0.641791 0.000177 9.207209 0.000177
0.099288 0.486107 1.000000 9.235834 9.207209 9.207209
0.571203 0.388753 0.788019 8.523566 0.002328 0.002328
0.431992 0.498680 0.500066 9.235834 0.073738 0.073738
0.979351 0.477852 0.429433 8.523566 0.073738 0.073738
0.892501 0.111913 0.453657 8.523566 0.002328 0.002328
0.000000 0.886443 0.359980 9.235834 9.207209 9.207209
0.273841 0.028653 0.908711 9.235834 0.002328 0.002328
0.000000 0.411481 0.066688 9.235834 32.673985 9.235834
0.058004 0.534604 0.835784 9.235834 9.207209 9.207209
0.262615 0.553487 0.919945 9.235834 36.821099 9.235834
0.000000 0.000000 0.000000 9.235834 13.656892 9.235834
0.375416 0.662153 0.159778 9.235834 0.073738 0.073738
0.251345 0.160193 0.835316 9.235834 0.009354 0.009354
0.845452 0.534574 0.471683 8.523566 0.073738 0.073738
0.839578 0.826967 0.456328 18.156284 1.979079 1.979079
0.508473 1.000000 1.000000 8.523566 36.821099 8.523566
0.965857 0.623014 0.544444 8.523566 0.073738 0.073738
0.408746 0.953258 0.327732 0.000177 0.073738 0.000177
0.406564 0.572205 0.662121 9.235834 0.073738 0.073738
0.888998 0.177546 0.250297 8.523566 0.002328 0.002328
0.129859 0.581417 0.321642 9.235834 0.073738 0.073738
0.063338 0.000000 1.000000 9.235834 13.656892 9.235834
0.000000 0.526950 0.170039 9.235834 32.673985 9.235834
0.259111 0.378269 0.025688 9.235834 0.002328 0.002328
0.357953 0.444311 0.495664 9.235834 0.002328 0.002328
0.000000 0.132023 0.644886 9.235834 13.656892 9.235834
0.540100 0.661677 0.039609 0.179658 0.073738 0.073738
0.002642 0.147811 0.053256 9.235834 13.656892 9.235834
0.230463 0.954606 0.012043 0.000177 0.073738 0.000177
0.117790 0.000000 0.267044 9.235834 13.656892 9.235834
0.081949 0.198018 0.780110 9.235834 13.656892 9.235834
