# gen=50 CA size=72
# x0..x(D-1) consensus
0.153796 0.817070 89.935097
0.815280 0.230936 87.912774
0.158962 0.808440 88.271414
0.817008 0.219911 85.937336
0.816739 0.260843 89.958655
0.487064 0.526953 49.750568
0.781025 0.169717 45.913011
0.797007 0.147249 53.379795
0.122867 0.713571 53.614071
0.829407 0.147304 56.924814
0.489856 0.556470 61.079723
0.797230 0.224591 76.934950
0.817044 0.174507 77.060748
0.135739 0.734580 66.398036
0.149217 0.814743 89.796622
0.159427 0.771273 79.148348
0.190122 0.757554 56.958481
0.115065 0.808252 68.846085
0.146647 0.795901 87.057553
0.156723 0.755240 77.156354
0.224987 0.784685 42.412412
0.152140 0.713844 66.604909
0.126042 0.791380 75.924392
0.832441 0.205540 74.843495
0.173185 0.708676 45.700997
0.798271 0.203394 73.951697
0.488846 0.389151 22.013284
0.828595 0.223087 78.843540
0.164436 0.653133 36.654257
0.135927 0.754840 73.433032
0.141488 0.818376 88.213440
0.174860 0.791803 81.025944
0.827095 0.252551 85.908815
0.804928 0.262691 85.590017
0.098455 0.708309 31.706145
0.143214 0.651540 36.496636
0.798867 0.078428 34.377977
0.796703 0.178378 63.122061
0.226629 0.809483 55.818983
0.172676 0.729546 56.546444
0.224405 0.733976 32.487186
0.241107 0.807424 47.856429
0.058327 0.807006 47.520165
0.484639 0.582151 61.069480
0.131121 0.690697 42.981318
0.812678 0.199475 81.299395
0.491728 0.498724 45.072130
0.108832 0.768931 57.295071
0.682022 0.189617 23.227680
0.179145 0.784304 66.535987
0.084932 0.712414 34.904771
0.856620 0.204777 56.055099
0.226444 0.754142 40.572277
0.881152 0.267999 30.453416
0.142146 0.611760 25.832119
0.057579 0.732057 30.453088
0.864990 0.178569 40.240937
0.175402 0.812808 85.742222
0.279202 0.821590 23.804354
0.758030 0.248519 39.950502
0.201024 0.652212 22.489505
0.915677 0.254904 20.101513
0.266313 0.733393 22.100221
0.492539 0.475224 37.682774
0.159683 0.691352 50.364733
0.046637 0.767474 26.215307
0.095090 0.769847 44.647757
0.859334 0.126918 25.837807
0.776155 0.129088 22.727118
0.105114 0.670441 23.046465
0.017468 0.794407 20.583843
0.749485 0.193889 23.276131
