# gen=50 CA size=93
# x0..x(D-1) consensus
0.909477 0.375293 67.099945
0.279201 0.685533 88.438893
0.300568 0.680496 80.283985
0.556526 0.897137 69.705925
0.244865 0.714807 69.313587
0.277088 0.694270 89.953620
0.557777 0.884143 64.723051
0.890094 0.325169 87.362435
0.270397 0.699696 88.421702
0.898213 0.344555 88.798991
0.257976 0.703312 81.766808
0.560971 0.908779 66.940379
0.883631 0.329687 86.944455
0.890616 0.352144 84.955955
0.924169 0.365553 70.376902
0.879648 0.307435 75.654546
0.912465 0.354268 81.706612
0.941947 0.393073 51.400131
0.694638 0.790423 34.887821
0.570306 0.926628 56.586658
0.876568 0.314838 81.773644
0.563911 0.877382 57.991173
0.270362 0.720336 80.955072
0.294870 0.661064 78.937846
0.551676 0.921359 58.528906
0.686018 0.779542 35.689929
0.848235 0.291047 54.430460
0.563582 0.849274 48.650970
0.252558 0.701586 77.965444
0.244053 0.220702 30.370457
0.335094 0.613421 35.498282
0.955336 0.411436 35.914262
0.299779 0.636930 61.394160
0.227672 0.217111 27.608743
0.537640 0.942446 44.699772
0.522317 0.919508 49.888253
0.312820 0.664566 67.264551
0.857971 0.301025 65.727707
0.266909 0.728030 76.740949
0.683586 0.755715 26.501045
0.235038 0.766949 45.621987
0.255248 0.724850 74.636122
0.239365 0.725742 62.245705
0.897119 0.376256 64.933548
0.583490 0.917634 43.123067
0.282115 0.715242 74.704412
0.315949 0.628001 52.518040
0.549924 0.867384 47.557344
0.280172 0.647244 52.535442
0.591357 0.968507 26.120164
0.886420 0.384719 54.854589
0.898531 0.312453 78.370733
0.497960 0.937732 35.820025
0.234136 0.704463 59.756526
0.215679 0.215413 25.568730
0.902899 0.414612 30.816452
0.590190 0.850912 27.657560
0.542237 0.905944 62.115021
0.313757 0.646393 60.485760
0.900397 0.294734 61.105643
0.570517 0.824492 33.964003
0.866282 0.334292 61.139949
0.258888 0.735226 73.882735
0.575164 0.936004 50.117807
0.536362 0.888136 47.024080
0.261580 0.684130 72.869079
0.840842 0.308761 35.751649
0.288889 0.689613 87.889955
0.572875 0.885376 50.322552
0.320797 0.689212 56.645378
0.830530 0.276013 33.675444
0.933590 0.377923 61.227583
0.900179 0.332635 86.263942
0.226897 0.782888 34.868160
0.309814 0.604985 34.903836
0.923853 0.434669 20.593857
0.286646 0.256895 20.887212
0.860760 0.263209 36.262787
0.920946 0.333877 58.071348
0.216228 0.738848 39.546905
0.920073 0.305092 43.360901
0.896582 0.272121 39.768442
0.551203 0.957234 37.411039
0.523244 0.973511 28.606408
0.536826 0.859738 32.956524
0.239492 0.675906 37.825276
0.543813 0.982142 25.206612
0.713185 0.764566 24.111610
0.203153 0.770705 26.301788
0.287509 0.762684 22.920798
0.328544 0.648846 50.090652
0.859739 0.397531 23.201343
0.354316 0.595681 22.090555
