# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.391607 0.325256 0.644278 89.998929 89.998662 89.998662
0.785176 0.060370 0.768824 89.943058 89.946119 89.943058
0.313537 0.142144 0.620834 89.639259 89.759666 89.639259
0.744703 0.903463 0.092305 89.750957 89.904332 89.750957
0.867295 0.842055 0.806238 87.818291 88.069722 87.818291
0.041539 0.579203 0.202547 89.738150 89.741429 89.738150
0.654288 0.247630 0.600741 89.410534 89.419434 89.410534
0.315149 0.134071 0.138133 89.142394 89.115905 89.115905
0.352736 0.530023 0.671245 89.377657 89.117653 89.117653
0.784345 0.059610 0.765886 89.936737 89.941050 89.936737
0.844426 0.367339 0.210906 89.667772 89.868839 89.667772
0.042073 0.574167 0.203744 89.613619 89.557739 89.557739
0.390762 0.325083 0.643062 89.968547 89.967652 89.967652
0.315572 0.134885 0.144948 89.418156 89.599310 89.418156
0.069145 0.502465 0.837813 89.350807 89.775496 89.350807
0.407006 0.807141 0.554995 88.414244 88.580275 88.414244
0.866319 0.842321 0.828340 89.868824 89.933281 89.868824
0.071259 0.501200 0.842505 89.018821 89.021970 89.018821
0.933960 0.554167 0.640817 89.574655 89.814086 89.574655
0.316692 0.135808 0.140739 89.444718 89.093559 89.093559
0.076561 0.762748 0.854203 89.736873 89.665335 89.665335
0.067754 0.503566 0.834574 89.032584 89.475740 89.032584
0.783441 0.061011 0.763708 89.670278 89.665666 89.665666
0.868103 0.841775 0.831518 89.858454 89.886396 89.858454
0.811418 0.037548 0.321259 89.091309 89.230615 89.091309
0.783625 0.059263 0.764723 89.858875 89.862528 89.858875
0.353026 0.530501 0.669829 88.738716 88.809812 88.738716
0.591346 0.842179 0.259386 89.757637 89.702278 89.702278
0.316858 0.133023 0.137659 89.822641 89.649567 89.649567
0.844913 0.365808 0.210395 89.741590 89.885019 89.741590
0.782295 0.059763 0.766639 89.870341 89.884210 89.870341
0.653631 0.251278 0.609293 89.645818 89.428426 89.428426
0.619163 0.911927 0.666430 88.533740 88.409357 88.409357
0.867706 0.839025 0.811362 87.471522 88.066537 87.471522
0.619041 0.914003 0.663843 88.959032 89.631208 88.959032
0.084638 0.235798 0.623686 89.507915 89.500782 89.500782
0.392615 0.326352 0.639359 89.578901 89.539561 89.539561
0.782738 0.059170 0.765470 89.801789 89.810083 89.801789
0.076299 0.763699 0.850086 88.919472 89.422325 88.919472
0.652672 0.247041 0.602283 89.603167 89.811813 89.603167
0.653232 0.248653 0.610779 89.627995 89.473908 89.473908
0.310863 0.145006 0.620688 89.458194 89.645475 89.458194
0.815315 0.036139 0.321424 89.861669 89.786430 89.786430
0.391351 0.324025 0.643534 89.938757 89.924107 89.924107
0.408075 0.801361 0.551206 89.771114 89.651762 89.651762
0.932394 0.555842 0.641833 89.695270 89.617096 89.617096
0.408806 0.803245 0.553163 89.914391 89.973434 89.914391
0.319789 0.132074 0.134931 89.161886 89.422398 89.161886
