# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.626142 0.231222 0.532562 89.978408 89.961856 89.961856
0.576062 0.707585 0.474842 89.990774 89.966896 89.966896
0.624542 0.230326 0.532991 89.972788 89.939333 89.939333
0.562249 0.707573 0.473502 89.486183 88.376790 88.376790
0.614216 0.708163 0.474057 86.614412 85.269108 85.269108
0.577195 0.704742 0.475274 89.916927 89.840111 89.840111
0.621802 0.230032 0.536924 89.915598 89.819034 89.819034
0.623385 0.231879 0.536088 89.976836 89.953098 89.953098
0.575573 0.708284 0.476737 89.993070 89.991029 89.991029
0.577365 0.707450 0.477772 89.989907 89.973825 89.973825
0.624908 0.230670 0.535020 89.997001 89.991586 89.991586
0.572624 0.706904 0.477622 89.973068 89.942766 89.942766
0.575167 0.706749 0.478152 89.988966 89.979010 89.979010
0.506849 0.707484 0.477782 76.872367 76.393399 76.393399
0.625302 0.230024 0.502838 88.142474 87.141300 87.141300
0.625485 0.233311 0.536894 89.947962 89.830899 89.830899
0.624809 0.228661 0.501402 87.894158 86.508645 86.508645
0.577148 0.707113 0.477580 89.988087 89.975099 89.975099
0.625731 0.228606 0.534554 89.950713 89.857181 89.857181
0.624481 0.230972 0.538362 89.971079 89.947148 89.947148
0.575961 0.706959 0.476413 89.994422 89.988405 89.988405
0.572518 0.707317 0.473598 89.949126 89.838568 89.838568
0.625005 0.231981 0.534859 89.997470 89.992715 89.992715
0.601908 0.230198 0.535646 88.267031 87.272795 87.272795
0.614911 0.707658 0.479373 86.972484 85.219952 85.219952
0.624958 0.232758 0.506205 88.212544 87.239928 87.239928
0.626064 0.230778 0.531184 89.950447 89.904577 89.904577
0.663646 0.232209 0.528913 85.448608 82.984739 82.984739
0.621994 0.231227 0.532914 89.953037 89.912998 89.912998
0.625589 0.231616 0.528267 89.919368 89.853179 89.853179
0.565494 0.704997 0.477957 89.718590 89.271672 89.271672
0.567373 0.703687 0.377078 81.340583 56.902506 56.902506
0.569248 0.703822 0.474681 89.772657 89.507533 89.507533
0.624061 0.231132 0.534253 89.993045 89.986455 89.986455
0.575698 0.707185 0.479489 89.990790 89.960417 89.960417
0.625675 0.232459 0.535538 89.983628 89.956307 89.956307
0.618918 0.230208 0.532833 89.828135 89.633769 89.633769
0.680370 0.708607 0.476881 68.664099 64.187899 64.187899
0.625413 0.231564 0.470128 83.776818 81.003792 81.003792
0.575485 0.709958 0.476126 89.906795 89.918441 89.906795
0.551119 0.701200 0.357933 55.475529 42.331201 42.331201
0.622413 0.231366 0.532791 89.956765 89.919895 89.919895
0.589323 0.707466 0.479238 89.604787 89.163909 89.163909
0.536199 0.229565 0.521688 71.257506 56.825525 56.825525
0.612625 0.706225 0.473727 86.099690 85.195615 85.195615
0.624306 0.231950 0.528484 89.905508 89.820434 89.820434
0.511048 0.231205 0.523797 64.791417 49.440772 49.440772
0.565223 0.619803 0.469142 65.492374 58.968003 58.968003
0.575819 0.707735 0.475741 89.995022 89.984940 89.984940
0.575252 0.708685 0.477196 89.985655 89.986777 89.985655
0.563185 0.706390 0.474163 89.526363 88.589458 88.589458
0.636888 0.226905 0.535339 89.216014 88.284675 88.284675
0.624050 0.231662 0.481003 83.806164 81.031986 81.031986
0.655690 0.700324 0.375020 57.324134 31.911113 31.911113
0.574227 0.702819 0.476999 89.885153 89.867005 89.867005
0.528146 0.705182 0.476860 82.851818 83.052054 82.851818
0.624791 0.231129 0.531793 89.980437 89.965141 89.965141
0.576146 0.707213 0.477552 89.997329 89.994703 89.994703
0.577022 0.707988 0.477364 89.988527 89.979381 89.979381
0.623075 0.231215 0.473420 83.168996 81.171375 81.171375
0.623958 0.231228 0.449007 75.435498 71.716271 71.716271
0.625500 0.230934 0.413548 64.871368 62.740212 62.740212
0.574548 0.706752 0.475653 89.977979 89.948396 89.948396
0.620478 0.231805 0.534976 89.944069 89.882339 89.882339
0.744208 0.663284 0.475625 37.509131 26.821988 26.821988
0.578200 0.703514 0.477092 89.875953 89.819511 89.819511
0.699899 0.704375 0.476825 75.252073 53.668251 53.668251
0.626886 0.230482 0.498872 87.922033 86.498035 86.498035
0.664332 0.232133 0.534975 86.219471 83.942677 83.942677
0.544666 0.700766 0.396452 72.355203 55.843736 55.843736
0.624939 0.232298 0.533658 89.985245 89.963523 89.963523
0.573942 0.704718 0.435092 88.210651 82.658971 82.658971
0.577047 0.702100 0.477363 89.829550 89.829276 89.829276
0.627087 0.231039 0.509313 88.387511 87.583451 87.583451
