# gen=10 CA size=37
# x0..x(D-1) consensus
0.776899 0.227867 58.922583
0.768862 0.155282 88.268377
0.411850 0.125279 23.881945
0.102231 0.115804 23.881945
0.361507 0.098328 23.881945
0.099201 0.465914 38.861169
0.128210 0.444120 87.552361
0.282199 0.130034 21.892516
0.195898 0.448531 21.892516
0.071826 0.113138 23.881945
0.620383 0.098422 22.357928
0.000000 0.095433 21.892516
0.646977 0.121868 22.357928
0.614504 0.857576 22.357928
0.149365 0.441494 61.810026
0.057942 0.399533 21.892516
0.341491 0.123173 22.357928
0.034952 0.109915 21.892516
0.590643 0.102934 22.357928
0.063903 0.020429 23.881945
0.754648 0.103319 68.080473
0.060727 0.463443 21.892516
0.417410 0.105244 23.881945
0.781587 0.249370 37.184986
0.140301 0.108594 22.673456
0.266769 0.099273 21.892516
0.135847 0.138005 23.330468
0.162596 0.479381 30.414578
0.218219 0.493267 21.892516
0.366773 0.053513 23.881945
0.220330 0.108422 21.892516
0.303930 0.108618 21.892516
0.649944 0.152499 22.357928
0.372487 0.126730 23.881945
0.091751 0.436822 21.892516
0.752158 0.040887 21.489759
0.771732 0.194383 77.221172
