# gen=50 CA size=200
# x0..x(D-1) consensus
0.848024 0.113912 89.988629
0.553716 0.710325 89.486279
0.054190 0.920171 31.675821
0.118379 0.878653 31.675821
0.841136 0.130160 85.910052
0.059825 0.826566 31.675821
0.644076 0.682265 65.409350
0.881470 0.131109 74.478440
0.534099 0.720624 88.656274
0.812920 0.112741 76.369104
0.435477 0.423667 29.718699
0.796200 0.080141 57.326599
0.049235 0.719443 31.675821
0.041371 0.403237 31.675821
0.852819 0.119750 89.461194
0.906661 0.089557 63.899083
0.827600 0.119630 85.798592
0.505390 0.730051 82.703429
0.388051 0.840222 41.471542
0.817172 0.067412 66.947496
0.777643 0.121064 54.438620
0.000000 0.828380 31.675821
0.469115 0.735050 71.614707
0.582741 0.710325 84.660160
0.506345 0.698605 62.463635
0.063973 0.359696 31.675821
0.000000 0.561713 31.675821
0.000000 0.259815 31.675821
0.026272 0.000000 40.413402
0.083417 0.523702 31.675821
0.122176 0.628194 31.675821
0.000000 0.306235 31.675821
0.021656 0.646597 31.675821
0.000000 0.596325 31.675821
0.091142 0.000000 40.413402
0.626107 0.691312 75.302614
0.000000 0.445455 31.675821
0.114628 0.681263 31.675821
0.019847 0.163364 31.675821
0.035066 0.600514 31.675821
0.535508 0.737869 74.112524
0.117565 0.580205 31.675821
0.278062 0.864247 31.675821
0.662599 0.681732 60.704523
0.000000 0.510638 31.675821
0.043789 0.453748 31.675821
0.000000 0.796329 31.675821
0.012519 0.379078 31.675821
0.019471 0.329730 31.675821
0.433323 0.747458 57.655417
0.481448 0.733521 76.681368
0.014579 0.882376 31.675821
0.085463 0.595321 31.675821
0.483569 0.719335 66.825682
0.872477 0.156816 73.016573
0.015236 0.077107 40.413402
0.056625 0.048375 40.413402
0.299156 0.896483 31.675821
0.844417 0.150867 76.245973
0.014090 0.028035 40.413402
0.057763 1.000000 31.675821
0.008938 0.415911 31.675821
0.000000 0.203433 31.675821
0.464961 0.709798 48.108058
0.068274 0.495102 31.675821
0.835678 0.097554 85.119486
0.054190 0.626343 31.675821
0.842098 0.069997 72.660102
0.044277 0.270135 31.675821
0.536495 0.698476 78.675783
0.053434 0.201116 31.675821
0.029022 0.502272 31.675821
0.094928 0.709165 31.675821
0.513785 0.722043 84.963106
0.698038 0.665521 43.417612
0.056411 0.000000 40.413402
0.000000 0.961155 31.675821
0.566466 0.730823 77.446818
0.346637 0.877950 31.675821
0.817172 0.123182 81.385262
0.406328 0.758758 47.184853
0.933549 0.207981 34.148522
0.252084 0.897595 31.675821
0.048037 0.527346 31.675821
0.382850 0.805203 41.471542
