# Two-objective rank landscape D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 5829.000000
0.000000 0.010101 5829.000000
0.000000 0.020202 5829.000000
0.000000 0.030303 5829.000000
0.000000 0.040404 5829.000000
0.000000 0.050505 5829.000000
0.000000 0.060606 5829.000000
0.000000 0.070707 5829.000000
0.000000 0.080808 5829.000000
0.000000 0.090909 5829.000000
0.000000 0.101010 3756.000000
0.000000 0.111111 3756.000000
0.000000 0.121212 3756.000000
0.000000 0.131313 3756.000000
0.000000 0.141414 3756.000000
0.000000 0.151515 3756.000000
0.000000 0.161616 3756.000000
0.000000 0.171717 3756.000000
0.000000 0.181818 3756.000000
0.000000 0.191919 3756.000000
0.000000 0.202020 3756.000000
0.000000 0.212121 3756.000000
0.000000 0.222222 3756.000000
0.000000 0.232323 3756.000000
0.000000 0.242424 3756.000000
0.000000 0.252525 3756.000000
0.000000 0.262626 3756.000000
0.000000 0.272727 3756.000000
0.000000 0.282828 3756.000000
0.000000 0.292929 3756.000000
0.000000 0.303030 3756.000000
0.000000 0.313131 3756.000000
0.000000 0.323232 3756.000000
0.000000 0.333333 3756.000000
0.000000 0.343434 3756.000000
0.000000 0.353535 3756.000000
0.000000 0.363636 3756.000000
0.000000 0.373737 3756.000000
0.000000 0.383838 3756.000000
0.000000 0.393939 3756.000000
0.000000 0.404040 3756.000000
0.000000 0.414141 3756.000000
0.000000 0.424242 3756.000000
0.000000 0.434343 3756.000000
0.000000 0.444444 3756.000000
0.000000 0.454545 3756.000000
0.000000 0.464646 3756.000000
0.000000 0.474747 3756.000000
0.000000 0.484848 3756.000000
0.000000 0.494949 3756.000000
0.000000 0.505051 3756.000000
0.000000 0.515152 3756.000000
0.000000 0.525253 3756.000000
0.000000 0.535354 3756.000000
0.000000 0.545455 3756.000000
0.000000 0.555556 3756.000000
0.000000 0.565657 3756.000000
0.000000 0.575758 3756.000000
0.000000 0.585859 3756.000000
0.000000 0.595960 3756.000000
0.000000 0.606061 3756.000000
0.000000 0.616162 3756.000000
0.000000 0.626263 3756.000000
0.000000 0.636364 3756.000000
0.000000 0.646465 3756.000000
0.000000 0.656566 3756.000000
0.000000 0.666667 3756.000000
0.000000 0.676768 3756.000000
0.000000 0.686869 3756.000000
0.000000 0.696970 3756.000000
0.000000 0.707071 3756.000000
0.000000 0.717172 3756.000000
0.000000 0.727273 3756.000000
0.000000 0.737374 3756.000000
0.000000 0.747475 3756.000000
0.000000 0.757576 8720.000000
0.000000 0.767677 8720.000000
0.000000 0.777778 8720.000000
0.000000 0.787879 8720.000000
0.000000 0.797980 8720.000000
0.000000 0.808081 8720.000000
0.000000 0.818182 8720.000000
0.000000 0.828283 8720.000000
0.000000 0.838384 8720.000000
0.000000 0.848485 8720.000000
0.000000 0.858586 8720.000000
0.000000 0.868687 8720.000000
0.000000 0.878788 8720.000000
0.000000 0.888889 8720.000000
0.000000 0.898990 8720.000000
0.000000 0.909091 8720.000000
0.000000 0.919192 8720.000000
0.000000 0.929293 8720.000000
0.000000 0.939394 8720.000000
0.000000 0.949495 8720.000000
0.000000 0.959596 8720.000000
