# gen=200 CA size=124
# x0..x(D-1) consensus
0.617607 0.655266 86.724736
0.594177 0.637715 88.344958
0.283951 0.616699 47.699157
0.289163 0.679309 80.051634
0.594022 0.649865 89.734332
0.618935 0.634343 80.681506
0.285131 0.649255 65.056212
0.603446 0.654414 89.370886
0.608763 0.589534 63.565952
0.588992 0.573563 61.055586
0.289689 0.722825 89.692157
0.324348 0.728612 78.913204
0.558321 0.654953 83.888705
0.289210 0.729078 89.997256
0.648293 0.656604 75.728758
0.608385 0.635810 83.691988
0.710600 0.653790 39.996865
0.288684 0.710881 88.564242
0.618637 0.649255 85.447437
0.593829 0.606114 79.902711
0.262394 0.725037 81.472313
0.311195 0.728663 86.505139
0.346800 0.727346 67.661511
0.593651 0.655050 89.987386
0.557651 0.646444 80.175058
0.286183 0.696625 83.973026
0.293763 0.728316 89.582349
0.573749 0.591051 66.954910
0.572948 0.606383 73.187148
0.271635 0.730611 87.435922
0.544494 0.655574 79.264708
0.280106 0.729322 88.730782
0.626808 0.656530 77.942991
0.555071 0.605338 60.561292
0.246466 0.723025 72.352398
0.634223 0.637708 77.077223
0.574172 0.656957 88.179600
0.592941 0.543384 47.045960
0.309596 0.713746 81.977144
0.306736 0.680776 68.151730
0.415353 0.725459 38.413273
0.314016 0.724577 81.341594
0.286371 0.632807 58.133374
0.633550 0.591049 57.618961
0.649632 0.635939 69.328280
0.593698 0.621124 84.885854
0.273192 0.712556 84.393905
0.649548 0.621984 64.363441
0.287025 0.664613 73.202047
0.665808 0.649255 64.494571
0.579424 0.644331 84.128400
0.531208 0.655795 70.800515
0.299534 0.692532 79.280952
0.528753 0.639752 66.627378
0.590853 0.590287 72.980438
0.586713 0.653982 89.615148
0.967271 0.671620 23.394616
0.286739 0.603803 39.947401
0.270489 0.662087 61.140447
0.680090 0.621409 50.136866
0.546221 0.590583 51.927380
0.270702 0.602414 36.775358
0.965207 0.746655 31.392654
0.415925 0.683509 31.472771
0.571408 0.622678 77.294189
0.360450 0.713064 54.944368
0.300118 0.618414 43.872005
0.611925 0.574170 52.550760
0.322734 0.694330 70.812675
0.288769 0.572126 27.837679
0.417020 0.636314 24.583855
0.515019 0.656531 64.357165
0.280316 0.678918 74.730099
0.575550 0.544788 44.619950
0.634754 0.620586 70.448864
0.210872 0.728093 58.573095
0.598727 0.574681 62.425422
0.296284 0.663649 70.207588
0.334067 0.665892 47.946173
0.261229 0.706385 75.885406
0.663089 0.623363 54.044922
0.274384 0.696578 79.259323
0.484196 0.620142 38.736676
0.224959 0.720433 60.971261
0.248263 0.701867 63.616278
0.416369 0.718102 38.181884
0.647608 0.577399 40.545583
0.246241 0.648833 44.511604
0.965535 0.711932 21.938069
0.281990 0.410766 22.241344
0.256289 0.691392 58.514613
0.694508 0.638111 47.194230
0.500645 0.649389 52.088536
0.322756 0.631455 40.652866
0.543255 0.618180 62.723123
0.608242 0.557801 43.602458
0.224226 0.696436 52.261419
0.221093 0.633638 26.565289
0.318305 0.601772 28.606726
0.568531 0.530460 32.883499
0.530119 0.605185 52.810162
0.210067 0.709992 49.143787
0.311853 0.664680 61.320861
0.694224 0.573663 28.110143
0.651517 0.604438 53.219230
0.695608 0.604591 34.784851
0.526363 0.618501 52.575906
0.709486 0.620271 35.652642
0.347057 0.705474 58.780545
0.360033 0.632229 28.044413
0.634223 0.530953 27.876590
0.249695 0.633686 39.048538
0.373780 0.694111 39.011247
0.584607 0.513434 32.847543
0.270637 0.571023 24.406232
0.739682 0.638496 25.865346
0.385812 0.659937 22.450118
0.726008 0.590067 21.528640
0.542447 0.558775 39.250607
0.173529 0.724040 20.234598
0.481827 0.560011 21.577936
0.512758 0.591373 40.942630
0.187441 0.688664 26.768141
0.484022 0.661397 39.171776
