# from_x0 from_x1 to_x0 to_x1 length
2.0689321399 2.3163802836 2.0276738236 2.7098292201 0.0795412646
1.7618603302 2.5501686226 2.0276738236 2.7098292201 0.7775557350
2.2939597229 3.0449510236 1.7618603302 2.5501686226 0.1309990563
1.6984905057 2.7801698143 1.7618603302 2.5501686226 0.1035869336
1.6364076345 3.3414772738 1.7618603302 2.5501686226 0.1190081693
2.4221315566 3.4331127210 2.2939597229 3.0449510236 0.1143372607
2.0333163122 2.2098586494 2.0689321399 2.3163802836 0.1066351180
2.3699043426 1.9365112759 2.0333163122 2.2098586494 0.1540168761
2.3082301387 3.5000000000 2.4221315566 3.4331127210 0.1229955683
1.4937463610 3.2150009773 1.6984905057 2.7801698143 0.0808667471
2.2247031055 3.0532014012 2.0276738236 2.7098292201 0.1159822592
2.1959049525 1.8803869408 1.7618603302 2.5501686226 0.1571744699
1.7543888700 3.5000000000 1.6364076345 3.3414772738 0.1033953689
2.6005978048 1.7618075184 2.3699043426 1.9365112759 0.0730658781
1.8832372612 3.1710159406 2.0276738236 2.7098292201 0.1355804899
1.7336247847 3.2076113218 1.8832372612 3.1710159406 0.0650172820
2.1438372821 2.5774593723 2.0689321399 2.3163802836 0.1156759481
2.6971955217 1.7560767321 2.3699043426 1.9365112759 0.0876667484
2.4586507101 1.6774970257 2.3699043426 1.9365112759 0.0733702945
2.1523991897 1.6902898748 2.3699043426 1.9365112759 0.0487357643
2.2991737847 2.0891320791 2.4586507101 1.6774970257 0.1109616495
1.9325068487 2.6006607594 1.7336247847 3.2076113218 0.1930172329
1.5387949156 1.8206343792 2.1959049525 1.8803869408 0.1464758962
2.6024782794 2.8818170851 2.2247031055 3.0532014012 0.0989584247
2.6658753884 2.7568117282 2.4221315566 3.4331127210 0.1660045329
2.4854981783 2.1398086250 2.6971955217 1.7560767321 0.1572939084
2.0925330218 1.9964406850 2.3699043426 1.9365112759 0.0913477511
2.7856856267 3.5000000000 2.3082301387 3.5000000000 0.0944995444
2.7513432982 1.7327150760 2.6005978048 1.7618075184 0.0963799593
1.8316856239 1.8524873885 2.0689321399 2.3163802836 0.1264034863
1.2221097380 2.6331660921 1.6984905057 2.7801698143 0.0737137531
1.7506479410 2.1655204668 1.6984905057 2.7801698143 0.1516166243
1.1714414401 2.4937670336 1.2221097380 2.6331660921 0.1346494875
2.6107385095 2.9023008396 2.2247031055 3.0532014012 0.1137790552
2.4281171081 2.7524414545 2.6107385095 2.9023008396 0.1143666145
2.1330400041 3.5000000000 1.8832372612 3.1710159406 0.1113160330
2.7277665175 2.9717781764 2.6658753884 2.7568117282 0.0619008037
1.5349996284 3.5000000000 1.7336247847 3.2076113218 0.1327085428
2.3722234483 2.9471683419 2.2939597229 3.0449510236 0.2560075534
1.9655475457 1.8199946177 1.8316856239 1.8524873885 0.0776881492
2.6551816049 2.7704620831 2.0333163122 2.2098586494 0.1761864297
2.2580315254 2.3581722674 2.1438372821 2.5774593723 0.0948967486
1.5626208562 2.0835182143 2.0689321399 2.3163802836 0.1018608948
1.6897111390 1.9247223053 1.9655475457 1.8199946177 0.1346908469
3.1555362469 3.5000000000 2.7856856267 3.5000000000 0.0889172068
1.6239000088 2.6613724943 1.7506479410 2.1655204668 0.1069509186
1.2035669520 2.5307556538 1.9325068487 2.6006607594 0.1061831854
2.3819117664 1.6690375877 2.2991737847 2.0891320791 0.1940550809
2.0830634919 3.0245804633 2.6658753884 2.7568117282 0.1289021391
2.3202189543 3.3870623008 1.6364076345 3.3414772738 0.1059968126
3.3486078032 2.1405632483 2.6658753884 2.7568117282 0.1850791076
3.0112908383 3.5000000000 2.7277665175 2.9717781764 0.1109781597
1.6213745355 1.8924229415 1.5626208562 2.0835182143 0.0728476094
2.5136604537 3.5000000000 2.7856856267 3.5000000000 0.1822108871
1.6932282671 1.4118675804 1.7618603302 2.5501686226 0.2311546726
0.9042101711 2.6746914053 1.1714414401 2.4937670336 0.0547397503
1.0828954243 3.5000000000 1.4937463610 3.2150009773 0.0852235413
2.5261829559 2.8218515010 2.4281171081 2.7524414545 0.1189988313
3.1759195300 2.3369241455 2.6971955217 1.7560767321 0.1171898651
2.2396021115 2.8444569668 2.3202189543 3.3870623008 0.1393812228
2.5464944633 2.0245584630 2.6971955217 1.7560767321 0.1822927275
1.3134520528 2.3382380517 1.2035669520 2.5307556538 0.1186198366
1.6283147098 3.5000000000 2.2939597229 3.0449510236 0.1769835301
1.3736943446 3.5000000000 1.7543888700 3.5000000000 0.1137039989
2.1855695078 1.7296303842 1.5387949156 1.8206343792 0.1797732882
1.6605827220 1.2827948846 1.5387949156 1.8206343792 0.1201026441
2.8595648191 2.4609514568 2.6551816049 2.7704620831 0.0596716825
2.5331478468 2.4420702260 2.2991737847 2.0891320791 0.0984440133
1.6491219763 1.4992682718 1.5387949156 1.8206343792 0.1446088755
2.3992678358 3.5000000000 2.7856856267 3.5000000000 0.1495196160
1.9558194277 3.5000000000 2.2247031055 3.0532014012 0.1158045905
1.7967570899 3.5000000000 2.2396021115 2.8444569668 0.1430943950
2.1677159644 3.3942317398 2.6024782794 2.8818170851 0.1758914413
1.9787141042 2.7558273948 2.2396021115 2.8444569668 0.0659918958
3.2382708862 2.5629068028 3.3486078032 2.1405632483 0.1821425776
1.5059192157 3.5000000000 1.8832372612 3.1710159406 0.1819865248
2.0544853779 2.8745691552 2.5331478468 2.4420702260 0.1042204556
2.3623846170 1.7839950281 2.8595648191 2.4609514568 0.1424889355
2.3886187317 3.5000000000 2.2247031055 3.0532014012 0.1448214229
2.0979912564 1.7383644233 2.1959049525 1.8803869408 0.1436585637
3.2291680181 2.0792465563 3.3486078032 2.1405632483 0.1435469448
1.4836259208 2.0253584221 1.3134520528 2.3382380517 0.0549627453
2.1796659077 2.8228585996 2.1438372821 2.5774593723 0.1422750407
2.1276638708 3.5000000000 2.1677159644 3.3942317398 0.1334475786
2.0619184475 3.4088437106 2.5136604537 3.5000000000 0.0856976406
2.4622950453 2.0909681227 2.0689321399 2.3163802836 0.1166838477
1.7345676964 2.8475836856 2.1276638708 3.5000000000 0.2048792815
1.5807643486 3.5000000000 1.7967570899 3.5000000000 0.0510164495
1.4269985756 1.8219939497 1.6605827220 1.2827948846 0.1315756433
3.0632833602 2.7138427638 2.5331478468 2.4420702260 0.1658243308
2.4631375389 1.0533199820 2.3623846170 1.7839950281 0.1686320148
0.8621033999 2.7904961528 1.2221097380 2.6331660921 0.1490882212
2.3307037976 3.5000000000 2.3886187317 3.5000000000 0.1054581824
1.8735215970 2.9069096005 1.8832372612 3.1710159406 0.1466297477
2.3719025813 2.7325265447 2.6551816049 2.7704620831 0.1836110978
2.5124940289 2.1023730852 2.4281171081 2.7524414545 0.1031317578
1.5301686584 2.6598569211 1.5059192157 3.5000000000 0.1709803117
2.2273704376 3.5000000000 1.5059192157 3.5000000000 0.1449532051
1.9149528375 2.1184924493 2.2396021115 2.8444569668 0.1297522873
1.7024507280 3.5000000000 1.6239000088 2.6613724943 0.1207167237
2.4019714313 2.1747153380 2.4854981783 2.1398086250 0.1146060444
2.4159117724 3.5000000000 2.0544853779 2.8745691552 0.1248616818
1.7210620089 3.0248888882 1.5301686584 2.6598569211 0.1566014537
1.6696288424 2.9630020230 2.1276638708 3.5000000000 0.1275960874
2.7964211768 1.9269926194 2.4019714313 2.1747153380 0.1980317696
3.0920478097 1.9487467742 2.5124940289 2.1023730852 0.1505149413
2.1454930495 3.5000000000 2.2273704376 3.5000000000 0.1311860151
1.9503675766 1.8389708015 2.0925330218 1.9964406850 0.1036337189
3.5000000000 2.0420338754 2.4854981783 2.1398086250 0.1908965283
1.8688641780 3.5000000000 2.1454930495 3.5000000000 0.0966230042
2.4627355781 3.5000000000 2.4159117724 3.5000000000 0.0478491256
2.0693575079 1.3608793380 2.7964211768 1.9269926194 0.1543657140
0.6246917478 -0.0101125353 2.0693575079 1.3608793380 0.6972046172
3.3303875720 -0.0629063149 1.8735215970 2.9069096005 0.5334577132
0.7738798409 -0.0130281417 2.4631375389 1.0533199820 0.3150886617
2.5606083759 -0.0560996198 2.0979912564 1.7383644233 0.5949877364
1.2976693940 0.2621583381 2.0693575079 1.3608793380 0.4551640477
3.4274415888 0.0013439767 2.3623846170 1.7839950281 0.3928053708
3.2051556769 0.1915374919 2.5124940289 2.1023730852 0.4567396519
3.1444564396 0.2318402523 2.4622950453 2.0909681227 0.3928797567
3.1066502935 -0.0586592468 2.4631375389 1.0533199820 0.3009923158
3.1714849034 0.0400067362 2.4631375389 1.0533199820 0.3214670870
0.8762871803 0.0201490928 2.0693575079 1.3608793380 0.6666665778
2.9593326846 -0.0728558231 2.4622950453 2.0909681227 0.4012593321
2.8933865965 0.1364440051 2.0693575079 1.3608793380 0.2535957621
2.8235050658 0.0766534222 2.4631375389 1.0533199820 0.2939482383
2.3489615187 0.2012691586 3.5000000000 2.0420338754 0.5014933102
3.5000000000 0.1748507727 2.4586507101 1.6774970257 0.3768227021
3.3313541674 0.0598324979 2.4622950453 2.0909681227 0.3296696038
1.9262202157 0.1027461767 2.0979912564 1.7383644233 0.4152937255
3.2192509468 -0.0422773440 2.4631375389 1.0533199820 0.2230215952
3.3072744593 0.1249165777 2.4631375389 1.0533199820 0.2831440670
3.4814254052 0.0317938685 2.0693575079 1.3608793380 0.3275065391
3.5000000000 0.2041929811 2.4631375389 1.0533199820 0.2105269641
2.5632306608 0.1859144622 2.4631375389 1.0533199820 0.2435635779
3.5000000000 0.0486537397 2.3623846170 1.7839950281 0.4975280484
1.7471855732 1.4754052289 2.0693575079 1.3608793380 0.0917979762
0.8386283627 0.1219930950 1.9149528375 2.1184924493 0.5275291334
2.7935959506 -0.0017243745 2.3623846170 1.7839950281 0.3460270645
3.5000000000 0.0782902692 2.4586507101 1.6774970257 0.3978528926
2.3152669355 0.1681624792 2.0693575079 1.3608793380 0.2078309918
0.9874081341 0.1370664910 2.0693575079 1.3608793380 0.2935116032
2.8233475059 0.0736197414 2.4622950453 2.0909681227 0.3797028720
3.4973499375 0.1576180501 1.8735215970 2.9069096005 0.6373381305
2.5693991000 0.1556384472 2.0693575079 1.3608793380 0.5075486206
1.7335173334 0.2848032750 2.0693575079 1.3608793380 0.6559364060
0.7994620047 0.0481179296 1.4836259208 2.0253584221 0.3794819078
3.3370449307 -0.0750971751 1.8735215970 2.9069096005 0.5303938180
2.5020148726 0.0229899853 2.4631375389 1.0533199820 0.2336130470
3.4078150543 0.0813279863 2.4631375389 1.0533199820 0.3131624022
1.3999650080 0.2127238769 2.0693575079 1.3608793380 0.2590800814
1.5234168006 0.1430184669 2.4631375389 1.0533199820 0.2997076977
3.5000000000 0.0960630475 2.4631375389 1.0533199820 0.3119180882
3.5000000000 -0.0397691367 2.4622950453 2.0909681227 0.3899421657
2.2637814753 0.1425054624 2.5464944633 2.0245584630 0.4295504925
2.8374790137 0.0796087007 2.4631375389 1.0533199820 0.3439867965
2.8619182723 0.0707650302 1.9149528375 2.1184924493 0.4913276597
2.6198721716 0.1403957853 1.4836259208 2.0253584221 0.4372818759
0.5284426987 0.1186226637 2.0979912564 1.7383644233 0.5647290061
