# gen=10 CA size=39
# x0..x(D-1) consensus
0.234655 0.588603 88.992917
0.951215 0.612290 77.267940
0.189468 0.570932 69.953457
0.093797 0.143308 74.213689
0.921971 0.586398 28.512728
0.952638 0.697736 89.868113
0.951801 0.658331 85.236816
0.945583 0.684918 85.798382
0.942393 0.641720 76.517892
0.934497 0.529502 37.703192
0.195866 0.523227 44.695817
0.224319 0.573161 87.784201
0.321649 0.587441 36.059500
0.980280 0.634327 50.380638
0.992733 0.608743 33.690323
0.964676 0.679211 80.450740
0.494457 0.017823 35.269554
0.214416 0.490415 37.100943
0.259804 0.580461 72.275416
0.218129 0.553401 79.308770
0.954498 0.579264 56.307918
0.045677 0.833094 29.710894
0.234655 0.518022 53.766615
0.924657 0.665963 52.172057
1.000000 0.663164 33.389093
0.149724 0.586434 52.751214
0.937834 0.560729 39.627224
0.248716 0.563980 72.165959
0.994998 0.584297 23.822862
0.152407 0.539825 27.718685
0.115868 0.147953 54.584101
0.104129 0.100824 50.345853
0.291707 0.534592 33.769679
0.919279 0.613512 46.474983
0.257569 0.489476 25.742311
1.000000 0.691775 38.461472
0.228058 0.028927 21.420286
0.121690 0.548668 21.318930
0.947643 0.450068 26.413149
