# gen=10 CA size=200
# x0..x(D-1) consensus
0.508798 0.848699 89.887330
0.090428 0.747482 89.792414
0.400090 0.885921 47.456797
0.269483 0.766923 56.097654
0.777431 0.273924 88.659814
0.504407 0.794008 62.639626
0.090363 0.292416 44.548345
0.476158 0.327499 81.775087
0.318650 0.779607 71.919627
0.942042 0.787156 78.426501
0.965914 0.386579 84.268231
0.260722 0.798819 76.423298
0.819825 0.768872 75.821672
0.819912 0.803770 50.385563
0.850111 0.228525 39.384148
0.294576 0.755469 53.038754
0.488858 0.339368 72.380432
0.393742 0.734828 53.769761
0.390878 0.825081 46.788415
0.694530 0.579915 40.743692
0.510944 0.889770 70.045671
0.280975 0.811286 73.346916
0.394433 1.000000 61.519106
0.971903 0.429937 71.029984
0.920531 0.745672 46.896698
0.235348 0.782176 39.509173
0.613841 0.824577 39.384148
0.442918 0.890740 39.384148
0.321449 0.838378 39.890163
0.666573 0.598925 67.796381
0.625101 0.557223 39.384148
0.226943 0.533765 39.384148
0.477574 0.545846 39.384148
0.310491 0.591741 39.384148
0.191378 0.530286 44.657145
0.549005 0.298655 39.384148
0.492673 0.258224 39.384148
0.909944 0.340696 39.384148
0.910030 0.272355 39.384148
0.878083 0.286490 39.384148
0.814777 0.249571 48.395518
0.398499 0.764570 57.447502
0.655837 0.764694 39.384148
0.363445 0.778495 39.384148
0.782532 0.458282 39.384148
0.117288 0.866186 39.384148
0.168983 0.432662 39.384148
0.423454 0.424475 39.384148
0.229024 0.480706 53.754237
0.131062 0.438276 39.384148
0.491045 0.197552 39.384148
0.434713 0.157121 39.384148
0.399669 0.586924 39.384148
0.661611 0.577266 45.285557
0.483217 0.644901 39.384148
0.361748 0.592539 39.384148
0.817388 0.355648 39.384148
0.078623 0.090111 79.338120
0.599592 0.587151 39.384148
0.178148 0.401345 39.384148
0.113683 0.326478 60.964303
0.184355 0.487006 39.384148
0.457096 0.288323 51.715182
0.958557 0.704370 39.384148
0.503828 0.024103 39.384148
0.980484 0.919960 39.384148
0.927888 0.114047 39.384148
0.833228 0.046356 39.384148
0.677133 0.920976 39.384148
0.080657 0.158367 39.384148
0.665730 0.645934 88.979503
0.095244 0.901388 39.384148
0.870531 0.254961 39.384148
0.956438 0.674086 39.384148
0.450561 0.927595 39.384148
0.037436 0.280411 39.384148
0.796275 0.719909 39.384148
0.981252 0.267264 39.384148
0.348844 0.694838 39.384148
0.140939 0.327479 44.096220
0.278911 0.289668 39.384148
0.807209 0.959360 39.384148
0.804268 0.212826 39.384148
0.149342 0.985177 39.384148
0.570921 0.863621 39.384148
0.486307 0.608825 39.384148
0.771456 0.999460 39.384148
0.141237 0.582666 39.384148
0.835413 0.287876 39.384148
0.080465 0.861828 39.384148
0.496067 0.991049 39.384148
0.600661 0.666615 39.384148
0.950800 0.580078 39.384148
0.486195 0.826021 50.737492
0.986789 0.400753 39.384148
0.553635 0.359988 39.384148
0.615877 0.617969 39.384148
0.051706 0.148571 39.384148
0.998344 0.889288 39.384148
0.433464 0.290795 44.822200
0.259822 0.540064 39.384148
0.300053 0.787630 87.187491
0.525570 0.936253 39.622774
0.227726 0.361544 39.384148
0.903004 0.060953 59.941780
0.139312 0.811840 39.384148
0.523506 0.600709 39.384148
0.820466 0.668924 48.834641
0.791876 0.310261 39.384148
0.755421 0.719982 39.384148
0.792454 0.682584 39.384148
0.931457 0.877725 39.384148
0.183079 0.310404 39.384148
0.396943 0.691507 45.627089
0.146099 0.855021 39.384148
0.433952 0.360183 39.384148
0.458519 0.206942 39.384148
0.613171 0.055287 39.384148
0.451011 0.650529 39.384148
0.399570 0.372110 39.384148
0.641527 0.886187 39.384148
0.584995 0.560517 39.384148
0.819924 0.099551 39.384148
0.862606 0.072115 51.989641
0.411359 0.191327 39.384148
0.265940 0.824449 54.462372
0.433952 0.968739 39.384148
0.147372 0.537856 39.384148
0.183493 0.678358 39.384148
0.510260 0.920315 49.611184
0.311556 0.890095 39.384148
0.766308 0.098929 39.384148
0.908519 0.005547 39.384148
0.845034 0.988799 39.384148
0.989889 0.709330 39.384148
0.444735 0.681849 39.384148
0.067215 0.655718 39.384148
1.000000 0.015167 39.384148
0.766807 0.219543 39.384148
0.738393 0.628890 39.384148
0.136675 0.622544 39.384148
0.923227 0.660936 39.384148
0.387521 0.326099 39.384148
0.904866 0.482734 39.384148
0.071371 0.464577 39.384148
0.440517 0.823568 39.384148
0.991505 0.956907 39.384148
0.826362 0.448575 39.384148
0.529872 0.257130 39.384148
0.899182 0.433313 39.384148
0.813138 0.611639 39.384148
0.800971 0.432524 39.384148
0.285300 0.619537 39.384148
0.976405 0.338059 39.384148
0.446500 0.544976 39.384148
0.854027 0.407401 39.384148
0.587451 0.638486 39.384148
0.296741 0.363321 39.384148
0.025578 0.392355 39.384148
0.373957 0.282422 39.384148
0.234287 0.663116 39.384148
0.429727 0.512452 39.384148
0.797024 0.883605 39.384148
0.481058 0.432551 39.384148
0.292618 0.547990 39.384148
0.770446 0.338453 39.384148
0.080640 0.533761 39.384148
0.975456 0.047749 39.384148
0.100253 0.066655 39.384148
0.567784 0.121950 86.206237
0.230935 0.328125 39.384148
0.151413 0.952937 39.384148
0.400118 0.937364 44.195689
0.983697 0.756297 39.384148
0.465412 0.068489 39.384148
0.096695 0.735436 82.688967
0.609026 0.956893 39.384148
0.000000 0.446765 39.384148
0.533464 0.329302 39.384148
0.683717 0.252053 39.384148
0.844222 0.320034 39.384148
0.487837 0.120409 39.384148
0.158919 0.704612 39.384148
0.177570 0.597017 39.384148
0.879393 0.219992 39.384148
0.252593 0.383974 39.384148
0.345023 1.000000 39.384148
0.042569 0.032717 39.384148
0.561936 0.434678 39.384148
0.934491 0.072238 39.384148
0.546018 0.191302 39.384148
0.061754 0.363637 39.384148
0.496970 0.065128 39.384148
0.942401 0.551066 73.190102
0.216245 0.563812 39.384148
0.243562 0.435519 39.384148
0.171795 0.357181 39.384148
0.544676 0.134598 39.384148
0.142027 0.670509 39.384148
0.214249 0.502366 83.550431
