# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 4962.000000
0.000000 0.010101 4962.000000
0.000000 0.020202 4962.000000
0.000000 0.030303 4962.000000
0.000000 0.040404 4962.000000
0.000000 0.050505 4962.000000
0.000000 0.060606 4962.000000
0.000000 0.070707 4962.000000
0.000000 0.080808 4962.000000
0.000000 0.090909 4962.000000
0.000000 0.101010 4962.000000
0.000000 0.111111 4962.000000
0.000000 0.121212 4962.000000
0.000000 0.131313 4962.000000
0.000000 0.141414 4962.000000
0.000000 0.151515 4962.000000
0.000000 0.161616 4962.000000
0.000000 0.171717 4962.000000
0.000000 0.181818 4962.000000
0.000000 0.191919 4962.000000
0.000000 0.202020 4962.000000
0.000000 0.212121 4962.000000
0.000000 0.222222 4962.000000
0.000000 0.232323 4962.000000
0.000000 0.242424 4935.000000
0.000000 0.252525 4962.000000
0.000000 0.262626 4962.000000
0.000000 0.272727 4962.000000
0.000000 0.282828 4962.000000
0.000000 0.292929 4962.000000
0.000000 0.303030 4962.000000
0.000000 0.313131 4962.000000
0.000000 0.323232 4962.000000
0.000000 0.333333 4962.000000
0.000000 0.343434 4962.000000
0.000000 0.353535 4962.000000
0.000000 0.363636 4962.000000
0.000000 0.373737 6028.000000
0.000000 0.383838 6028.000000
0.000000 0.393939 6028.000000
0.000000 0.404040 6028.000000
0.000000 0.414141 6028.000000
0.000000 0.424242 6028.000000
0.000000 0.434343 6028.000000
0.000000 0.444444 6028.000000
0.000000 0.454545 8033.000000
0.000000 0.464646 8033.000000
0.000000 0.474747 8033.000000
0.000000 0.484848 8033.000000
0.000000 0.494949 8033.000000
0.000000 0.505051 8033.000000
0.000000 0.515152 8033.000000
0.000000 0.525253 8033.000000
0.000000 0.535354 8033.000000
0.000000 0.545455 8033.000000
0.000000 0.555556 8033.000000
0.000000 0.565657 8033.000000
0.000000 0.575758 8033.000000
0.000000 0.585859 8033.000000
0.000000 0.595960 8033.000000
0.000000 0.606061 8033.000000
0.000000 0.616162 8033.000000
0.000000 0.626263 8033.000000
0.000000 0.636364 8033.000000
0.000000 0.646465 8033.000000
0.000000 0.656566 8033.000000
0.000000 0.666667 8033.000000
0.000000 0.676768 8033.000000
0.000000 0.686869 8033.000000
0.000000 0.696970 8033.000000
0.000000 0.707071 8033.000000
0.000000 0.717172 8033.000000
0.000000 0.727273 8033.000000
0.000000 0.737374 6733.000000
0.000000 0.747475 6675.000000
0.000000 0.757576 6621.000000
0.000000 0.767677 6555.000000
0.000000 0.777778 6525.000000
0.000000 0.787879 6497.000000
0.000000 0.797980 6479.000000
0.000000 0.808081 6474.000000
0.000000 0.818182 6477.000000
0.000000 0.828283 6492.000000
0.000000 0.838384 6518.000000
0.000000 0.848485 6545.000000
0.000000 0.858586 6580.000000
0.000000 0.868687 6636.000000
0.000000 0.878788 6699.000000
0.000000 0.888889 8033.000000
0.000000 0.898990 8033.000000
0.000000 0.909091 8033.000000
0.000000 0.919192 8033.000000
0.000000 0.929293 8033.000000
0.000000 0.939394 8033.000000
0.000000 0.949495 8033.000000
0.000000 0.959596 8033.000000
0.000000 0.969697 8033.000000
0.000000 0.979798 8033.000000
0.000000 0.989899 8033.000000
0.000000 1.000000 8033.000000
0.010101 0.000000 4962.000000
0.010101 0.010101 4962.000000
0.010101 0.020202 4962.000000
0.010101 0.030303 4962.000000
0.010101 0.040404 4962.000000
0.010101 0.050505 4962.000000
0.010101 0.060606 4962.000000
0.010101 0.070707 4962.000000
0.010101 0.080808 4962.000000
0.010101 0.090909 4962.000000
0.010101 0.101010 4962.000000
0.010101 0.111111 4962.000000
0.010101 0.121212 4962.000000
0.010101 0.131313 4962.000000
0.010101 0.141414 4962.000000
0.010101 0.151515 4962.000000
0.010101 0.161616 4962.000000
0.010101 0.171717 4962.000000
0.010101 0.181818 4962.000000
0.010101 0.191919 4962.000000
0.010101 0.202020 4962.000000
0.010101 0.212121 4962.000000
0.010101 0.222222 3552.000000
0.010101 0.232323 3537.000000
0.010101 0.242424 3534.000000
0.010101 0.252525 3543.000000
0.010101 0.262626 4962.000000
0.010101 0.272727 4962.000000
0.010101 0.282828 4962.000000
0.010101 0.292929 4962.000000
0.010101 0.303030 4962.000000
0.010101 0.313131 4962.000000
0.010101 0.323232 4962.000000
0.010101 0.333333 4962.000000
0.010101 0.343434 4962.000000
0.010101 0.353535 4962.000000
0.010101 0.363636 4962.000000
0.010101 0.373737 6028.000000
0.010101 0.383838 6028.000000
0.010101 0.393939 6028.000000
0.010101 0.404040 6028.000000
0.010101 0.414141 6028.000000
0.010101 0.424242 6028.000000
0.010101 0.434343 6028.000000
0.010101 0.444444 6028.000000
0.010101 0.454545 8033.000000
0.010101 0.464646 8033.000000
0.010101 0.474747 8033.000000
0.010101 0.484848 8033.000000
0.010101 0.494949 8033.000000
0.010101 0.505051 8033.000000
0.010101 0.515152 8033.000000
0.010101 0.525253 8033.000000
0.010101 0.535354 8033.000000
0.010101 0.545455 8033.000000
0.010101 0.555556 8033.000000
0.010101 0.565657 8033.000000
0.010101 0.575758 8033.000000
0.010101 0.585859 8033.000000
0.010101 0.595960 8033.000000
0.010101 0.606061 8033.000000
0.010101 0.616162 8033.000000
0.010101 0.626263 8033.000000
0.010101 0.636364 8033.000000
0.010101 0.646465 8033.000000
0.010101 0.656566 8033.000000
0.010101 0.666667 8033.000000
0.010101 0.676768 8033.000000
0.010101 0.686869 8033.000000
0.010101 0.696970 8033.000000
0.010101 0.707071 6716.000000
0.010101 0.717172 6676.000000
0.010101 0.727273 6634.000000
0.010101 0.737374 6573.000000
0.010101 0.747475 6520.000000
0.010101 0.757576 6440.000000
0.010101 0.767677 6367.000000
0.010101 0.777778 6350.000000
0.010101 0.787879 6335.000000
0.010101 0.797980 6341.000000
0.010101 0.808081 6357.000000
0.010101 0.818182 6378.000000
0.010101 0.828283 6409.000000
0.010101 0.838384 6442.000000
0.010101 0.848485 6496.000000
0.010101 0.858586 6551.000000
0.010101 0.868687 6623.000000
0.010101 0.878788 6702.000000
0.010101 0.888889 8033.000000
0.010101 0.898990 8033.000000
0.010101 0.909091 8033.000000
0.010101 0.919192 8033.000000
0.010101 0.929293 8033.000000
0.010101 0.939394 8033.000000
0.010101 0.949495 8033.000000
0.010101 0.959596 8033.000000
0.010101 0.969697 8033.000000
0.010101 0.979798 8033.000000
0.010101 0.989899 8033.000000
0.010101 1.000000 8033.000000
0.020202 0.000000 4962.000000
0.020202 0.010101 4962.000000
0.020202 0.020202 4962.000000
0.020202 0.030303 4962.000000
0.020202 0.040404 4962.000000
0.020202 0.050505 4962.000000
0.020202 0.060606 4962.000000
0.020202 0.070707 4962.000000
0.020202 0.080808 4962.000000
0.020202 0.090909 4962.000000
0.020202 0.101010 4962.000000
0.020202 0.111111 4962.000000
0.020202 0.121212 4962.000000
0.020202 0.131313 4962.000000
0.020202 0.141414 4962.000000
0.020202 0.151515 4962.000000
0.020202 0.161616 4962.000000
0.020202 0.171717 4962.000000
0.020202 0.181818 4962.000000
0.020202 0.191919 4962.000000
0.020202 0.202020 4962.000000
0.020202 0.212121 3527.000000
0.020202 0.222222 3502.000000
0.020202 0.232323 3486.000000
0.020202 0.242424 3492.000000
0.020202 0.252525 3511.000000
0.020202 0.262626 3540.000000
0.020202 0.272727 4962.000000
0.020202 0.282828 4962.000000
0.020202 0.292929 4962.000000
0.020202 0.303030 4962.000000
0.020202 0.313131 4962.000000
0.020202 0.323232 4962.000000
0.020202 0.333333 4962.000000
0.020202 0.343434 4962.000000
0.020202 0.353535 4962.000000
0.020202 0.363636 4962.000000
0.020202 0.373737 6028.000000
0.020202 0.383838 6028.000000
0.020202 0.393939 6028.000000
0.020202 0.404040 6028.000000
0.020202 0.414141 6028.000000
0.020202 0.424242 6028.000000
0.020202 0.434343 6028.000000
0.020202 0.444444 6028.000000
0.020202 0.454545 8033.000000
0.020202 0.464646 8033.000000
0.020202 0.474747 8033.000000
0.020202 0.484848 8033.000000
0.020202 0.494949 8033.000000
0.020202 0.505051 8033.000000
0.020202 0.515152 8033.000000
0.020202 0.525253 8033.000000
0.020202 0.535354 8033.000000
0.020202 0.545455 8033.000000
0.020202 0.555556 8033.000000
0.020202 0.565657 8033.000000
0.020202 0.575758 8033.000000
0.020202 0.585859 8033.000000
0.020202 0.595960 8033.000000
0.020202 0.606061 8033.000000
0.020202 0.616162 8033.000000
0.020202 0.626263 7820.000000
0.020202 0.636364 7791.000000
0.020202 0.646465 7776.000000
0.020202 0.656566 7761.000000
0.020202 0.666667 6477.000000
0.020202 0.676768 6451.000000
0.020202 0.686869 6423.000000
0.020202 0.696970 6395.000000
0.020202 0.707071 6367.000000
0.020202 0.717172 6328.000000
0.020202 0.727273 6289.000000
0.020202 0.737374 6243.000000
0.020202 0.747475 6192.000000
0.020202 0.757576 6127.000000
0.020202 0.767677 6189.000000
0.020202 0.777778 6190.000000
0.020202 0.787879 6198.000000
0.020202 0.797980 6217.000000
0.020202 0.808081 6247.000000
0.020202 0.818182 6286.000000
0.020202 0.828283 6322.000000
0.020202 0.838384 6386.000000
