# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.626142 0.231222 0.532562 89.968024 89.958262 89.958262
0.625404 0.228932 0.533621 89.934157 89.877568 89.877568
0.571044 0.704876 0.477686 89.778664 89.788747 89.778664
0.570878 0.708732 0.476950 89.858661 89.860314 89.858661
0.572735 0.707918 0.475212 89.918167 89.880843 89.880843
0.627442 0.231312 0.532255 89.918759 89.891229 89.891229
0.626828 0.231580 0.533039 89.947260 89.925223 89.925223
0.573215 0.706172 0.474450 89.857658 89.818528 89.818528
0.576563 0.705731 0.476966 89.948820 89.959976 89.948820
0.575819 0.706986 0.477730 89.993459 89.993604 89.993459
0.574772 0.704191 0.475352 89.825746 89.841887 89.825746
0.625212 0.231480 0.536469 89.992637 89.989572 89.989572
0.574054 0.232203 0.524685 77.371475 78.536878 77.371475
0.569579 0.709658 0.479590 89.553830 89.495461 89.495461
0.570991 0.707346 0.475574 89.901832 89.850646 89.850646
0.622960 0.231922 0.531845 89.910548 89.869486 89.869486
0.573590 0.706455 0.477617 89.944495 89.944253 89.944253
0.575316 0.709068 0.474400 89.891156 89.890373 89.890373
0.576250 0.706954 0.479099 89.973567 89.951840 89.951840
0.677481 0.707805 0.480819 62.398565 56.718641 56.718641
0.700575 0.707680 0.475982 60.621235 52.229653 52.229653
0.583471 0.706841 0.473109 89.343077 89.073364 89.073364
0.622933 0.231402 0.537067 89.955623 89.939523 89.939523
0.625601 0.230005 0.535830 89.970417 89.947040 89.947040
0.510586 0.231587 0.529833 58.073422 54.850121 54.850121
0.623721 0.233506 0.519881 88.955156 88.191464 88.191464
0.625655 0.230349 0.532053 89.942833 89.912545 89.912545
0.627150 0.231241 0.533753 89.960454 89.946019 89.946019
0.576266 0.706459 0.476321 89.968738 89.967789 89.967789
0.625761 0.231437 0.503452 87.339681 87.484516 87.339681
0.624530 0.232321 0.534159 89.975812 89.951506 89.951506
0.650214 0.229608 0.535568 87.421188 84.668298 84.668298
0.578799 0.709352 0.478715 89.743047 89.740553 89.740553
0.575081 0.708530 0.476099 89.960571 89.960431 89.960431
0.576343 0.706736 0.471956 89.895529 89.815713 89.815713
0.621192 0.231200 0.531369 89.880098 89.840679 89.840679
0.591877 0.706616 0.396107 65.904185 61.584753 61.584753
0.575640 0.703837 0.477088 89.898194 89.944450 89.898194
0.594111 0.231393 0.410344 46.144804 50.460455 46.144804
0.588869 0.706876 0.475787 89.159285 89.084647 89.084647
0.621393 0.228754 0.532315 89.768549 89.622595 89.622595
0.577328 0.706648 0.476751 89.955139 89.950649 89.950649
0.575604 0.704270 0.476718 89.908182 89.940126 89.908182
0.574190 0.707305 0.478197 89.979487 89.968700 89.968700
0.581516 0.706690 0.472089 89.486571 89.211529 89.211529
0.589524 0.232469 0.531238 85.974133 79.962445 79.962445
0.461458 0.712397 0.478701 54.371974 52.880160 52.880160
0.625388 0.229406 0.500807 87.272185 87.066025 87.066025
0.645574 0.231778 0.535768 88.932624 87.902114 87.902114
0.624480 0.231960 0.529364 89.903969 89.861836 89.861836
0.461690 0.700468 0.475205 55.580908 54.269815 54.269815
0.621885 0.230655 0.535405 89.944794 89.914870 89.914870
0.621776 0.230622 0.500018 87.161610 86.884534 86.884534
0.576095 0.710138 0.396788 69.793340 65.045463 65.045463
0.623568 0.229922 0.469114 81.205457 80.875486 80.875486
0.576242 0.707514 0.470278 89.908496 89.743533 89.743533
0.622715 0.229764 0.468983 81.011274 80.487341 80.487341
0.626555 0.230792 0.437976 72.618756 70.471586 70.471586
0.571747 0.707417 0.476555 89.946746 89.923463 89.923463
0.532712 0.233366 0.463556 41.437958 40.543615 40.543615
0.645220 0.231380 0.535871 89.030684 88.163622 88.163622
0.626928 0.231689 0.409618 55.548516 60.193704 55.548516
0.575057 0.708522 0.476513 89.967637 89.971018 89.967637
0.575991 0.705532 0.477240 89.960356 89.974957 89.960356
0.625865 0.231899 0.537856 89.948038 89.920601 89.920601
0.623455 0.231839 0.528258 89.846352 89.785488 89.785488
0.621707 0.229587 0.534039 89.882583 89.808102 89.808102
0.625202 0.231859 0.535208 89.995158 89.990330 89.990330
0.625651 0.231429 0.499848 87.663405 87.509300 87.509300
0.677536 0.702815 0.432184 49.322935 41.650030 41.650030
0.573616 0.706175 0.476943 89.937235 89.941830 89.937235
0.570949 0.704512 0.474677 89.652643 89.618846 89.618846
0.626805 0.230704 0.535247 89.967609 89.948055 89.948055
0.625535 0.231695 0.538955 89.926880 89.893404 89.893404
