# gen=0 CA size=157
# x0..x(D-1) consensus
0.889934 0.350522 27.968346
0.933158 0.384279 27.968346
0.185052 0.968404 22.124770
0.983273 0.373170 27.968346
0.626367 0.360980 22.498887
0.652138 0.828322 25.636700
0.447606 0.464985 21.464755
0.673247 0.403307 27.968346
0.384021 0.868116 26.076992
0.790630 0.413477 43.104510
0.845150 0.762735 24.051331
0.396069 0.935092 26.076992
0.636977 0.609319 24.051331
0.824165 0.373244 83.547606
0.488690 0.440437 22.813550
0.530821 0.280848 22.498887
0.867542 0.556629 27.968346
0.643001 0.642807 24.051331
0.641175 0.555508 27.968346
0.598614 0.305948 22.498887
0.284536 0.918260 22.124770
0.486409 0.695949 24.051331
0.515101 0.865570 24.051331
0.290560 0.951748 22.124770
0.267122 0.847570 22.124770
0.683647 0.620643 24.051331
0.885520 0.398332 27.968346
0.535359 0.451761 22.498887
0.914212 0.567953 27.968346
0.689671 0.654131 24.051331
0.645283 0.317272 27.968346
0.505194 0.614548 22.498887
0.707067 0.392237 27.968346
0.356906 0.445666 21.464755
0.735758 0.561858 27.968346
0.511218 0.648036 22.498887
0.487780 0.543858 22.498887
0.466830 0.311177 22.498887
0.719952 0.625908 24.051331
0.411923 0.519748 21.464755
0.748644 0.795529 25.636700
0.500665 0.777530 24.051331
0.638364 0.444155 27.968346
0.267526 0.497668 22.124770
0.730507 0.413401 27.968346
0.380346 0.466829 21.464755
0.759198 0.583021 27.968346
0.534658 0.669200 24.051331
0.511220 0.565022 22.498887
0.490270 0.332341 27.968346
0.212040 0.883277 22.124770
0.699482 0.220017 27.968346
0.576874 0.990493 25.636700
0.494901 0.039229 27.968346
0.108458 0.766675 22.124770
0.601041 0.712958 24.051331
0.950018 0.459394 27.968346
0.972092 0.187748 27.968346
0.700364 0.002674 27.968346
0.644202 0.143669 27.968346
0.055574 0.771120 26.076992
0.700647 0.039972 27.968346
0.873062 0.428029 27.968346
0.311828 0.778901 22.124770
0.073082 0.872688 22.124770
0.913387 0.218946 27.968346
0.869627 0.745992 24.051331
0.814456 0.706566 25.636700
0.514914 0.136245 22.498887
0.861965 0.975760 20.979304
0.641841 0.195306 27.968346
0.850655 0.906386 20.979304
0.903586 0.532047 27.968346
0.792084 0.948828 24.051331
0.744104 0.731185 25.636700
0.515884 0.519539 22.498887
0.611228 0.890507 41.848696
0.960037 0.002589 27.968346
0.010623 0.915482 22.470041
0.855550 0.684589 20.979304
0.930572 0.342305 27.968346
0.534711 0.025147 22.498887
0.338298 0.860956 21.464755
0.567371 0.217668 22.498887
0.307851 0.982611 22.124770
0.189262 0.478047 22.124770
0.664788 0.269277 27.968346
0.730365 0.681602 24.051331
0.558405 0.818340 24.051331
0.993285 0.615398 24.051331
0.849265 0.454313 27.968346
0.989003 0.268126 27.968346
0.539027 0.175825 22.498887
0.738633 0.489483 27.968346
0.576761 0.446548 22.498887
0.558052 0.380672 22.498887
0.508794 0.180727 27.968346
0.601451 0.222465 22.498887
0.896612 0.246478 27.968346
0.932920 0.807048 20.979304
0.551996 0.901382 24.051331
0.894752 0.888991 20.979304
0.039737 0.804080 26.076992
0.687903 0.484378 27.968346
0.756938 0.874396 24.051331
0.356892 0.534864 20.259344
0.444552 0.826386 21.464755
0.926278 0.074287 27.968346
0.880107 0.088269 27.968346
0.314225 0.409462 22.124770
0.455420 0.901720 21.464755
0.370130 0.972312 21.464755
0.914270 0.013291 27.968346
0.621533 0.834673 24.689543
0.948857 0.123566 27.968346
0.456493 0.412427 22.498887
0.656255 0.719364 24.051331
0.593620 0.377193 22.498887
0.429619 0.935792 21.464755
0.617144 0.033460 22.498887
0.532570 0.072316 22.498887
0.170989 0.860052 22.124770
0.874093 0.847439 20.979304
0.759122 0.311639 27.968346
0.773697 0.282421 27.968346
0.546244 0.732176 24.051331
0.653721 0.007674 27.968346
0.007953 0.950151 22.124770
0.809913 0.864525 24.051331
0.473903 0.190563 22.498887
0.489551 0.407082 26.598964
0.941818 0.505580 27.968346
0.989786 0.948628 20.979304
0.954443 0.840370 20.979304
0.231408 0.855371 22.124770
0.987570 0.418551 27.968346
0.466820 0.004263 22.498887
0.972890 0.340356 27.968346
0.814672 0.203683 27.968346
0.769822 0.009829 27.968346
0.563380 0.296751 22.498887
0.534012 0.343755 22.498887
0.986476 0.985678 20.979304
0.392496 0.776460 21.464755
0.771145 0.236289 27.968346
0.650443 0.462300 27.968346
0.192112 0.767974 22.124770
0.852961 0.119433 27.968346
0.926341 0.956820 20.979304
0.506554 0.488686 22.498887
0.698117 0.898882 24.051331
0.904920 0.629579 24.051331
0.998449 0.798585 20.979304
0.226487 0.475978 22.124770
0.428936 0.992061 21.464755
0.565251 0.101369 22.498887
0.955255 0.717923 20.979304
