# gen=10 CA size=200
# x0..x(D-1) consensus
0.889934 0.350522 27.968346
0.933158 0.384279 27.968346
0.185052 0.968404 22.124770
0.983273 0.373170 27.968346
0.641841 0.367034 27.968346
0.652138 0.828322 25.636700
0.713768 0.359722 27.968346
0.673247 0.403307 27.968346
0.384021 0.868116 26.076992
0.790630 0.413477 43.104510
0.753027 0.373663 27.968346
0.396069 0.935092 26.076992
0.479696 0.275670 26.706703
0.809654 0.376195 85.751317
0.681730 0.587671 27.968346
0.663464 0.532242 27.968346
0.867542 0.556629 27.968346
0.835982 0.280152 27.968346
0.641175 0.555508 27.968346
0.483461 0.117490 27.968346
0.831834 0.036286 27.968346
0.486409 0.695949 24.051331
0.663997 0.876837 25.636700
0.847590 0.181500 27.968346
0.830140 0.360594 76.591062
0.703377 0.268321 27.968346
0.885520 0.398332 27.968346
0.905707 0.115943 27.968346
0.914212 0.567953 27.968346
0.725257 0.756338 25.636700
0.645283 0.317272 27.968346
0.655099 0.229507 27.968346
0.707067 0.392237 27.968346
0.828778 0.558225 27.968346
0.735758 0.561858 27.968346
0.895230 0.294176 27.968346
0.853920 0.150978 27.968346
0.779663 0.286852 27.968346
0.829362 0.737440 25.636700
0.953528 0.582975 27.968346
0.748644 0.795529 25.636700
0.815433 0.457428 27.968346
0.638364 0.444155 27.968346
0.495973 0.087803 27.968346
0.730507 0.413401 27.968346
0.937549 0.421440 27.968346
0.759198 0.583021 27.968346
0.046641 0.834538 26.076992
0.503051 0.403474 26.691216
0.490270 0.332341 27.968346
0.740195 0.121095 27.968346
0.699482 0.220017 27.968346
0.576874 0.990493 25.636700
0.494901 0.039229 27.968346
0.786843 0.545100 27.968346
0.601041 0.712958 24.051331
0.950018 0.459394 27.968346
0.972092 0.187748 27.968346
0.700364 0.002674 27.968346
0.644202 0.143669 27.968346
0.055574 0.771120 26.076992
0.700647 0.039972 27.968346
0.873062 0.428029 27.968346
0.792150 0.163206 27.968346
0.745273 0.054237 27.968346
0.913387 0.218946 27.968346
0.869627 0.745992 24.051331
0.814456 0.706566 25.636700
0.510692 0.115080 27.437368
0.602583 0.890507 43.702651
0.641841 0.195306 27.968346
0.509500 0.240609 27.968346
0.903586 0.532047 27.968346
0.792084 0.948828 24.051331
0.744104 0.731185 25.636700
0.702188 0.520580 27.968346
0.616126 0.917554 65.974692
0.960037 0.002589 27.968346
0.359570 0.814865 26.076992
0.805415 0.500706 27.968346
0.930572 0.342305 27.968346
0.569811 0.710051 24.051331
0.844898 0.468234 27.968346
0.867766 0.277420 27.968346
0.775659 0.641406 24.051331
0.189262 0.478047 22.124770
