# gen=0 CA size=200
# x0..x(D-1) consensus
0.595668 0.946064 85.141312
0.059941 0.724454 31.433373
0.010811 0.218998 72.064391
0.248253 0.609544 74.457749
0.794255 0.376915 51.079053
0.567210 0.981740 54.149419
0.802086 0.271442 31.433373
0.194367 0.790806 31.433373
0.768703 0.384220 76.951068
0.302918 0.159279 31.433373
0.268177 0.634849 32.652580
0.091904 0.775104 31.433373
0.316546 0.676039 31.433373
0.268879 0.211413 27.979537
0.429158 0.791441 23.509349
0.682185 0.665142 22.778499
0.119894 0.062212 31.433373
0.343786 0.860584 31.433373
0.482616 0.797500 23.509349
0.418045 0.596576 31.433373
0.161295 0.680636 31.433373
0.414322 0.554337 31.433373
0.181430 0.441867 31.433373
0.188244 0.700247 31.433373
0.164410 0.467934 31.433373
0.136729 0.427908 31.433373
0.366127 0.309502 31.433373
0.156864 0.189138 27.979537
0.051357 0.497051 25.184131
0.139845 0.215205 31.433373
0.333194 0.965841 31.433373
0.274267 0.389747 31.433373
0.257248 0.415814 31.433373
0.559316 0.473741 29.200993
0.558606 0.257025 31.433373
0.552515 0.502128 31.433373
0.561202 0.282711 31.433373
0.785395 0.327831 31.433373
0.526488 0.435158 22.677159
0.552502 0.215360 23.598711
0.228507 0.713812 40.799660
0.948102 0.606508 21.660634
0.248642 0.475042 31.433373
0.143135 0.782955 31.433373
0.255456 0.733423 23.509349
0.231623 0.501110 31.433373
0.623384 0.218138 25.386073
0.058474 0.427262 25.184131
0.679605 0.346140 31.433373
0.590799 0.424660 25.800691
0.962048 0.046519 31.433373
0.796115 0.022353 31.433373
0.962341 0.247929 31.433373
0.633408 0.796477 31.433373
0.688653 0.309051 31.433373
0.640860 0.463353 31.433373
0.621188 0.868520 31.433373
0.790874 0.817238 31.433373
0.014948 0.938737 25.752115
0.889697 0.392675 31.433373
0.122833 0.487519 25.184131
0.612876 0.744647 31.433373
0.034315 0.153162 31.433373
0.922508 0.927939 22.327874
0.644294 0.189081 31.433373
0.018846 0.519508 25.184131
0.526027 0.058836 31.433373
0.429495 0.722462 23.509349
0.989820 0.663234 21.660634
0.328861 0.188764 27.979537
0.511889 0.105418 31.433373
0.892043 0.971778 22.327874
0.493750 0.764956 23.509349
0.145916 0.633891 31.433373
0.310768 0.761666 23.509349
0.107390 0.634873 31.433373
0.892447 0.784749 31.433373
0.145687 0.111870 31.433373
0.887462 0.136102 25.386073
0.102862 0.918792 25.752115
0.758958 0.513518 22.778499
0.206501 0.754225 31.433373
0.736030 0.659608 22.778499
0.637707 0.258457 31.433373
0.400870 0.860048 31.433373
0.924907 0.503678 21.660634
0.993961 0.152446 25.386073
0.969468 0.740070 22.327874
0.075317 0.356052 31.433373
0.630280 0.711483 25.378377
0.827520 0.012021 31.433373
0.919160 0.703927 31.433373
0.620287 0.126476 25.386073
0.823529 0.166490 25.386073
0.187579 0.225690 27.979537
0.250715 0.242505 27.979537
0.854373 0.612592 21.660634
0.776568 0.546278 22.778499
0.872576 0.640799 21.660634
0.952038 0.873294 22.327874
0.857335 0.045919 31.433373
0.664361 0.918344 31.433373
0.194633 0.568495 31.433373
0.962325 0.113116 25.386073
0.706101 0.073619 31.433373
0.919015 0.597337 21.660634
0.943171 0.283449 31.433373
0.642884 0.655352 22.778499
0.478812 0.075187 23.598711
0.848090 0.307126 31.433373
0.344651 0.076279 31.433373
0.704993 0.519565 22.778499
0.008027 0.303170 31.433373
0.898484 0.043699 31.433373
0.996614 0.279223 31.433373
0.286279 0.257629 27.979537
0.147298 0.250584 31.433373
0.194527 0.993178 25.752115
0.059064 0.295883 31.433373
0.317962 0.003036 31.433373
0.178369 0.080904 31.433373
0.844260 0.495720 21.660634
0.052599 0.753798 68.889663
0.860706 0.527788 21.660634
0.772688 0.778234 31.433373
0.618295 0.554243 22.778499
0.970765 0.447459 31.433373
0.923885 0.162443 25.386073
0.570678 0.072783 23.598711
0.388325 0.052097 31.433373
0.095347 0.832895 31.433373
0.115613 0.093840 31.433373
0.238515 0.378659 31.433373
0.015877 0.687058 31.433373
0.288027 0.080638 31.433373
0.845565 0.200156 30.782346
0.237509 0.784851 23.509349
0.545377 0.099240 23.598711
0.079622 0.093051 31.433373
0.998670 0.914081 22.327874
0.967499 0.530488 21.660634
0.083076 0.882583 25.752115
0.979100 0.414206 31.433373
0.829116 0.537063 21.660634
0.293327 0.346426 27.979537
0.807086 0.740365 22.327874
0.022506 0.973699 25.752115
0.507432 0.026378 23.598711
0.078532 0.054108 31.433373
0.810065 0.475230 21.660634
0.880840 0.255535 31.433373
0.977626 0.631018 21.660634
0.734181 0.952859 31.433373
0.310242 0.846692 31.433373
0.524388 0.933677 20.778199
0.222743 0.665299 33.915162
0.471594 0.639231 20.778199
0.419277 0.155261 31.433373
0.504315 0.193671 23.598711
0.167868 0.964189 25.752115
0.450700 0.322543 22.677159
0.994506 0.546609 21.660634
0.735031 0.743099 31.433373
0.780420 0.918191 31.433373
0.625383 0.078361 25.386073
0.015879 0.583340 25.184131
0.666219 0.101043 25.386073
0.728444 0.402148 31.433373
0.334570 0.494870 31.433373
0.259066 0.548614 31.433373
0.026118 0.734469 31.433373
0.130180 0.603917 31.433373
0.367469 0.590486 31.433373
0.279407 0.754077 23.509349
0.859178 0.167677 25.386073
0.423391 0.918495 31.433373
0.625255 0.926521 84.569561
0.662679 0.509254 22.778499
0.986657 0.359533 31.433373
0.584354 0.684933 22.778499
0.311542 0.113802 31.433373
0.375963 0.641132 31.433373
0.035080 0.812142 31.433373
0.005437 0.487927 25.184131
0.710650 0.711365 22.778499
0.398858 0.461022 31.433373
0.404449 0.318531 31.433373
0.816523 0.337279 31.433373
0.799666 0.135267 25.386073
0.659801 0.835682 31.433373
0.593154 0.717567 22.778499
0.425130 0.104196 31.433373
0.884725 0.848160 22.327874
0.190586 0.285930 31.433373
0.640689 0.017967 31.433373
0.883985 0.889536 22.327874
0.805532 0.598024 21.660634
0.691907 0.887750 31.433373
0.057608 0.941358 25.752115
0.162938 0.007753 31.433373
