# gen=0 CA size=21
# x0..x(D-1) consensus
0.860921 0.336389 51.565064
0.562103 0.915954 62.918075
0.261886 0.755116 50.972378
0.606092 0.928681 23.279932
0.305313 0.648546 67.622126
0.875777 0.312247 79.862524
0.298907 0.696033 76.349830
0.897043 0.415004 29.807479
0.878982 0.375697 56.019211
0.262919 0.248271 21.691201
0.250544 0.218194 29.247419
0.688548 0.777847 34.733575
0.284242 0.714582 73.142694
0.255786 0.686107 68.230355
0.296975 0.603598 25.091572
0.898419 0.263923 32.730662
0.343451 0.623288 33.267588
0.333383 0.670991 48.238709
0.913079 0.371197 71.255564
0.202370 0.216690 21.403834
0.947478 0.365400 34.581529
