# gen=100 CA size=200
# x0..x(D-1) consensus
0.152494 0.626983 77.917192
0.150834 0.656104 77.453398
0.817224 0.536544 60.872089
0.131279 0.729197 81.965165
0.883746 0.058396 29.718699
0.353958 0.908938 60.596392
0.112265 0.804854 54.198168
0.162903 0.570972 57.226388
0.117212 0.782175 63.393942
0.781517 0.594077 73.818219
0.774197 0.671344 70.767806
0.765554 0.696743 57.680411
0.154730 0.596946 66.402655
0.832919 0.504017 49.315314
0.790529 0.603837 86.514580
0.134799 0.712163 86.506843
0.788553 0.622744 87.393745
0.473168 0.618020 44.588470
0.147332 0.631767 79.847323
0.807758 0.865665 44.280426
0.796424 0.642153 76.789983
0.820836 0.513184 48.123762
0.160690 0.582271 62.022948
0.798017 0.606716 89.835229
0.136192 0.657404 83.721888
0.116753 0.797482 55.282583
0.819414 0.586861 72.882144
0.804185 0.586474 85.585080
0.130497 0.765981 63.997507
0.138939 0.635509 76.508756
0.132464 0.694512 84.459011
0.144391 0.646206 84.298611
0.794421 0.675218 54.841219
0.760512 0.716917 49.634439
0.793962 0.631745 85.009034
0.771449 0.592504 63.430973
0.144988 0.739089 66.229012
0.388361 0.893723 48.511940
0.770075 0.686698 64.261960
0.809925 0.569194 79.020563
0.812671 0.602627 80.408969
0.175233 0.526293 41.863527
0.805700 0.536478 52.767638
0.477014 0.605474 51.308472
0.168175 0.546055 47.232003
0.127124 0.681522 71.609618
0.481160 0.575368 50.685571
0.824774 0.539883 63.761196
0.792926 0.575088 69.729769
0.754124 0.735780 40.678182
0.816324 0.629923 68.643564
0.770573 0.643431 67.605581
0.139276 0.702266 87.703968
0.800405 0.929116 45.941729
0.782311 0.663646 72.428855
0.143928 0.718990 78.082737
0.758519 0.925105 33.490093
0.809417 0.659989 53.427076
0.768137 0.862049 40.399805
0.644204 0.762013 29.718699
0.770573 0.709890 48.743536
0.798473 0.556381 60.714093
0.131951 0.717427 85.738959
0.845726 0.456810 32.626446
0.815226 0.487090 34.900941
0.781155 0.566458 53.797233
0.161552 0.607035 60.766585
0.109140 0.740264 44.126649
0.827687 0.565842 61.761171
0.820835 0.607545 69.372592
0.168325 0.648906 43.293329
0.146484 0.677509 83.147665
0.184654 0.506758 33.800738
0.763450 0.573189 44.296375
0.855205 0.869837 29.878348
0.104979 0.828542 45.229059
0.130442 0.594773 43.800240
0.481551 0.530716 39.633405
0.155584 0.749192 49.141553
0.483990 0.563432 48.514114
0.783446 0.504205 31.036869
0.480501 0.586450 51.739393
0.098971 0.854262 37.883789
0.778226 0.731675 35.917281
0.827783 0.655015 42.931483
0.085574 0.789816 29.735648
1.000000 0.685814 29.718699
0.000000 0.105967 29.718699
0.547543 0.716854 29.718699
0.422438 0.564246 29.718699
0.898419 0.208249 29.718699
0.849012 0.215127 29.718699
0.157088 0.346703 29.718699
1.000000 0.236073 29.718699
0.952773 0.700077 29.718699
0.241930 0.885817 29.718699
0.710583 0.819421 29.718699
0.219545 0.763061 29.718699
0.713776 0.545327 29.718699
1.000000 0.473687 29.718699
0.561288 0.860395 29.718699
0.141294 0.613795 66.885260
0.878281 0.594552 29.718699
0.042403 0.353142 29.718699
1.000000 0.830569 29.718699
0.800681 0.616804 88.196403
0.881424 0.941511 29.718699
0.882918 0.821095 29.718699
0.883274 0.517536 29.718699
0.982375 0.658112 29.718699
0.078327 0.298970 29.718699
1.000000 0.610641 29.718699
0.078164 0.633783 29.718699
0.702203 0.635597 29.718699
0.294921 0.244533 29.718699
0.947796 0.401143 29.718699
0.255623 0.640646 29.718699
0.144169 0.664899 87.838841
0.291451 0.033522 29.718699
0.732002 0.082413 29.718699
0.781634 0.653284 80.217686
0.196231 0.421379 29.718699
0.177126 0.300188 29.718699
0.084666 0.533188 29.718699
0.832997 0.784671 29.718699
0.785566 0.636072 84.939236
0.066498 0.562407 29.718699
0.135458 0.747066 71.532243
0.764728 0.654644 59.213859
0.124448 0.755337 73.339371
0.603059 0.623064 29.718699
0.927916 0.518669 29.718699
0.241938 0.255129 29.718699
0.964578 0.366370 29.718699
0.981803 0.139909 29.718699
1.000000 0.315470 29.718699
0.086470 0.233103 29.718699
0.718589 0.722619 29.718699
0.215216 0.446377 29.718699
0.913433 0.609461 29.718699
0.721258 0.442537 29.718699
1.000000 0.794171 29.718699
0.295038 0.191932 29.718699
0.227022 0.310984 29.718699
0.837038 0.494090 44.540287
0.160647 0.204680 29.718699
0.364228 0.904155 61.705763
0.978581 0.544161 29.718699
1.000000 0.517726 29.718699
0.916925 0.393770 29.718699
0.779401 0.866823 51.565132
1.000000 0.572423 29.718699
0.944692 0.847707 29.718699
0.885345 0.674788 29.718699
0.833255 0.162250 29.718699
0.922476 0.350059 29.718699
0.076939 0.485094 29.718699
0.786820 0.143368 29.718699
0.555549 0.644097 29.718699
0.062407 0.837550 29.718699
0.046006 0.263921 29.718699
0.302553 0.521835 29.718699
0.791479 0.624708 88.689797
0.821016 0.942080 37.090641
0.886671 0.368655 29.718699
0.795863 0.061695 29.718699
0.065215 0.751723 29.718699
0.266031 0.503263 29.718699
0.892755 0.326917 29.718699
0.935251 0.438576 29.718699
0.795357 0.433353 29.718699
0.722788 0.218567 29.718699
0.752433 0.750499 36.614221
0.135386 0.626156 67.628246
0.121730 0.298831 29.718699
0.194984 0.379569 29.718699
0.199816 0.148461 29.718699
0.747774 0.153756 29.718699
0.291340 0.712920 29.718699
0.283152 0.375221 29.718699
0.407436 0.506631 29.718699
0.966384 0.479686 29.718699
0.937378 0.585268 29.718699
0.694108 0.072500 29.718699
0.822146 0.123919 29.718699
0.881234 0.732988 29.718699
1.000000 0.377273 29.718699
0.312299 0.612362 29.718699
0.930300 0.297714 29.718699
0.695087 0.393412 29.718699
0.740878 0.480944 29.718699
0.315670 0.578666 29.718699
0.817740 0.549863 71.060131
0.867859 0.165510 29.718699
0.300154 0.274446 29.718699
0.138466 0.675022 89.378494
0.301988 0.903191 29.718699
0.058721 0.592036 29.718699
0.781736 0.213971 29.718699
0.802757 0.593415 87.900434
