# Consensus C(x)=min(F0,F1) D=2
# x0 x1 value
0.000000 0.000000 26.098029
0.000000 0.010101 26.098029
0.000000 0.020202 26.098029
0.000000 0.030303 26.098029
0.000000 0.040404 26.098029
0.000000 0.050505 26.098029
0.000000 0.060606 26.098029
0.000000 0.070707 26.098029
0.000000 0.080808 26.098029
0.000000 0.090909 28.762377
0.000000 0.101010 29.718699
0.000000 0.111111 29.718699
0.000000 0.121212 29.718699
0.000000 0.131313 22.077619
0.000000 0.141414 22.077619
0.000000 0.151515 22.077619
0.000000 0.161616 22.077619
0.000000 0.171717 22.077619
0.000000 0.181818 22.077619
0.000000 0.191919 22.077619
0.000000 0.202020 22.077619
0.000000 0.212121 22.077619
0.000000 0.222222 22.077619
0.000000 0.232323 22.077619
0.000000 0.242424 22.077619
0.000000 0.252525 22.077619
0.000000 0.262626 22.077619
0.000000 0.272727 22.077619
0.000000 0.282828 22.077619
0.000000 0.292929 22.077619
0.000000 0.303030 22.077619
0.000000 0.313131 22.077619
0.000000 0.323232 22.077619
0.000000 0.333333 22.077619
0.000000 0.343434 22.077619
0.000000 0.353535 22.077619
0.000000 0.363636 22.077619
0.000000 0.373737 22.077619
0.000000 0.383838 22.077619
0.000000 0.393939 22.077619
0.000000 0.404040 22.077619
0.000000 0.414141 22.077619
0.000000 0.424242 22.077619
0.000000 0.434343 22.077619
0.000000 0.444444 22.077619
0.000000 0.454545 22.077619
0.000000 0.464646 22.077619
0.000000 0.474747 22.077619
0.000000 0.484848 22.077619
0.000000 0.494949 22.077619
0.000000 0.505051 22.077619
0.000000 0.515152 22.077619
0.000000 0.525253 22.077619
0.000000 0.535354 22.077619
0.000000 0.545455 22.077619
0.000000 0.555556 22.077619
0.000000 0.565657 22.077619
0.000000 0.575758 22.077619
0.000000 0.585859 22.077619
0.000000 0.595960 22.077619
0.000000 0.606061 22.077619
0.000000 0.616162 22.077619
0.000000 0.626263 22.077619
0.000000 0.636364 22.077619
0.000000 0.646465 22.077619
0.000000 0.656566 22.077619
0.000000 0.666667 22.077619
0.000000 0.676768 22.077619
0.000000 0.686869 22.077619
0.000000 0.696970 22.077619
0.000000 0.707071 22.077619
0.000000 0.717172 22.077619
0.000000 0.727273 22.077619
0.000000 0.737374 22.077619
0.000000 0.747475 22.077619
0.000000 0.757576 22.077619
0.000000 0.767677 22.077619
0.000000 0.777778 22.077619
0.000000 0.787879 22.077619
0.000000 0.797980 22.077619
0.000000 0.808081 22.077619
0.000000 0.818182 22.077619
0.000000 0.828283 22.077619
0.000000 0.838384 22.077619
0.000000 0.848485 22.077619
0.000000 0.858586 22.077619
0.000000 0.868687 22.077619
0.000000 0.878788 22.077619
0.000000 0.888889 22.077619
0.000000 0.898990 22.077619
0.000000 0.909091 22.077619
0.000000 0.919192 22.077619
0.000000 0.929293 22.077619
0.000000 0.939394 22.077619
0.000000 0.949495 22.077619
0.000000 0.959596 22.077619
0.000000 0.969697 22.077619
0.000000 0.979798 22.077619
0.000000 0.989899 22.077619
0.000000 1.000000 22.077619
0.010101 0.000000 26.098029
0.010101 0.010101 26.098029
0.010101 0.020202 26.098029
0.010101 0.030303 26.098029
0.010101 0.040404 26.098029
0.010101 0.050505 26.098029
0.010101 0.060606 26.098029
0.010101 0.070707 26.098029
0.010101 0.080808 29.718699
0.010101 0.090909 29.718699
0.010101 0.101010 29.718699
0.010101 0.111111 29.718699
0.010101 0.121212 29.718699
0.010101 0.131313 22.077619
0.010101 0.141414 22.077619
0.010101 0.151515 22.088928
0.010101 0.161616 22.175866
0.010101 0.171717 22.077619
0.010101 0.181818 22.077619
0.010101 0.191919 22.077619
0.010101 0.202020 22.077619
0.010101 0.212121 22.077619
0.010101 0.222222 22.077619
0.010101 0.232323 22.077619
0.010101 0.242424 22.077619
