# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.822927 0.688436 0.776576 89.987877 89.963150 89.963150
0.685024 0.892594 0.185370 89.756846 89.751118 89.751118
0.683014 0.895801 0.184441 89.979290 89.991243 89.979290
0.681574 0.897128 0.185016 89.986345 89.968092 89.968092
0.825590 0.686585 0.774782 89.912784 89.897363 89.897363
0.682229 0.894038 0.181530 89.832850 89.733165 89.733165
0.685066 0.892608 0.182415 89.763527 89.769416 89.763527
0.823518 0.689315 0.778870 89.864331 89.912780 89.864331
0.824627 0.688112 0.775539 89.997683 89.994495 89.994495
0.684292 0.895170 0.182382 89.853203 89.846374 89.846374
0.825599 0.684753 0.774646 89.713112 89.734864 89.713112
0.680935 0.897525 0.185469 89.975396 89.944359 89.944359
0.824452 0.689516 0.777061 89.966724 89.967845 89.966724
0.680756 0.899156 0.186473 89.891772 89.768275 89.768275
0.823916 0.687467 0.773657 89.939308 89.951695 89.939308
0.827592 0.687974 0.776862 89.704188 89.869603 89.704188
0.825440 0.688378 0.774670 89.962893 89.925932 89.925932
0.681864 0.896224 0.184858 89.998527 89.997804 89.997804
0.825357 0.688523 0.775257 89.968900 89.954047 89.954047
0.681620 0.898317 0.184354 89.876529 89.880419 89.876529
0.683513 0.890476 0.184111 89.673189 89.390769 89.390769
0.678264 0.895568 0.185221 89.690416 89.890659 89.690416
0.681233 0.893967 0.181841 89.829553 89.767571 89.767571
0.683989 0.893067 0.184495 89.901935 89.839281 89.839281
0.823108 0.688886 0.774209 89.949663 89.890367 89.890367
0.824412 0.687392 0.773440 89.922975 89.955120 89.922975
0.823968 0.690182 0.777643 89.923733 89.941566 89.923733
0.824709 0.687895 0.772087 89.842709 89.823258 89.823258
0.683442 0.894971 0.183065 89.933834 89.940894 89.933834
0.690601 0.891844 0.185843 89.088768 89.074921 89.074921
0.681545 0.896502 0.184178 89.983615 89.993282 89.983615
0.681874 0.893448 0.181896 89.827634 89.779133 89.779133
0.681517 0.896582 0.185254 89.992350 89.989861 89.989861
0.826237 0.687712 0.775870 89.921458 89.932774 89.921458
0.683958 0.893119 0.183103 89.892820 89.833872 89.833872
0.682685 0.897510 0.182085 89.714196 89.785948 89.714196
0.823918 0.690088 0.774463 89.914345 89.865432 89.865432
0.682816 0.898037 0.185318 89.848196 89.894879 89.848196
0.681736 0.896465 0.186399 89.957951 89.917384 89.917384
0.680270 0.897104 0.184878 89.959081 89.960145 89.959081
0.683046 0.896104 0.184718 89.970063 89.993603 89.970063
0.823545 0.686102 0.775546 89.903279 89.945307 89.903279
0.827718 0.688500 0.775178 89.777855 89.774761 89.774761
0.684356 0.893430 0.182700 89.849537 89.867687 89.849537
0.687608 0.894572 0.184716 89.572412 89.731825 89.572412
0.822817 0.688539 0.775862 89.971766 89.970725 89.970725
0.684137 0.896013 0.185399 89.938229 89.967666 89.938229
0.825605 0.688431 0.777904 89.873378 89.890568 89.873378
0.823220 0.690269 0.776904 89.894627 89.897279 89.894627
0.825069 0.686812 0.774981 89.945482 89.940721 89.940721
0.683598 0.895479 0.187173 89.834111 89.816456 89.816456
0.678548 0.895097 0.182966 89.819253 89.891477 89.819253
0.823622 0.687605 0.777524 89.958846 89.922082 89.922082
0.681996 0.896425 0.181426 89.776625 89.738543 89.738543
0.823549 0.686814 0.774171 89.938814 89.954796 89.938814
0.681136 0.896510 0.184068 89.977349 89.986637 89.977349
0.824653 0.688322 0.775115 89.990840 89.981160 89.981160
0.823067 0.687718 0.772127 89.827655 89.763207 89.763207
0.822409 0.688570 0.777268 89.964417 89.905002 89.905002
0.825826 0.690903 0.774846 89.704817 89.757961 89.704817
0.825343 0.688050 0.773690 89.944328 89.886872 89.886872
0.824722 0.688215 0.774998 89.991293 89.978001 89.978001
0.822941 0.688649 0.774582 89.946197 89.926626 89.926626
0.685241 0.894419 0.181084 89.693118 89.678058 89.678058
0.823610 0.688783 0.778110 89.928282 89.938109 89.928282
0.686468 0.896434 0.187132 89.768375 89.775147 89.768375
0.824372 0.688165 0.778037 89.949479 89.908896 89.908896
0.823262 0.689320 0.777035 89.962235 89.953053 89.953053
0.827051 0.687228 0.775370 89.883266 89.844851 89.844851
0.821470 0.688506 0.775446 89.851808 89.910262 89.851808
0.685500 0.894040 0.186543 89.744254 89.789073 89.744254
0.825019 0.687345 0.772636 89.864341 89.874093 89.864341
0.681506 0.895265 0.184277 89.985814 89.989455 89.985814
0.824481 0.690842 0.779182 89.794100 89.866850 89.794100
0.824912 0.687470 0.772068 89.824579 89.830916 89.824579
0.680713 0.896298 0.185320 89.972375 89.981131 89.972375
0.822631 0.690848 0.778638 89.822248 89.797546 89.797546
0.825302 0.686024 0.776108 89.864952 89.881618 89.864952
0.673589 0.901420 0.186703 88.886089 89.104539 88.886089
0.822741 0.688660 0.775844 89.969324 89.963336 89.963336
0.682841 0.896235 0.185881 89.969342 89.952594 89.952594
0.117101 0.149932 0.842957 32.608865 32.168081 32.168081
0.118118 0.142153 0.768306 38.211971 38.474163 38.211971
0.823215 0.685431 0.772514 89.788489 89.833161 89.788489
0.681000 0.897012 0.184991 89.984657 89.975453 89.975453
0.827455 0.687040 0.776102 89.807375 89.797888 89.797888
0.824861 0.687674 0.775845 89.986502 89.984084 89.984084
0.680597 0.898344 0.183869 89.859277 89.886389 89.859277
0.682892 0.895914 0.184942 89.988377 89.993066 89.988377
0.826429 0.685781 0.772561 89.788271 89.748926 89.748926
0.680950 0.900633 0.186140 89.768146 89.521907 89.521907
0.686220 0.892660 0.186542 89.567159 89.623836 89.567159
0.681394 0.894330 0.182894 89.920679 89.905488 89.905488
0.825156 0.687783 0.776165 89.977060 89.979047 89.977060
0.681366 0.896794 0.186645 89.944165 89.894284 89.894284
0.676633 0.896894 0.181364 89.612998 89.646248 89.612998
0.680841 0.896543 0.184137 89.977485 89.981097 89.977485
0.682231 0.895307 0.186454 89.905402 89.915109 89.905402
0.683668 0.895506 0.183832 89.940405 89.962431 89.940405
0.684146 0.893305 0.182660 89.865270 89.852683 89.852683
0.683060 0.890953 0.180990 89.634962 89.440234 89.440234
0.824645 0.690411 0.775222 89.869468 89.916213 89.869468
0.824512 0.689532 0.776758 89.970873 89.969256 89.969256
0.825284 0.688417 0.774820 89.968683 89.940943 89.940943
0.824107 0.686412 0.778412 89.871917 89.749307 89.749307
0.681922 0.898722 0.188179 89.736306 89.640850 89.640850
0.685271 0.894580 0.182602 89.762855 89.844309 89.762855
0.680465 0.894313 0.184468 89.832496 89.938153 89.832496
0.680428 0.898245 0.186924 89.901300 89.861183 89.861183
0.823764 0.686294 0.776088 89.914289 89.951817 89.914289
0.822440 0.688838 0.776902 89.965372 89.939091 89.939091
0.824969 0.689578 0.776620 89.948421 89.957755 89.948421
0.824992 0.689739 0.774536 89.886806 89.881723 89.881723
0.823969 0.690746 0.777979 89.888064 89.907885 89.888064
0.824404 0.690391 0.777123 89.931664 89.934473 89.931664
0.681736 0.899319 0.182813 89.603163 89.771123 89.603163
0.686497 0.894701 0.185146 89.740119 89.805633 89.740119
0.795201 0.220632 0.274468 24.728247 24.770880 24.728247
0.678570 0.900516 0.182727 89.395309 89.590023 89.395309
0.682584 0.894586 0.183878 89.983274 89.961110 89.961110
0.912481 0.598558 0.569258 7.392662 6.946603 6.946603
0.337399 0.651757 0.220995 4.302512 2.073926 2.073926
0.088022 0.494786 0.792784 1.002814 3.837688 1.002814
