# gen=10 CA size=26
# x0..x(D-1) consensus
0.480287 0.340404 59.336629
0.404287 0.823388 87.934967
0.911333 0.377032 22.633310
0.896824 0.543606 22.633310
0.530282 0.316719 84.394517
0.513111 0.326132 76.565112
0.554269 0.298980 89.573184
0.592084 0.281103 77.128952
0.395984 0.835315 74.370988
0.621179 0.263565 60.305539
0.910379 0.429461 22.633310
0.045207 0.557524 22.633310
0.448098 0.786618 42.405558
0.087062 0.557627 22.633310
0.451519 0.361851 35.681659
0.088833 0.760883 27.294417
0.074541 0.766822 25.903900
0.000000 0.567037 22.633310
0.338005 0.871169 43.231039
0.566144 0.320986 31.477708
0.914210 0.335028 22.633310
0.641348 0.245848 38.766987
0.914318 0.198220 22.633310
0.512105 0.358417 23.884894
0.918954 0.147566 22.633310
0.913938 0.290439 22.633310
