# Consensus C(x)=min(F0,F1) D=2
# x0 x1 value
0.000000 0.000000 6.957427
0.000000 0.010101 6.957427
0.000000 0.020202 6.957427
0.000000 0.030303 6.957427
0.000000 0.040404 6.957427
0.000000 0.050505 6.957427
0.000000 0.060606 6.957427
0.000000 0.070707 6.957427
0.000000 0.080808 6.957427
0.000000 0.090909 6.957427
0.000000 0.101010 6.957427
0.000000 0.111111 6.957427
0.000000 0.121212 6.957427
0.000000 0.131313 6.957427
0.000000 0.141414 6.957427
0.000000 0.151515 6.957427
0.000000 0.161616 6.957427
0.000000 0.171717 6.957427
0.000000 0.181818 6.957427
0.000000 0.191919 6.957427
0.000000 0.202020 6.957427
0.000000 0.212121 6.957427
0.000000 0.222222 6.957427
0.000000 0.232323 6.957427
0.000000 0.242424 6.957427
0.000000 0.252525 6.957427
0.000000 0.262626 6.957427
0.000000 0.272727 6.957427
0.000000 0.282828 6.957427
0.000000 0.292929 6.957427
0.000000 0.303030 6.957427
0.000000 0.313131 6.957427
0.000000 0.323232 6.957427
0.000000 0.333333 6.957427
0.000000 0.343434 6.957427
0.000000 0.353535 6.957427
0.000000 0.363636 6.957427
0.000000 0.373737 6.957427
0.000000 0.383838 6.957427
0.000000 0.393939 6.957427
0.000000 0.404040 6.957427
0.000000 0.414141 6.957427
0.000000 0.424242 6.957427
0.000000 0.434343 6.957427
0.000000 0.444444 6.957427
0.000000 0.454545 6.957427
0.000000 0.464646 6.957427
0.000000 0.474747 6.957427
0.000000 0.484848 6.957427
0.000000 0.494949 6.957427
0.000000 0.505051 6.957427
0.000000 0.515152 6.957427
0.000000 0.525253 6.957427
0.000000 0.535354 6.957427
0.000000 0.545455 6.957427
0.000000 0.555556 6.957427
0.000000 0.565657 6.957427
0.000000 0.575758 6.957427
0.000000 0.585859 6.957427
0.000000 0.595960 6.957427
0.000000 0.606061 6.957427
0.000000 0.616162 6.957427
0.000000 0.626263 6.957427
0.000000 0.636364 6.957427
0.000000 0.646465 6.957427
0.000000 0.656566 6.957427
0.000000 0.666667 6.957427
0.000000 0.676768 6.957427
0.000000 0.686869 6.957427
0.000000 0.696970 6.957427
0.000000 0.707071 6.957427
0.000000 0.717172 6.957427
0.000000 0.727273 6.957427
0.000000 0.737374 6.957427
0.000000 0.747475 6.957427
0.000000 0.757576 6.957427
0.000000 0.767677 6.957427
0.000000 0.777778 6.957427
0.000000 0.787879 6.957427
0.000000 0.797980 6.957427
0.000000 0.808081 6.957427
0.000000 0.818182 6.957427
0.000000 0.828283 6.957427
0.000000 0.838384 6.957427
0.000000 0.848485 6.957427
0.000000 0.858586 6.957427
0.000000 0.868687 6.957427
0.000000 0.878788 6.957427
0.000000 0.888889 6.957427
0.000000 0.898990 6.957427
0.000000 0.909091 6.957427
0.000000 0.919192 6.957427
0.000000 0.929293 6.957427
0.000000 0.939394 6.957427
0.000000 0.949495 6.957427
0.000000 0.959596 6.957427
0.000000 0.969697 6.957427
0.000000 0.979798 6.957427
0.000000 0.989899 6.957427
0.000000 1.000000 6.957427
0.010101 0.000000 6.957427
0.010101 0.010101 6.957427
0.010101 0.020202 6.957427
0.010101 0.030303 6.957427
0.010101 0.040404 6.957427
0.010101 0.050505 6.957427
0.010101 0.060606 6.957427
0.010101 0.070707 6.957427
0.010101 0.080808 6.957427
0.010101 0.090909 6.957427
0.010101 0.101010 6.957427
0.010101 0.111111 6.957427
0.010101 0.121212 6.957427
0.010101 0.131313 6.957427
0.010101 0.141414 6.957427
0.010101 0.151515 6.957427
0.010101 0.161616 6.957427
0.010101 0.171717 6.957427
0.010101 0.181818 6.957427
0.010101 0.191919 6.957427
0.010101 0.202020 6.957427
0.010101 0.212121 6.957427
0.010101 0.222222 6.957427
0.010101 0.232323 6.957427
0.010101 0.242424 6.957427
0.010101 0.252525 6.957427
0.010101 0.262626 6.957427
0.010101 0.272727 6.957427
0.010101 0.282828 6.957427
0.010101 0.292929 6.957427
0.010101 0.303030 6.957427
0.010101 0.313131 6.957427
0.010101 0.323232 6.957427
0.010101 0.333333 6.957427
0.010101 0.343434 6.957427
0.010101 0.353535 6.957427
0.010101 0.363636 6.957427
0.010101 0.373737 6.957427
0.010101 0.383838 6.957427
0.010101 0.393939 6.957427
0.010101 0.404040 6.957427
0.010101 0.414141 6.957427
0.010101 0.424242 6.957427
0.010101 0.434343 6.957427
0.010101 0.444444 6.957427
0.010101 0.454545 6.957427
0.010101 0.464646 6.957427
0.010101 0.474747 6.957427
0.010101 0.484848 6.957427
0.010101 0.494949 6.957427
0.010101 0.505051 6.957427
0.010101 0.515152 6.957427
0.010101 0.525253 6.957427
0.010101 0.535354 6.957427
0.010101 0.545455 6.957427
0.010101 0.555556 6.957427
0.010101 0.565657 6.957427
0.010101 0.575758 6.957427
0.010101 0.585859 6.957427
0.010101 0.595960 6.957427
0.010101 0.606061 6.957427
0.010101 0.616162 6.957427
0.010101 0.626263 6.957427
0.010101 0.636364 6.957427
0.010101 0.646465 6.957427
0.010101 0.656566 6.957427
0.010101 0.666667 6.957427
0.010101 0.676768 6.957427
0.010101 0.686869 6.957427
0.010101 0.696970 6.957427
0.010101 0.707071 6.957427
0.010101 0.717172 6.957427
0.010101 0.727273 6.957427
0.010101 0.737374 6.957427
0.010101 0.747475 6.957427
0.010101 0.757576 6.957427
0.010101 0.767677 6.957427
0.010101 0.777778 6.957427
0.010101 0.787879 6.957427
0.010101 0.797980 6.957427
0.010101 0.808081 6.957427
0.010101 0.818182 6.957427
0.010101 0.828283 6.957427
0.010101 0.838384 6.957427
0.010101 0.848485 6.957427
0.010101 0.858586 6.957427
0.010101 0.868687 6.957427
0.010101 0.878788 6.957427
0.010101 0.888889 6.957427
0.010101 0.898990 6.957427
0.010101 0.909091 6.957427
0.010101 0.919192 6.957427
0.010101 0.929293 6.957427
0.010101 0.939394 6.957427
0.010101 0.949495 6.957427
0.010101 0.959596 6.957427
0.010101 0.969697 6.957427
0.010101 0.979798 6.957427
0.010101 0.989899 6.957427
0.010101 1.000000 6.957427
0.020202 0.000000 6.957427
0.020202 0.010101 6.957427
0.020202 0.020202 6.957427
0.020202 0.030303 6.957427
0.020202 0.040404 6.957427
0.020202 0.050505 6.957427
0.020202 0.060606 6.957427
0.020202 0.070707 6.957427
0.020202 0.080808 6.957427
0.020202 0.090909 6.957427
0.020202 0.101010 6.957427
0.020202 0.111111 6.957427
0.020202 0.121212 6.957427
0.020202 0.131313 6.957427
0.020202 0.141414 6.957427
0.020202 0.151515 6.957427
0.020202 0.161616 6.957427
0.020202 0.171717 6.957427
0.020202 0.181818 6.957427
0.020202 0.191919 6.957427
0.020202 0.202020 6.957427
0.020202 0.212121 6.957427
0.020202 0.222222 6.957427
0.020202 0.232323 6.957427
0.020202 0.242424 6.957427
0.020202 0.252525 6.957427
0.020202 0.262626 6.957427
0.020202 0.272727 6.957427
0.020202 0.282828 6.957427
0.020202 0.292929 6.957427
0.020202 0.303030 6.957427
0.020202 0.313131 6.957427
0.020202 0.323232 6.957427
0.020202 0.333333 6.957427
0.020202 0.343434 6.957427
0.020202 0.353535 6.957427
0.020202 0.363636 6.957427
0.020202 0.373737 6.957427
0.020202 0.383838 6.957427
0.020202 0.393939 6.957427
0.020202 0.404040 6.957427
0.020202 0.414141 6.957427
0.020202 0.424242 6.957427
0.020202 0.434343 6.957427
0.020202 0.444444 6.957427
0.020202 0.454545 6.957427
0.020202 0.464646 6.957427
0.020202 0.474747 6.957427
0.020202 0.484848 6.957427
0.020202 0.494949 6.957427
0.020202 0.505051 6.957427
0.020202 0.515152 6.957427
0.020202 0.525253 6.957427
0.020202 0.535354 6.957427
0.020202 0.545455 6.957427
0.020202 0.555556 6.957427
0.020202 0.565657 6.957427
0.020202 0.575758 6.957427
0.020202 0.585859 6.957427
0.020202 0.595960 6.957427
0.020202 0.606061 6.957427
0.020202 0.616162 6.957427
0.020202 0.626263 6.957427
0.020202 0.636364 6.957427
0.020202 0.646465 6.957427
0.020202 0.656566 6.957427
0.020202 0.666667 6.957427
0.020202 0.676768 6.957427
0.020202 0.686869 6.957427
0.020202 0.696970 6.957427
0.020202 0.707071 6.957427
0.020202 0.717172 6.957427
0.020202 0.727273 6.957427
0.020202 0.737374 6.957427
0.020202 0.747475 6.957427
0.020202 0.757576 6.957427
0.020202 0.767677 6.957427
0.020202 0.777778 6.957427
0.020202 0.787879 6.957427
0.020202 0.797980 6.957427
0.020202 0.808081 6.957427
0.020202 0.818182 6.957427
0.020202 0.828283 6.957427
0.020202 0.838384 6.957427
0.020202 0.848485 6.957427
0.020202 0.858586 6.957427
0.020202 0.868687 6.957427
0.020202 0.878788 6.957427
0.020202 0.888889 6.957427
0.020202 0.898990 6.957427
0.020202 0.909091 6.957427
0.020202 0.919192 6.957427
0.020202 0.929293 6.957427
0.020202 0.939394 6.957427
0.020202 0.949495 6.957427
0.020202 0.959596 6.957427
0.020202 0.969697 6.957427
0.020202 0.979798 6.957427
0.020202 0.989899 6.957427
0.020202 1.000000 6.957427
0.030303 0.000000 6.957427
0.030303 0.010101 6.957427
0.030303 0.020202 6.957427
0.030303 0.030303 6.957427
0.030303 0.040404 6.957427
0.030303 0.050505 6.957427
0.030303 0.060606 6.957427
0.030303 0.070707 6.957427
0.030303 0.080808 6.957427
0.030303 0.090909 6.957427
0.030303 0.101010 6.957427
0.030303 0.111111 6.957427
0.030303 0.121212 6.957427
0.030303 0.131313 6.957427
0.030303 0.141414 6.957427
0.030303 0.151515 6.957427
0.030303 0.161616 6.957427
0.030303 0.171717 6.957427
0.030303 0.181818 6.957427
0.030303 0.191919 6.957427
0.030303 0.202020 6.957427
0.030303 0.212121 6.957427
0.030303 0.222222 6.957427
0.030303 0.232323 6.957427
0.030303 0.242424 6.957427
0.030303 0.252525 6.957427
0.030303 0.262626 6.957427
0.030303 0.272727 6.957427
0.030303 0.282828 6.957427
0.030303 0.292929 6.957427
0.030303 0.303030 6.957427
0.030303 0.313131 6.957427
0.030303 0.323232 6.957427
0.030303 0.333333 6.957427
0.030303 0.343434 6.957427
0.030303 0.353535 6.957427
0.030303 0.363636 6.957427
0.030303 0.373737 6.957427
0.030303 0.383838 6.957427
0.030303 0.393939 6.957427
0.030303 0.404040 6.957427
0.030303 0.414141 6.957427
0.030303 0.424242 6.957427
0.030303 0.434343 6.957427
0.030303 0.444444 6.957427
0.030303 0.454545 6.957427
0.030303 0.464646 6.957427
0.030303 0.474747 6.957427
0.030303 0.484848 6.957427
0.030303 0.494949 6.957427
0.030303 0.505051 6.957427
0.030303 0.515152 6.957427
0.030303 0.525253 6.957427
0.030303 0.535354 6.957427
0.030303 0.545455 6.957427
0.030303 0.555556 6.957427
0.030303 0.565657 6.957427
0.030303 0.575758 6.957427
0.030303 0.585859 6.957427
0.030303 0.595960 6.957427
0.030303 0.606061 6.957427
0.030303 0.616162 6.957427
0.030303 0.626263 6.957427
0.030303 0.636364 6.957427
0.030303 0.646465 6.957427
0.030303 0.656566 6.957427
0.030303 0.666667 6.957427
0.030303 0.676768 6.957427
0.030303 0.686869 6.957427
0.030303 0.696970 6.957427
0.030303 0.707071 6.957427
0.030303 0.717172 6.957427
0.030303 0.727273 6.957427
0.030303 0.737374 6.957427
0.030303 0.747475 6.957427
0.030303 0.757576 6.957427
0.030303 0.767677 6.957427
0.030303 0.777778 6.957427
0.030303 0.787879 6.957427
0.030303 0.797980 6.957427
0.030303 0.808081 6.957427
0.030303 0.818182 6.957427
0.030303 0.828283 6.957427
0.030303 0.838384 6.957427
0.030303 0.848485 6.957427
0.030303 0.858586 6.957427
0.030303 0.868687 6.957427
0.030303 0.878788 6.957427
0.030303 0.888889 6.957427
0.030303 0.898990 6.957427
0.030303 0.909091 6.957427
0.030303 0.919192 6.957427
0.030303 0.929293 6.957427
0.030303 0.939394 6.957427
0.030303 0.949495 6.957427
0.030303 0.959596 8.274509
0.030303 0.969697 10.654300
0.030303 0.979798 13.047627
0.030303 0.989899 17.930831
0.030303 1.000000 7.282579
0.040404 0.000000 6.957427
0.040404 0.010101 6.957427
0.040404 0.020202 6.957427
0.040404 0.030303 6.957427
0.040404 0.040404 6.957427
0.040404 0.050505 6.957427
0.040404 0.060606 6.957427
0.040404 0.070707 6.957427
0.040404 0.080808 6.957427
0.040404 0.090909 6.957427
0.040404 0.101010 6.957427
0.040404 0.111111 6.957427
0.040404 0.121212 11.343384
0.040404 0.131313 6.957427
0.040404 0.141414 6.957427
0.040404 0.151515 6.957427
0.040404 0.161616 6.957427
0.040404 0.171717 6.957427
0.040404 0.181818 6.957427
0.040404 0.191919 6.957427
0.040404 0.202020 6.957427
0.040404 0.212121 6.957427
0.040404 0.222222 6.957427
0.040404 0.232323 6.957427
0.040404 0.242424 6.957427
0.040404 0.252525 6.957427
0.040404 0.262626 6.957427
0.040404 0.272727 6.957427
0.040404 0.282828 6.957427
0.040404 0.292929 6.957427
0.040404 0.303030 6.957427
0.040404 0.313131 6.957427
0.040404 0.323232 6.957427
0.040404 0.333333 6.957427
0.040404 0.343434 6.957427
0.040404 0.353535 6.957427
0.040404 0.363636 6.957427
0.040404 0.373737 6.957427
0.040404 0.383838 6.957427
0.040404 0.393939 6.957427
0.040404 0.404040 6.957427
0.040404 0.414141 6.957427
0.040404 0.424242 6.957427
0.040404 0.434343 6.957427
0.040404 0.444444 6.957427
0.040404 0.454545 6.957427
0.040404 0.464646 6.957427
0.040404 0.474747 6.957427
0.040404 0.484848 6.957427
0.040404 0.494949 6.957427
0.040404 0.505051 6.957427
0.040404 0.515152 6.957427
0.040404 0.525253 6.957427
0.040404 0.535354 6.957427
0.040404 0.545455 6.957427
0.040404 0.555556 6.957427
0.040404 0.565657 6.957427
0.040404 0.575758 6.957427
0.040404 0.585859 6.957427
0.040404 0.595960 6.957427
0.040404 0.606061 6.957427
0.040404 0.616162 6.957427
0.040404 0.626263 6.957427
0.040404 0.636364 6.957427
0.040404 0.646465 6.957427
0.040404 0.656566 6.957427
0.040404 0.666667 6.957427
0.040404 0.676768 6.957427
0.040404 0.686869 6.957427
0.040404 0.696970 6.957427
0.040404 0.707071 6.957427
0.040404 0.717172 6.957427
0.040404 0.727273 6.957427
0.040404 0.737374 6.957427
0.040404 0.747475 6.957427
0.040404 0.757576 6.957427
0.040404 0.767677 6.957427
0.040404 0.777778 6.957427
0.040404 0.787879 6.957427
0.040404 0.797980 6.957427
0.040404 0.808081 6.957427
0.040404 0.818182 6.957427
0.040404 0.828283 6.957427
0.040404 0.838384 6.957427
0.040404 0.848485 6.957427
0.040404 0.858586 6.957427
0.040404 0.868687 6.957427
0.040404 0.878788 6.957427
0.040404 0.888889 6.957427
0.040404 0.898990 6.957427
0.040404 0.909091 6.957427
0.040404 0.919192 6.957427
0.040404 0.929293 11.880272
0.040404 0.939394 24.769461
0.040404 0.949495 40.200899
0.040404 0.959596 48.249741
0.040404 0.969697 21.134464
0.040404 0.979798 9.882107
0.040404 0.989899 6.957427
0.040404 1.000000 6.957427
0.050505 0.000000 6.957427
0.050505 0.010101 6.957427
0.050505 0.020202 6.957427
0.050505 0.030303 6.957427
0.050505 0.040404 6.957427
0.050505 0.050505 6.957427
0.050505 0.060606 6.957427
0.050505 0.070707 6.957427
0.050505 0.080808 6.957427
0.050505 0.090909 6.957427
0.050505 0.101010 6.957427
0.050505 0.111111 11.373596
0.050505 0.121212 10.981135
0.050505 0.131313 6.957427
0.050505 0.141414 6.957427
0.050505 0.151515 6.957427
0.050505 0.161616 6.957427
0.050505 0.171717 6.957427
0.050505 0.181818 6.957427
0.050505 0.191919 6.957427
0.050505 0.202020 6.957427
0.050505 0.212121 6.957427
0.050505 0.222222 6.957427
0.050505 0.232323 6.957427
0.050505 0.242424 6.957427
0.050505 0.252525 6.957427
0.050505 0.262626 6.957427
0.050505 0.272727 6.957427
0.050505 0.282828 6.957427
0.050505 0.292929 6.957427
0.050505 0.303030 6.957427
0.050505 0.313131 6.957427
0.050505 0.323232 6.957427
0.050505 0.333333 6.957427
0.050505 0.343434 6.957427
0.050505 0.353535 6.957427
0.050505 0.363636 6.957427
0.050505 0.373737 6.957427
0.050505 0.383838 6.957427
0.050505 0.393939 6.957427
0.050505 0.404040 6.957427
0.050505 0.414141 6.957427
0.050505 0.424242 6.957427
0.050505 0.434343 6.957427
0.050505 0.444444 6.957427
0.050505 0.454545 6.957427
0.050505 0.464646 6.957427
0.050505 0.474747 6.957427
0.050505 0.484848 6.957427
0.050505 0.494949 6.957427
0.050505 0.505051 10.592669
0.050505 0.515152 7.879525
0.050505 0.525253 6.957427
0.050505 0.535354 6.957427
0.050505 0.545455 6.957427
0.050505 0.555556 6.957427
0.050505 0.565657 6.957427
0.050505 0.575758 6.957427
0.050505 0.585859 6.957427
0.050505 0.595960 6.957427
0.050505 0.606061 6.957427
0.050505 0.616162 6.957427
0.050505 0.626263 6.957427
0.050505 0.636364 6.957427
0.050505 0.646465 6.957427
0.050505 0.656566 6.957427
0.050505 0.666667 6.957427
0.050505 0.676768 6.957427
0.050505 0.686869 6.957427
0.050505 0.696970 6.957427
0.050505 0.707071 6.957427
0.050505 0.717172 6.957427
0.050505 0.727273 6.957427
0.050505 0.737374 6.957427
0.050505 0.747475 6.957427
0.050505 0.757576 6.957427
