# gen=10 CA size=200
# x0..x(D-1) consensus
0.347977 0.575452 56.039194
0.536210 0.792372 66.148881
0.901090 0.668132 49.547643
0.586335 0.178355 50.595481
0.586858 0.728825 53.089170
0.293646 0.266150 87.769583
0.978467 0.171783 47.824019
0.978467 0.791092 49.547643
0.397363 0.778489 52.654258
0.831825 0.573156 49.547643
0.718676 0.291504 53.315436
0.524626 0.126503 48.518919
0.593899 0.284891 50.529617
0.835006 0.317477 51.490213
0.919614 0.609822 49.547643
0.909188 0.578977 49.547643
1.000000 0.747279 49.547643
0.680293 0.208278 58.725333
0.873174 0.593120 49.547643
0.554155 0.392261 50.529617
0.537090 0.836211 65.821934
0.541918 0.761028 65.484636
1.000000 0.711570 49.547643
0.843166 0.537986 49.547643
0.725423 0.346180 50.529617
0.702410 0.703509 56.563463
0.602275 0.481227 48.518919
0.555916 0.139176 48.518919
0.133506 0.782899 49.084295
0.119373 0.836211 54.342361
0.687032 0.065199 48.518919
0.234102 0.534640 57.236426
0.696517 0.564401 49.547643
0.769785 0.373816 50.529617
0.538103 0.734652 65.372280
0.932976 0.649254 49.547643
0.533773 0.341489 50.529617
0.486032 0.362691 50.236698
0.703764 0.633667 49.547643
0.318787 0.530552 54.733578
0.500072 0.727648 48.820372
0.561749 0.837845 59.684231
0.696673 0.021333 48.518919
0.656395 0.297508 50.529617
0.103067 0.761362 50.772707
0.449402 0.263610 48.518919
0.597276 0.221173 52.079697
0.819147 0.268133 49.352716
0.323118 0.291762 53.730913
0.440801 0.152397 48.518919
0.656095 0.230459 55.516338
0.627248 0.514696 48.518919
0.765050 0.631492 49.547643
0.257833 0.571532 63.687183
0.850026 0.694892 49.547643
0.684028 0.184078 59.035913
0.548024 0.058623 48.518919
0.835313 0.603185 49.547643
0.536829 0.697947 62.333547
0.614700 0.207110 53.202740
0.583134 0.387178 50.529617
0.393671 0.842605 51.270003
0.911108 0.765005 49.547643
0.522076 0.375243 50.529617
0.571324 0.655421 48.022386
0.588840 0.780914 54.957997
0.533201 0.000000 48.518919
0.525195 0.947313 54.677539
0.130089 0.896714 49.578605
0.542283 0.200705 50.529617
0.266914 0.633871 73.122072
0.889428 0.813303 49.547643
0.539546 0.090424 48.518919
0.495016 0.198448 48.518919
0.610209 0.807445 51.447753
0.265025 0.499679 52.561977
0.285042 0.686337 64.560070
0.274658 0.714425 57.722123
0.391492 0.724460 54.638046
0.572330 0.319828 50.529617
0.585944 0.351510 50.529617
0.351693 0.530564 51.172917
0.853070 0.386483 50.529617
0.637142 0.373282 50.529617
0.724820 0.386208 50.529617
0.707751 0.210141 61.801978
0.803221 0.589009 49.547643
0.543421 0.884777 60.809100
0.829372 0.783119 53.635286
0.700009 0.277358 54.059969
0.768137 0.266889 55.860316
0.783653 0.728464 54.185501
0.570842 0.000000 48.518919
0.623926 0.133416 50.529617
0.480395 0.098936 48.518919
0.692971 0.802659 60.240215
0.530501 0.293868 50.529617
0.631173 0.037094 48.518919
0.612500 0.000000 48.518919
0.454472 0.206858 48.518919
0.653259 0.165689 54.736863
0.559811 0.264871 50.529617
0.705704 0.191164 61.774652
0.330733 0.588569 60.147940
0.615904 0.864517 47.951030
0.875517 0.534821 49.547643
0.925600 0.737191 49.547643
0.683143 0.321311 50.529617
0.557101 0.754633 61.276081
0.534351 0.867899 63.648356
0.748959 0.276039 60.036891
0.250250 0.594974 67.783421
0.700984 0.850539 53.598829
0.910077 0.539566 48.193932
0.762186 0.657651 49.547643
0.542959 0.619539 48.834085
0.548947 0.027171 48.518919
0.960838 0.624987 49.547643
0.244025 0.649966 60.037839
0.683399 0.379066 50.529617
0.694972 0.351206 50.529617
