# gen=10 CA size=55
# x0..x(D-1) consensus
0.172589 0.817404 84.548258
0.143654 0.971057 25.835983
0.210886 0.624394 25.835983
0.635189 0.446567 29.559529
0.978619 0.138207 29.163643
0.641972 0.373686 29.163643
0.642170 0.411919 29.163643
0.215421 0.692180 21.099867
0.956296 0.997309 25.461990
0.978762 0.226065 29.163643
0.151262 0.875575 44.249421
0.976501 0.887726 25.461990
0.177095 0.716242 25.835983
0.210497 0.575490 25.757482
0.865043 0.928172 29.163643
0.175297 0.800612 84.008696
0.652285 0.655892 50.611757
0.870768 0.912504 29.163643
0.169401 0.767540 29.281746
0.839201 0.943036 29.163643
0.853108 1.000000 25.461990
1.000000 1.000000 25.461990
0.937282 0.907408 25.461990
0.121996 0.931813 25.835983
0.921968 1.000000 25.461990
0.643568 0.555234 73.122551
0.652518 0.751534 29.163643
0.934153 0.943293 25.461990
0.211999 0.657192 25.835983
1.000000 0.942555 25.461990
0.144172 0.809357 33.706405
0.207031 0.059820 28.489848
0.885451 0.982830 25.461990
0.647441 0.528336 48.166665
0.119115 1.000000 25.835983
0.239540 0.060862 28.489848
0.652285 0.787282 29.163643
0.136197 0.895246 40.235844
0.074814 0.064831 28.489848
0.715616 0.942948 29.163643
0.652388 0.610642 87.440657
0.647441 0.963775 29.163643
0.819379 1.000000 25.461990
0.198682 0.768184 39.339132
0.819059 0.889454 25.461990
0.645049 0.593043 71.347513
1.000000 0.910043 25.461990
0.889202 0.905069 29.163643
0.660569 0.699577 38.122430
0.663848 0.640625 30.706726
0.014104 0.064831 28.489848
0.685824 0.952926 29.163643
0.749096 0.931762 21.550441
0.180849 0.683675 25.835983
0.613469 0.978998 29.163643
