# gen=0 CA size=20
# x0..x(D-1) consensus
0.172589 0.817404 84.548258
0.143654 0.971057 25.835983
0.210886 0.624394 25.835983
0.635189 0.446567 29.559529
0.978619 0.138207 29.163643
0.641972 0.373686 29.163643
0.642170 0.411919 29.163643
0.215421 0.692180 21.099867
0.956296 0.997309 25.461990
0.978762 0.226065 29.163643
0.151262 0.875575 44.249421
0.976501 0.887726 25.461990
0.177095 0.716242 25.835983
0.213086 0.550225 21.052523
0.865043 0.928172 29.163643
0.191569 0.781838 53.591904
0.644414 0.663726 33.783349
0.870768 0.912504 29.163643
0.167831 0.746214 25.835983
0.830674 0.918037 25.461990
