# gen=0 CA size=21
# x0..x(D-1) consensus
0.816073 0.221926 86.755705
0.182143 0.788506 66.246090
0.780642 0.242565 66.083470
0.810422 0.174888 72.685011
0.087611 0.802373 48.015656
0.151338 0.791174 87.563665
0.184398 0.809657 76.261265
0.480282 0.528178 42.062882
0.498530 0.445269 27.212300
0.484386 0.487794 23.728093
0.800773 0.144557 45.063407
0.785189 0.194855 41.945092
0.847114 0.219292 61.991907
0.829922 0.184695 62.333270
0.122112 0.818112 83.892062
0.181322 0.715334 42.865300
0.890556 0.236961 34.554288
0.229360 0.823005 41.771425
0.129401 0.765774 58.076926
0.863640 0.156765 28.385981
0.748197 0.224007 37.527585
