# gen=0 CA size=200
# x0..x(D-1) consensus
0.771683 0.391405 86.409885
0.606092 0.928681 80.970360
0.759416 0.437714 31.433373
0.238111 0.587526 73.095099
0.215953 0.715302 55.280419
0.588482 0.950973 82.711654
0.249686 0.617098 62.425165
0.028648 0.755868 41.871724
0.918371 0.024307 76.578911
0.253598 0.945805 44.011757
0.306598 0.674048 31.433373
0.850769 0.793776 31.433373
0.555721 0.966458 50.469947
0.867275 0.376118 31.433373
0.400506 0.582549 31.433373
0.840668 0.241555 31.433373
0.512981 0.677518 28.142756
0.408177 0.374781 27.979537
0.296975 0.603598 31.433373
0.664043 0.687844 22.778499
0.427889 0.772889 23.509349
0.688888 0.660043 22.778499
0.317370 0.842274 31.433373
0.762232 0.476494 22.778499
0.424997 0.954648 31.433373
0.475854 0.824105 23.509349
0.728431 0.861228 31.433373
0.506970 0.475018 22.677159
0.135453 0.657249 31.433373
0.580315 0.291468 25.800691
0.247928 0.752218 23.509349
0.546514 0.676203 22.778499
0.398990 0.762544 23.509349
0.232820 0.666200 39.267377
0.361696 0.545502 31.433373
0.122300 0.735585 31.433373
0.567162 0.369804 30.430477
0.234776 0.830554 31.433373
0.261275 0.694675 23.509349
0.105164 0.592017 25.184131
0.385837 0.840880 31.433373
0.128691 0.374087 31.433373
0.783029 0.923070 31.433373
0.198365 0.014433 31.433373
0.173441 0.528967 31.433373
0.518146 0.297128 22.677159
0.290113 0.116945 31.433373
0.462444 0.410854 22.677159
0.840701 0.204476 31.433373
0.866129 0.423679 31.433373
0.384885 0.055996 31.433373
0.075448 0.514369 30.678820
0.030906 0.218106 31.433373
0.353104 0.767735 23.509349
0.334277 0.256895 27.979537
0.983729 0.135057 25.386073
0.342296 0.216988 27.979537
0.269402 0.541856 31.433373
0.470984 0.074581 23.598711
0.898419 0.263923 31.433373
0.577307 0.178927 23.598711
0.605647 0.792911 31.433373
0.901789 0.193401 25.386073
0.915858 0.927513 22.327874
0.015911 0.570587 25.184131
0.368819 0.602930 31.433373
0.670930 0.957601 31.433373
0.032165 0.175098 31.433373
0.408347 0.273419 27.979537
0.933868 0.111545 25.386073
0.058330 0.747465 37.687803
0.684047 0.210263 25.386073
0.033985 0.618320 31.433373
0.118431 0.864423 31.433373
0.078213 0.901059 25.752115
0.403532 0.905773 31.433373
0.582616 0.721022 22.778499
0.343451 0.623288 31.433373
0.275034 0.378177 31.433373
0.516692 0.416199 31.433373
0.020408 0.249735 31.433373
0.801792 0.874720 22.327874
