# gen=50 mediating population
# x0..xd fitness
0.156599 0.278732 80.741682
0.535049 0.645792 57.706103
0.156599 0.465233 0.000000
0.902502 0.465233 54.974996
0.156599 0.911631 0.000000
0.535049 0.278732 0.000000
0.902502 0.278732 35.981023
0.843556 0.206050 23.660692
0.535049 0.465233 0.071967
0.430325 0.267749 0.000000
0.974057 0.608013 0.000000
0.902502 0.109526 18.748281
0.971629 0.456721 35.207358
0.736335 0.539359 0.000000
0.313040 0.268907 0.000000
0.810354 0.201565 17.360511
0.156599 0.645792 0.000000
0.989155 0.194098 17.876333
0.156599 0.465233 0.000000
0.902502 0.500000 51.483930
0.246657 0.716679 0.000000
0.975115 0.295438 27.958199
0.156599 0.109526 0.000000
0.028526 0.394810 0.000000
0.535049 0.911631 0.000000
0.219450 0.840161 0.000000
0.152724 0.244100 0.000281
0.136551 0.568716 0.000000
0.717349 0.152712 0.000000
0.621154 0.906414 0.000000
0.326221 0.962278 0.000000
0.690381 0.750051 0.000000
0.535049 0.645792 57.706103
1.000000 0.511143 26.728700
0.156599 0.911631 0.000000
0.118408 0.182723 0.000000
0.137460 0.698678 0.000000
0.156599 0.109526 0.000000
0.295565 0.933289 0.000000
0.047393 0.406681 0.000000
0.902502 0.109526 18.748281
0.535049 0.465233 0.071967
0.535049 0.109526 0.000000
0.535049 0.278711 0.000000
0.521564 0.601176 0.000000
0.902502 0.278732 35.981023
0.722665 0.684534 0.000000
0.003791 0.912819 0.000000
0.157837 0.321298 0.000020
0.740027 0.881569 0.000000
0.582907 0.503415 0.000000
0.243767 0.699216 0.000000
0.682162 0.967206 0.000000
1.000000 0.375627 25.650880
0.206618 0.321515 0.000000
0.738617 0.870516 0.000000
0.245218 0.547445 0.000000
0.760819 0.327208 0.000000
0.531875 0.524427 0.000000
0.714109 0.648091 0.000000
0.535049 0.911631 0.000000
0.156599 0.911631 0.000000
0.814313 0.272437 23.024388
0.740845 0.653870 0.000000
0.743394 0.542399 0.000000
0.299609 0.365612 0.000000
0.902502 0.465233 54.974996
0.968915 0.194016 21.455815
0.902502 0.278732 35.981023
0.260510 0.748582 0.000000
0.867870 0.109526 17.420536
0.015394 0.133935 0.000000
0.972572 0.663108 0.000000
0.164445 0.439961 0.000000
0.574453 0.727784 0.000000
0.406198 0.450963 0.000000
0.314496 0.621930 0.000000
0.535049 0.465233 0.071967
0.421286 0.385040 0.000000
0.188109 0.942309 0.000000
0.535049 0.645792 57.706103
0.440436 0.278711 0.000000
0.326422 0.977593 0.000000
0.535049 0.109526 0.000000
0.156599 0.465233 0.000000
0.935579 0.256066 31.667582
0.470205 0.701499 0.000000
0.482845 0.571005 0.000000
0.604191 0.755975 0.000000
0.191366 0.233269 0.000000
0.535049 0.278711 0.000000
0.000000 0.662742 0.000000
0.998203 0.981506 0.000000
0.025722 0.057515 0.000000
0.177153 0.233269 0.000000
0.726829 0.318122 0.000000
0.867139 0.653516 0.000000
0.688026 0.598309 0.000000
0.156599 0.278732 80.741682
0.670508 0.198779 0.000000
0.359808 0.312154 0.000000
0.525066 0.391934 0.000000
0.902502 0.109526 18.748281
0.276999 0.300986 0.000000
0.867660 0.595594 0.000000
0.739787 0.746217 0.000000
0.796294 0.780425 0.000000
0.896936 0.749882 0.000000
0.776866 0.423625 0.000000
0.673601 0.559005 0.000000
0.902502 0.500000 51.483930
0.413386 0.109153 0.000000
0.156599 0.645792 0.000000
0.535049 0.465233 0.071967
0.535049 0.911631 0.000000
0.149943 0.319568 0.000020
0.560194 0.811522 0.000000
0.588373 0.042234 0.000000
0.596274 0.373675 0.000000
0.520708 0.267016 0.000000
0.902502 0.109526 18.748281
0.254086 0.048854 0.000000
0.498162 0.491601 0.000000
0.902502 0.278732 35.981023
0.874586 0.184582 25.300146
0.156599 0.911631 0.000000
0.902502 0.788001 0.000000
0.156599 0.109526 0.000000
0.864919 0.673286 0.000000
0.925733 0.912795 0.000000
0.337762 0.053672 0.000000
0.293313 0.870830 0.000000
0.154054 0.496883 0.000000
0.902502 0.465233 54.974996
0.051244 0.970740 0.000000
0.519408 0.071965 0.000000
0.809145 0.119450 10.789488
0.652833 0.209015 0.000000
0.028473 0.194104 0.000000
0.087202 0.762637 0.000000
0.535049 0.109526 0.000000
0.392435 0.901035 0.000000
0.477412 0.308549 0.000000
0.535049 0.465233 0.071967
0.228999 0.316573 0.000000
0.241583 0.385821 0.000000
0.952551 0.211966 25.477649
0.395508 0.947257 0.000000
0.535049 0.278732 0.000000
0.156086 0.184306 0.000000
0.856535 0.118606 17.307551
0.133664 0.288788 0.000023
0.461462 0.889195 0.000000
0.902502 0.465233 54.974996
0.204142 0.441664 0.000000
0.680767 0.483661 0.000000
0.320995 0.861843 0.000000
0.990913 0.809753 0.000000
0.156599 0.278732 80.741682
0.573370 0.279336 0.000000
0.195643 0.096147 0.000000
0.156599 0.326445 0.000003
0.697392 0.446364 0.000000
0.156599 0.109526 0.000000
0.902502 0.109526 18.748281
0.462615 0.464579 0.000000
0.535049 0.645792 57.706103
0.512701 0.934659 0.000000
0.434549 0.943767 0.000000
0.065845 0.787197 0.000000
0.858164 0.402296 40.783693
0.902502 0.109526 18.748281
0.902502 0.278732 35.981023
0.517562 0.549812 0.000000
0.156599 0.465233 0.000000
0.535049 0.465233 0.071967
0.392192 0.198118 0.000000
0.106169 0.207917 0.000000
0.902502 0.465233 54.974996
0.021122 0.312910 0.000000
0.251109 0.960081 0.000000
0.934067 0.717027 0.000000
0.491310 0.212910 0.000000
0.725906 0.303593 0.000000
0.915823 0.735725 0.000000
0.105949 0.835673 0.000000
0.535049 0.465233 0.071967
0.385571 0.490285 0.000000
0.900606 0.600028 0.000000
0.063624 0.547856 0.000000
0.371603 0.371814 0.000000
0.834348 0.193857 21.161936
0.321618 0.276720 0.000000
0.787133 0.260657 0.000000
0.932260 0.046485 11.486873
0.901883 0.172846 25.196573
0.399376 0.076235 0.000000
0.380238 0.178415 0.000000
0.156599 0.278732 80.741682
0.898440 0.483423 52.836080
0.802346 0.724676 0.000000
0.907773 0.929166 0.000000
0.433207 0.175895 0.000000
0.543492 0.635454 0.036345
