# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.572369 0.741775 0.643372 89.848771 89.787240 89.787240
0.570217 0.743665 0.645046 89.830854 89.868311 89.830854
0.149853 0.233228 0.620953 72.095441 72.331570 72.095441
0.149895 0.232116 0.632871 72.127440 72.063019 72.063019
0.147040 0.230878 0.662902 71.080529 70.881171 70.881171
0.140826 0.228988 0.692887 69.275386 69.338859 69.275386
0.148878 0.231813 0.635471 71.921141 72.147801 71.921141
0.605891 0.777692 0.200829 64.686049 64.776350 64.686049
0.153311 0.231193 0.602024 72.304890 72.079417 72.079417
0.143533 0.229775 0.679447 70.102709 70.094459 70.094459
0.222043 0.672893 0.489148 65.127403 65.115550 65.115550
0.149922 0.231413 0.622435 72.492386 72.398858 72.398858
0.224428 0.669495 0.474145 65.165268 65.197590 65.165268
0.232256 0.661455 0.436157 64.858299 64.834921 64.834921
0.222352 0.669107 0.480837 65.258427 65.114718 65.114718
0.149979 0.231314 0.625250 72.474732 72.273431 72.273431
0.150287 0.233116 0.607868 72.281985 72.557118 72.281985
0.601349 0.785450 0.205633 64.610610 64.492501 64.492501
0.151241 0.232357 0.610301 72.694203 72.338139 72.338139
0.231282 0.662176 0.443615 65.208896 64.817284 64.817284
0.216043 0.673808 0.506004 64.971588 64.979923 64.971588
0.148514 0.232143 0.652333 71.385479 71.506520 71.385479
0.146038 0.230139 0.669247 70.855430 70.497828 70.497828
0.221764 0.665767 0.475515 65.139497 65.100296 65.100296
0.228453 0.660348 0.446016 64.973899 64.905335 64.905335
0.149848 0.232288 0.628353 72.168826 72.203806 72.168826
0.147991 0.229631 0.620205 72.501859 72.330605 72.330605
0.595413 0.805389 0.189818 64.129964 64.435346 64.129964
0.149860 0.231578 0.615219 72.567175 72.632743 72.567175
0.148005 0.233195 0.686292 70.076933 69.762190 69.762190
0.224480 0.667557 0.471381 65.222073 65.130579 65.130579
0.150468 0.233247 0.607402 72.297512 72.510402 72.297512
0.222731 0.661711 0.465814 65.115059 65.009087 65.009087
