# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6149558096 0.6557550187 0.8046906675 1.0902851310 89.9995589005 89.9992162265 89.9992162265 0.6149558096 0.6557550187 0.2296388458
0.6148416877 0.6560361978 0.8038918136 1.0922533846 89.9993233193 89.9990513789 89.9990513789 0.6148416877 0.6560361978 0.2295595895
0.6148209071 0.6560557452 0.8037463497 1.0923902166 89.9993285341 89.9990220570 89.9990220570 0.6148209071 0.6560557452 0.2294947434
0.6147747281 0.6559253548 0.8034230966 1.0914774836 89.9988103488 89.9987827431 89.9987827431 0.6147747281 0.6559253548 0.2297567478
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9992888696 89.9986731697 89.9986731697 0.6150397715 0.6556760392 0.2294947434
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148209071 0.6558819161 0.8037463497 1.0911734125 89.9986338949 89.9985325723 89.9985325723 0.6148209071 0.6558819161 0.2299008502
0.6148796026 0.6558267036 0.8041572179 1.0907869255 89.9987887090 89.9984979681 89.9984979681 0.6148796026 0.6558267036 0.2299008502
0.6149935925 0.6557194779 0.8049551473 1.0900363455 89.9990134867 89.9984100825 89.9984100825 0.6149935925 0.6557194779 0.2297567478
0.6149935925 0.6557194779 0.8049551473 1.0900363455 89.9990134867 89.9984100825 89.9984100825 0.6149935925 0.6557194779 0.2297567478
0.6148670861 0.6558819161 0.8040696029 1.0911734125 89.9985236052 89.9983912778 89.9983912778 0.6148670861 0.6558819161 0.2300449526
0.6147285491 0.6559687935 0.8030998435 1.0917815548 89.9983051134 89.9981365374 89.9981365374 0.6147285491 0.6559687935 0.2297567478
0.6147622117 0.6559371285 0.8033354816 1.0915598995 89.9982210969 89.9981355061 89.9981355061 0.6147622117 0.6559371285 0.2299008502
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
0.6150397715 0.6556760392 0.8052784004 1.0897322744 89.9988909416 89.9981306999 89.9981306999 0.6150397715 0.6556760392 0.2296388458
