# gen=0 CA size=198
# x0..x(D-1) consensus
0.607299 0.750879 50.923413
0.599201 0.819235 52.830563
0.241356 0.746235 42.988974
0.257430 0.710306 57.019854
0.875787 0.645647 49.547643
0.580910 0.736381 54.810443
0.984983 0.235960 47.824019
0.911360 0.705972 49.547643
0.038951 0.841863 42.220579
0.768366 0.436239 43.991013
0.664788 0.269277 52.180396
0.444552 0.826386 46.403074
0.011270 0.778764 42.220579
0.299253 0.533169 56.412351
0.063782 0.906510 42.220579
0.291139 0.264231 85.680173
0.311828 0.778901 45.036240
0.687832 0.593559 47.500830
0.633173 0.516444 48.518919
0.517898 0.791606 59.104654
0.296090 0.757573 49.037639
0.447533 0.639662 46.403074
0.319299 0.796580 42.397850
0.445204 0.514887 46.403074
0.683783 0.627737 47.500830
0.629124 0.550622 47.500830
0.513849 0.825784 58.074342
0.443484 0.673840 46.403074
0.317459 0.856890 38.850248
0.441155 0.549065 46.403074
0.140154 0.794049 47.643330
0.504861 0.591237 46.403074
0.334926 0.789285 40.477277
0.108458 0.766675 52.058696
0.264562 0.637340 72.300455
0.152569 0.826373 45.443078
0.262233 0.512565 54.378046
0.457369 0.743755 46.403074
0.822076 0.540943 49.547643
0.652141 0.738991 47.500830
0.443528 0.712206 46.403074
0.581777 0.587047 47.500830
0.469784 0.776079 46.403074
0.579448 0.462271 47.406586
0.511967 0.538912 46.403074
0.876674 0.336100 47.824019
0.822015 0.258985 48.415764
0.706740 0.534147 46.403074
0.498127 0.507362 46.403074
0.636376 0.382203 50.529617
0.634047 0.257428 51.559060
0.839863 0.571106 49.547643
0.785204 0.493991 43.991013
0.669928 0.769153 47.500830
0.599564 0.617209 47.500830
0.487571 0.806241 49.735409
0.597235 0.492434 48.518919
0.193956 0.883586 42.858816
0.699482 0.220017 60.420324
0.383213 0.883076 38.477689
0.307111 0.672590 65.002975
0.576874 0.990493 47.500830
0.494901 0.039229 48.518919
0.601041 0.712958 49.221289
0.950018 0.459394 43.991013
0.972092 0.187748 47.824019
0.700364 0.002674 48.518919
0.644202 0.143669 51.570006
0.055574 0.771120 42.220579
0.700647 0.039972 48.518919
0.873062 0.428029 43.991013
0.073082 0.872688 42.220579
0.913387 0.218946 47.824019
0.876939 0.768044 49.547643
0.818446 0.684384 49.547643
0.598990 0.334351 50.529617
0.616483 0.296099 50.529617
0.514914 0.136245 48.518919
0.861965 0.975760 43.991013
0.452238 0.605141 46.403074
0.466867 0.449274 46.403074
0.383317 0.653097 38.477689
0.641841 0.195306 55.089072
0.850655 0.906386 43.991013
0.903586 0.532047 47.129490
0.372566 0.420430 38.477689
0.792084 0.948828 43.991013
0.751703 0.548768 43.991013
0.236764 0.591399 60.646305
0.769390 0.723112 51.725262
0.611228 0.890507 47.500830
0.960037 0.002589 47.824019
0.010623 0.915482 42.220579
0.855550 0.684589 49.547643
0.700987 0.657156 49.547643
0.930572 0.342305 47.824019
0.534711 0.025147 48.518919
0.300450 0.933027 38.477689
0.179112 0.622849 42.858816
0.567371 0.217668 51.046872
0.307851 0.982611 38.477689
0.189262 0.478047 42.618830
0.730365 0.681602 46.752089
0.558405 0.818340 61.286359
0.993285 0.615398 49.547643
0.849265 0.454313 43.991013
0.734735 0.790952 43.991013
0.989003 0.268126 47.824019
0.539027 0.175825 48.518919
0.738633 0.489483 43.991013
0.558052 0.380672 50.529617
0.517064 0.228730 48.819359
0.601451 0.222465 52.243576
0.896612 0.246478 47.824019
0.360155 0.718542 38.517824
0.932920 0.807048 49.547643
0.551996 0.901382 56.581188
0.894752 0.888991 43.991013
0.039737 0.804080 42.220579
0.142248 0.489757 42.220579
0.687903 0.484378 46.403074
0.756938 0.874396 43.991013
0.744659 0.752194 44.180209
0.356892 0.534864 50.818904
0.790630 0.413477 43.991013
0.926278 0.074287 47.824019
0.880107 0.088269 47.824019
0.314225 0.409462 44.134228
0.455420 0.901720 46.718754
0.370130 0.972312 38.477689
0.914270 0.013291 47.824019
0.196780 0.668424 42.858816
0.948857 0.123566 47.824019
