# Party-0 landscape F0(x) D=2
# x0 x1 value
0.000000 0.000000 19.398391
0.000000 0.010101 19.398391
0.000000 0.020202 19.398391
0.000000 0.030303 19.398391
0.000000 0.040404 19.398391
0.000000 0.050505 19.398391
0.000000 0.060606 19.398391
0.000000 0.070707 19.398391
0.000000 0.080808 19.398391
0.000000 0.090909 19.398391
0.000000 0.101010 19.398391
0.000000 0.111111 19.398391
0.000000 0.121212 19.398391
0.000000 0.131313 19.398391
0.000000 0.141414 19.398391
0.000000 0.151515 19.398391
0.000000 0.161616 19.398391
0.000000 0.171717 19.398391
0.000000 0.181818 19.398391
0.000000 0.191919 19.398391
0.000000 0.202020 19.398391
0.000000 0.212121 19.398391
0.000000 0.222222 19.398391
0.000000 0.232323 19.398391
0.000000 0.242424 19.398391
0.000000 0.252525 19.398391
0.000000 0.262626 19.398391
0.000000 0.272727 19.398391
0.000000 0.282828 19.398391
0.000000 0.292929 19.398391
0.000000 0.303030 19.398391
0.000000 0.313131 19.398391
0.000000 0.323232 19.398391
0.000000 0.333333 19.398391
0.000000 0.343434 19.398391
0.000000 0.353535 19.398391
0.000000 0.363636 19.398391
0.000000 0.373737 19.398391
0.000000 0.383838 19.398391
0.000000 0.393939 19.398391
0.000000 0.404040 19.398391
0.000000 0.414141 19.398391
0.000000 0.424242 19.398391
0.000000 0.434343 19.398391
0.000000 0.444444 19.398391
0.000000 0.454545 19.398391
0.000000 0.464646 19.398391
0.000000 0.474747 19.398391
0.000000 0.484848 19.398391
0.000000 0.494949 19.398391
0.000000 0.505051 19.398391
0.000000 0.515152 19.398391
0.000000 0.525253 19.398391
0.000000 0.535354 19.398391
0.000000 0.545455 19.398391
0.000000 0.555556 19.398391
0.000000 0.565657 19.398391
0.000000 0.575758 19.398391
0.000000 0.585859 19.398391
0.000000 0.595960 19.398391
0.000000 0.606061 19.398391
0.000000 0.616162 19.398391
0.000000 0.626263 19.398391
0.000000 0.636364 19.398391
0.000000 0.646465 19.398391
0.000000 0.656566 19.398391
0.000000 0.666667 19.398391
0.000000 0.676768 19.398391
0.000000 0.686869 19.398391
0.000000 0.696970 19.398391
0.000000 0.707071 19.398391
0.000000 0.717172 19.398391
0.000000 0.727273 19.398391
0.000000 0.737374 19.398391
0.000000 0.747475 19.398391
0.000000 0.757576 19.398391
0.000000 0.767677 26.076992
0.000000 0.777778 26.076992
0.000000 0.787879 26.076992
0.000000 0.797980 26.076992
0.000000 0.808081 26.076992
0.000000 0.818182 26.076992
0.000000 0.828283 26.076992
0.000000 0.838384 26.076992
0.000000 0.848485 26.076992
0.000000 0.858586 26.076992
0.000000 0.868687 26.076992
0.000000 0.878788 26.076992
0.000000 0.888889 26.076992
0.000000 0.898990 26.076992
0.000000 0.909091 26.076992
0.000000 0.919192 26.076992
0.000000 0.929293 26.076992
0.000000 0.939394 26.076992
0.000000 0.949495 26.076992
0.000000 0.959596 26.076992
0.000000 0.969697 26.076992
0.000000 0.979798 26.076992
0.000000 0.989899 26.076992
0.000000 1.000000 26.076992
0.010101 0.000000 19.398391
0.010101 0.010101 19.398391
0.010101 0.020202 19.398391
0.010101 0.030303 19.398391
0.010101 0.040404 19.398391
0.010101 0.050505 19.398391
0.010101 0.060606 19.398391
0.010101 0.070707 19.398391
0.010101 0.080808 19.398391
0.010101 0.090909 19.398391
0.010101 0.101010 19.398391
0.010101 0.111111 19.398391
0.010101 0.121212 19.398391
0.010101 0.131313 19.398391
0.010101 0.141414 19.398391
0.010101 0.151515 19.398391
0.010101 0.161616 19.398391
0.010101 0.171717 19.398391
0.010101 0.181818 19.398391
0.010101 0.191919 19.398391
0.010101 0.202020 19.398391
0.010101 0.212121 19.398391
0.010101 0.222222 19.398391
0.010101 0.232323 19.398391
0.010101 0.242424 19.398391
0.010101 0.252525 19.398391
0.010101 0.262626 19.398391
0.010101 0.272727 19.398391
0.010101 0.282828 19.398391
0.010101 0.292929 19.398391
0.010101 0.303030 19.398391
0.010101 0.313131 19.398391
0.010101 0.323232 19.398391
0.010101 0.333333 19.398391
0.010101 0.343434 19.398391
0.010101 0.353535 19.398391
0.010101 0.363636 19.398391
0.010101 0.373737 19.398391
0.010101 0.383838 19.398391
0.010101 0.393939 19.398391
0.010101 0.404040 19.398391
0.010101 0.414141 19.398391
0.010101 0.424242 19.398391
0.010101 0.434343 19.398391
0.010101 0.444444 19.398391
0.010101 0.454545 19.398391
0.010101 0.464646 19.398391
0.010101 0.474747 19.398391
0.010101 0.484848 19.398391
0.010101 0.494949 19.398391
0.010101 0.505051 19.398391
0.010101 0.515152 19.398391
0.010101 0.525253 19.398391
0.010101 0.535354 19.398391
0.010101 0.545455 19.398391
0.010101 0.555556 19.398391
0.010101 0.565657 19.398391
0.010101 0.575758 19.398391
0.010101 0.585859 19.398391
0.010101 0.595960 19.398391
0.010101 0.606061 19.398391
0.010101 0.616162 19.398391
0.010101 0.626263 19.398391
0.010101 0.636364 19.398391
0.010101 0.646465 19.398391
0.010101 0.656566 19.398391
0.010101 0.666667 19.398391
0.010101 0.676768 19.398391
0.010101 0.686869 19.398391
0.010101 0.696970 19.398391
0.010101 0.707071 19.398391
0.010101 0.717172 19.398391
0.010101 0.727273 19.398391
0.010101 0.737374 19.398391
0.010101 0.747475 19.398391
0.010101 0.757576 19.398391
0.010101 0.767677 26.076992
0.010101 0.777778 26.076992
0.010101 0.787879 26.076992
0.010101 0.797980 26.076992
0.010101 0.808081 26.076992
0.010101 0.818182 26.076992
0.010101 0.828283 26.076992
0.010101 0.838384 26.076992
0.010101 0.848485 26.076992
0.010101 0.858586 26.076992
0.010101 0.868687 26.076992
0.010101 0.878788 26.076992
0.010101 0.888889 26.076992
0.010101 0.898990 26.076992
0.010101 0.909091 26.076992
0.010101 0.919192 26.076992
0.010101 0.929293 26.076992
0.010101 0.939394 26.076992
0.010101 0.949495 26.076992
0.010101 0.959596 26.076992
0.010101 0.969697 26.076992
0.010101 0.979798 26.076992
0.010101 0.989899 26.076992
0.010101 1.000000 26.076992
0.020202 0.000000 19.398391
0.020202 0.010101 19.398391
0.020202 0.020202 19.398391
0.020202 0.030303 19.398391
0.020202 0.040404 19.398391
0.020202 0.050505 19.398391
0.020202 0.060606 19.398391
0.020202 0.070707 19.398391
0.020202 0.080808 19.398391
0.020202 0.090909 19.398391
0.020202 0.101010 19.398391
0.020202 0.111111 19.398391
0.020202 0.121212 19.398391
0.020202 0.131313 19.398391
0.020202 0.141414 19.398391
0.020202 0.151515 19.398391
0.020202 0.161616 19.398391
0.020202 0.171717 19.398391
0.020202 0.181818 19.398391
0.020202 0.191919 19.398391
0.020202 0.202020 19.398391
0.020202 0.212121 19.398391
0.020202 0.222222 19.398391
0.020202 0.232323 19.398391
0.020202 0.242424 19.398391
0.020202 0.252525 19.398391
0.020202 0.262626 19.398391
0.020202 0.272727 19.398391
0.020202 0.282828 19.398391
0.020202 0.292929 19.398391
0.020202 0.303030 19.398391
0.020202 0.313131 19.398391
0.020202 0.323232 19.398391
0.020202 0.333333 19.398391
0.020202 0.343434 19.398391
0.020202 0.353535 19.398391
0.020202 0.363636 19.398391
0.020202 0.373737 19.398391
0.020202 0.383838 19.398391
0.020202 0.393939 19.398391
0.020202 0.404040 19.398391
0.020202 0.414141 19.398391
0.020202 0.424242 19.398391
0.020202 0.434343 19.398391
0.020202 0.444444 19.398391
0.020202 0.454545 19.398391
0.020202 0.464646 19.398391
0.020202 0.474747 19.398391
0.020202 0.484848 19.398391
0.020202 0.494949 19.398391
0.020202 0.505051 19.398391
0.020202 0.515152 19.398391
0.020202 0.525253 19.398391
0.020202 0.535354 19.398391
0.020202 0.545455 19.398391
0.020202 0.555556 19.398391
0.020202 0.565657 19.398391
0.020202 0.575758 19.398391
0.020202 0.585859 19.398391
0.020202 0.595960 19.398391
0.020202 0.606061 19.398391
0.020202 0.616162 19.398391
0.020202 0.626263 19.398391
0.020202 0.636364 19.398391
0.020202 0.646465 19.398391
0.020202 0.656566 19.398391
0.020202 0.666667 19.398391
0.020202 0.676768 19.398391
0.020202 0.686869 19.398391
0.020202 0.696970 19.398391
