# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 8674.000000
0.000000 0.010101 8674.000000
0.000000 0.020202 8674.000000
0.000000 0.030303 8674.000000
0.000000 0.040404 8674.000000
0.000000 0.050505 8674.000000
0.000000 0.060606 8674.000000
0.000000 0.070707 8674.000000
0.000000 0.080808 8674.000000
0.000000 0.090909 8674.000000
0.000000 0.101010 8674.000000
0.000000 0.111111 8674.000000
0.000000 0.121212 8674.000000
0.000000 0.131313 8674.000000
0.000000 0.141414 8674.000000
0.000000 0.151515 8674.000000
0.000000 0.161616 8674.000000
0.000000 0.171717 8674.000000
0.000000 0.181818 8552.000000
0.000000 0.191919 8674.000000
0.000000 0.202020 8674.000000
0.000000 0.212121 8674.000000
0.000000 0.222222 8674.000000
0.000000 0.232323 8674.000000
0.000000 0.242424 8674.000000
0.000000 0.252525 8674.000000
0.000000 0.262626 8674.000000
0.000000 0.272727 8674.000000
0.000000 0.282828 8674.000000
0.000000 0.292929 8674.000000
0.000000 0.303030 8674.000000
0.000000 0.313131 8674.000000
0.000000 0.323232 8674.000000
0.000000 0.333333 8674.000000
0.000000 0.343434 8674.000000
0.000000 0.353535 8674.000000
0.000000 0.363636 8674.000000
0.000000 0.373737 8674.000000
0.000000 0.383838 8674.000000
0.000000 0.393939 6529.000000
0.000000 0.404040 6529.000000
0.000000 0.414141 6529.000000
0.000000 0.424242 6529.000000
0.000000 0.434343 6529.000000
0.000000 0.444444 6529.000000
0.000000 0.454545 6529.000000
0.000000 0.464646 6529.000000
0.000000 0.474747 6529.000000
0.000000 0.484848 6529.000000
0.000000 0.494949 6529.000000
0.000000 0.505051 6529.000000
0.000000 0.515152 6529.000000
0.000000 0.525253 6529.000000
0.000000 0.535354 6529.000000
0.000000 0.545455 6529.000000
0.000000 0.555556 6529.000000
0.000000 0.565657 6529.000000
0.000000 0.575758 6529.000000
0.000000 0.585859 6529.000000
0.000000 0.595960 6529.000000
0.000000 0.606061 6529.000000
0.000000 0.616162 6529.000000
0.000000 0.626263 6529.000000
0.000000 0.636364 6529.000000
0.000000 0.646465 6529.000000
0.000000 0.656566 6529.000000
0.000000 0.666667 6529.000000
0.000000 0.676768 6529.000000
0.000000 0.686869 6529.000000
0.000000 0.696970 6529.000000
0.000000 0.707071 6529.000000
0.000000 0.717172 6529.000000
0.000000 0.727273 6529.000000
0.000000 0.737374 6529.000000
0.000000 0.747475 6529.000000
0.000000 0.757576 6529.000000
0.000000 0.767677 4027.000000
0.000000 0.777778 4027.000000
0.000000 0.787879 4027.000000
0.000000 0.797980 4027.000000
0.000000 0.808081 4027.000000
0.000000 0.818182 4027.000000
0.000000 0.828283 4027.000000
0.000000 0.838384 4027.000000
0.000000 0.848485 4027.000000
0.000000 0.858586 4027.000000
0.000000 0.868687 4027.000000
0.000000 0.878788 4027.000000
0.000000 0.888889 4027.000000
0.000000 0.898990 4027.000000
0.000000 0.909091 4027.000000
0.000000 0.919192 4027.000000
0.000000 0.929293 4027.000000
0.000000 0.939394 4027.000000
0.000000 0.949495 4027.000000
0.000000 0.959596 4027.000000
0.000000 0.969697 4027.000000
0.000000 0.979798 4027.000000
0.000000 0.989899 4027.000000
0.000000 1.000000 4027.000000
0.010101 0.000000 8674.000000
0.010101 0.010101 8674.000000
0.010101 0.020202 8674.000000
0.010101 0.030303 8674.000000
0.010101 0.040404 8674.000000
0.010101 0.050505 8674.000000
0.010101 0.060606 8674.000000
0.010101 0.070707 8674.000000
0.010101 0.080808 8674.000000
0.010101 0.090909 8674.000000
0.010101 0.101010 8674.000000
0.010101 0.111111 8674.000000
0.010101 0.121212 8674.000000
0.010101 0.131313 8674.000000
0.010101 0.141414 8674.000000
0.010101 0.151515 8674.000000
0.010101 0.161616 8674.000000
0.010101 0.171717 8543.000000
0.010101 0.181818 8536.000000
0.010101 0.191919 8674.000000
0.010101 0.202020 8674.000000
0.010101 0.212121 8674.000000
0.010101 0.222222 8674.000000
0.010101 0.232323 8674.000000
0.010101 0.242424 8674.000000
0.010101 0.252525 8674.000000
0.010101 0.262626 8674.000000
0.010101 0.272727 8674.000000
0.010101 0.282828 8674.000000
0.010101 0.292929 8674.000000
0.010101 0.303030 8674.000000
0.010101 0.313131 8674.000000
0.010101 0.323232 8674.000000
0.010101 0.333333 8674.000000
0.010101 0.343434 8674.000000
0.010101 0.353535 8674.000000
0.010101 0.363636 8674.000000
0.010101 0.373737 8674.000000
0.010101 0.383838 8674.000000
0.010101 0.393939 6529.000000
0.010101 0.404040 6529.000000
0.010101 0.414141 6529.000000
0.010101 0.424242 6529.000000
