# gen=0 CA size=200
# x0..x(D-1) consensus
0.134419 0.299910 40.551357
0.400898 0.882788 42.830099
0.895047 0.052430 60.248752
0.955539 0.839455 39.384148
0.252402 0.788191 59.921021
0.092651 0.750328 88.997651
0.576098 0.143367 43.249820
0.927075 0.776892 59.061290
0.087084 0.085103 81.810830
0.078740 0.771623 61.337844
0.238807 0.443208 39.384148
0.443499 0.318176 49.451649
0.251025 0.808391 61.985394
0.677206 0.719766 39.384148
0.637160 0.618874 39.384148
0.983869 0.793711 39.384148
0.106580 0.535766 39.384148
0.186613 0.371559 39.384148
0.288959 0.309043 39.384148
0.521475 0.174414 39.384148
0.192151 0.567434 39.384148
0.405812 0.509838 34.047720
0.382776 0.433853 39.384148
0.243991 0.483946 39.384148
0.319852 0.662998 39.384148
0.422198 0.600482 39.384148
0.411006 0.199204 39.384148
0.325390 0.858873 39.384148
0.517140 0.805539 43.307007
0.502908 0.774257 51.562586
0.484323 0.070522 39.384148
0.480151 0.413782 39.384148
0.560184 0.249575 39.384148
0.662531 0.187059 30.002162
0.565722 0.445450 39.384148
0.779384 0.387854 39.384148
0.759361 0.337408 39.384148
0.521312 0.462279 34.047720
0.597173 0.641332 39.384148
0.699519 0.578815 39.384148
0.932035 0.444187 39.384148
0.602711 0.837206 39.384148
0.819027 0.756091 82.875173
0.796349 0.729165 39.384148
0.169626 0.433463 39.384148
0.165454 0.776723 39.384148
0.245487 0.612516 39.384148
0.347834 0.550000 39.384148
0.580350 0.415371 39.384148
0.464687 0.750795 39.384148
0.444664 0.700349 39.384148
0.084464 0.401071 39.384148
0.160326 0.580123 39.384148
0.262672 0.517607 39.384148
0.495188 0.382979 39.384148
0.392514 0.744465 45.640397
0.359502 0.667956 39.384148
0.574841 0.534756 34.047720
0.327419 0.457495 34.047720
0.407452 0.293288 39.384148
0.509799 0.230771 39.384148
0.742314 0.096143 30.002162
0.622267 0.589948 39.384148
0.606629 0.381121 39.384148
0.507080 0.430997 39.384148
0.582941 0.610050 39.384148
0.685287 0.547534 36.935320
0.917803 0.412905 39.384148
0.588479 0.805925 39.384148
0.782117 0.697883 39.384148
0.481328 0.706277 39.384148
0.879348 0.545253 39.384148
0.139821 0.462023 39.384148
0.044207 0.471847 39.384148
0.036106 0.440881 39.384148
0.288606 0.977504 39.384148
0.077035 0.653894 39.384148
0.497959 0.656989 39.384148
0.087938 0.498856 39.384148
0.898837 0.521208 39.384148
0.733986 0.010444 30.002162
0.357577 0.477870 34.047720
0.729486 0.827705 33.652729
0.730482 0.934274 33.652729
0.672214 0.132605 30.002162
0.892540 0.302260 39.384148
0.719258 0.694425 39.384148
0.301758 0.550800 39.384148
0.984249 0.385561 39.384148
0.837937 0.415501 39.384148
0.872544 0.230818 39.384148
0.075386 0.224683 36.216094
0.472091 0.583074 39.384148
0.061708 0.346221 39.384148
0.232032 0.332235 39.384148
0.751502 0.440242 39.384148
0.535364 0.877042 39.769003
0.541883 0.780128 39.384148
0.214577 0.884660 39.384148
0.638554 0.523969 36.935320
0.390261 0.547826 39.384148
0.587678 0.933663 39.384148
0.800955 0.994682 39.384148
0.095300 0.680537 39.384148
0.400912 0.809477 39.689626
0.376818 0.836662 39.384148
0.955257 0.513538 39.384148
0.015804 0.504468 33.041339
0.587737 0.294089 39.384148
0.984203 0.867991 39.384148
0.819744 0.377402 39.384148
0.644752 0.725312 39.384148
0.090952 0.949264 39.384148
0.612264 0.220152 39.384148
0.173959 0.949119 39.384148
0.437374 0.904638 39.384148
0.965844 0.412944 76.804964
0.711273 0.182721 30.002162
0.239146 0.379979 39.384148
0.358595 0.193877 39.384148
0.520272 0.546477 39.384148
0.711042 0.089562 30.002162
0.900950 0.374187 39.384148
0.225011 0.956235 39.384148
0.748209 0.614570 39.384148
0.724078 0.046984 30.002162
0.100545 0.141923 39.384148
0.145197 0.927631 39.384148
0.032836 0.795246 33.041339
0.024037 0.718883 33.041339
0.283402 0.842696 39.828798
0.412172 0.987500 39.384148
0.373048 0.782684 39.384148
0.586966 0.094552 73.374076
0.859142 0.052567 39.384148
0.538921 0.570248 39.384148
0.442487 0.285652 57.205226
0.826694 0.509154 36.935320
0.289560 0.409340 39.384148
0.035433 0.649722 33.041339
0.950076 0.695035 39.384148
0.564209 0.018022 39.384148
0.597415 0.050455 39.384148
0.140272 0.623057 39.384148
0.051118 0.160850 39.384148
0.713000 0.961919 33.652729
0.417640 0.772992 39.384148
0.391951 0.124004 27.055507
0.803858 0.489281 36.935320
0.983023 0.156614 39.384148
0.876617 0.188456 39.384148
0.481828 0.143994 39.384148
0.250155 0.990063 39.384148
0.062375 0.035432 39.384148
0.828707 0.041031 39.384148
0.306429 0.939298 39.384148
0.092268 0.055401 39.384148
0.160447 0.348224 39.384148
0.495829 0.018450 39.384148
0.923136 0.185913 39.384148
0.271427 0.384131 39.384148
0.154514 0.732099 39.384148
0.123123 0.010268 39.384148
0.873711 0.608314 39.384148
0.754928 0.154076 39.384148
0.977687 0.714618 39.384148
0.167335 0.979818 39.384148
0.167691 0.810846 39.384148
0.445286 0.861048 39.384148
0.933978 0.052634 39.384148
0.774244 0.765103 39.384148
0.263015 0.149505 34.284608
0.304455 0.617058 39.384148
0.122571 0.847272 39.384148
0.498522 0.917250 39.384148
0.059951 0.960134 39.384148
0.802747 0.200844 39.384148
0.380501 0.924910 39.384148
0.093128 0.453112 39.384148
0.827157 0.312058 39.384148
0.556530 0.661565 39.384148
0.546562 0.518716 34.047720
0.914832 0.720979 39.384148
0.349262 0.013077 39.384148
0.511844 0.963883 39.384148
0.627710 0.757154 39.384148
0.471546 0.787870 39.384148
0.559901 0.173692 39.384148
0.427771 0.104628 39.384148
0.580140 0.904304 39.384148
0.182824 0.629177 39.384148
0.590541 0.179571 39.384148
0.340394 0.313493 30.359730
0.122739 0.757445 39.384148
0.319394 0.359140 30.359730
0.595532 0.690364 39.384148
0.115818 0.601861 39.384148
0.366306 0.721635 39.384148
0.125827 0.489826 39.384148
0.822609 0.558814 39.384148
