# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.626142 0.231222 0.532562 89.968024 89.958262 89.958262
0.576514 0.707405 0.477496 89.994704 89.992209 89.992209
0.574278 0.706225 0.474175 89.889498 89.855522 89.855522
0.576896 0.707267 0.477202 89.989667 89.987571 89.987571
0.630887 0.230983 0.532286 89.665172 89.545370 89.545370
0.573948 0.707641 0.471055 89.875860 89.730070 89.730070
0.626527 0.233119 0.532787 89.867555 89.718470 89.718470
0.621467 0.230286 0.533253 89.886235 89.826746 89.826746
0.575593 0.708295 0.479009 89.974025 89.960999 89.960999
0.625676 0.231801 0.534118 89.985600 89.976297 89.976297
0.621842 0.225655 0.496218 86.023143 83.195531 83.195531
0.577367 0.707398 0.478593 89.970384 89.946489 89.946489
0.575095 0.707811 0.478360 89.986645 89.979583 89.979583
0.618415 0.233282 0.439967 67.603451 69.279275 67.603451
0.679588 0.707576 0.461051 52.486782 52.681498 52.486782
0.575240 0.710440 0.475892 89.690360 89.842462 89.690360
0.624345 0.231502 0.530910 89.947692 89.930688 89.930688
0.524309 0.706310 0.473296 78.748792 79.867472 78.748792
0.625001 0.228822 0.536126 89.946237 89.894651 89.894651
0.557563 0.233529 0.528540 67.426065 68.693006 67.426065
0.568559 0.704957 0.477879 89.663140 89.623040 89.623040
0.614994 0.675073 0.453748 59.871239 59.756720 59.756720
0.625043 0.228312 0.533295 89.916249 89.833690 89.833690
0.576829 0.709284 0.477116 89.913360 89.948343 89.913360
0.621139 0.232352 0.535531 89.905220 89.837811 89.837811
0.575737 0.707065 0.478015 89.993948 89.992747 89.992747
0.574878 0.707206 0.475446 89.975204 89.959350 89.959350
0.574043 0.706494 0.476747 89.955196 89.955017 89.955017
0.576083 0.707209 0.475934 89.987963 89.980617 89.980617
0.535481 0.231565 0.535210 67.045872 62.001386 62.001386
0.623872 0.232009 0.536090 89.970125 89.950200 89.950200
0.576171 0.708365 0.432764 85.784969 81.529198 81.529198
0.621392 0.227857 0.471044 78.949471 79.780755 78.949471
0.575001 0.706475 0.480729 89.904418 89.709204 89.709204
0.622698 0.231922 0.537070 89.930846 89.895385 89.895385
0.571909 0.710125 0.476587 89.633259 89.761209 89.633259
0.576612 0.707316 0.474070 89.956493 89.919364 89.919364
0.625760 0.232358 0.535038 89.979979 89.956412 89.956412
0.622734 0.231058 0.501159 87.309385 87.267984 87.267984
0.625307 0.230497 0.531680 89.951845 89.928024 89.928024
0.665033 0.230002 0.378510 31.086601 31.670462 31.086601
0.622508 0.230620 0.525292 89.683313 89.552464 89.552464
0.577400 0.708415 0.478672 89.929620 89.909882 89.909882
0.576791 0.706584 0.395901 70.164758 66.563497 66.563497
0.548038 0.706006 0.475629 87.075293 87.069792 87.069792
0.576736 0.707127 0.474146 89.945169 89.907525 89.907525
0.572132 0.707493 0.477215 89.966113 89.954859 89.954859
0.567306 0.707030 0.476751 89.778585 89.667289 89.667289
0.634189 0.231994 0.470928 77.294947 78.416639 77.294947
0.572607 0.707495 0.476066 89.954510 89.928576 89.928576
0.461705 0.704608 0.474171 58.641875 55.444844 55.444844
0.571692 0.707911 0.477400 89.936940 89.924524 89.924524
0.573065 0.708108 0.477698 89.950035 89.943274 89.943274
