# gen=0 CA size=17
# x0..x(D-1) consensus
0.575926 0.279408 74.413892
0.484622 0.362966 28.809764
0.370540 0.844185 79.919346
0.463387 0.778149 31.014677
0.645035 0.253313 41.187656
0.076383 0.534502 22.633310
0.089922 0.786744 25.191226
0.613061 0.258823 52.345920
0.564829 0.308139 64.692467
0.518146 0.297128 31.045891
0.015911 0.570587 22.633310
0.080606 0.745011 22.839173
0.341667 0.857471 43.728765
0.918668 0.163118 22.633310
0.913079 0.371197 22.633310
0.917151 0.218648 22.633310
0.411433 0.804546 32.529238
