# gen=0 CA size=17
# x0..x(D-1) consensus
0.202231 0.696431 25.835983
0.175695 0.823314 74.074384
0.643703 0.603766 59.336620
0.631727 0.970339 29.163643
0.192112 0.767974 54.465934
0.162616 0.777150 31.396566
0.861965 0.975760 25.461990
0.850655 0.906386 25.461990
0.074210 0.068128 24.340362
0.894752 0.888991 25.461990
0.656255 0.719364 29.163643
0.170989 0.860052 35.960906
0.640706 0.672049 25.113382
0.989786 0.948628 25.461990
0.986476 0.985678 25.461990
0.650443 0.462300 29.163643
0.926341 0.956820 25.461990
