# gen=50 CA size=21
# x0..x(D-1) consensus
0.203926 0.782788 58.672902
0.171525 0.816146 89.124045
0.650596 0.595043 89.576381
0.147239 0.844547 76.337845
0.192575 0.793827 71.780699
0.074210 0.068128 28.489848
0.656587 0.680682 40.498334
0.642804 0.498432 34.173499
0.239540 0.060862 28.489848
0.000000 0.064382 28.489848
0.138593 0.064925 28.489848
0.647282 0.565924 80.901271
0.645898 0.533090 60.165630
0.171033 0.059772 28.489848
0.653006 0.631137 76.571793
0.655133 0.659286 55.955898
0.040933 0.063480 28.489848
0.128374 0.857869 55.010661
0.231134 0.747348 20.134884
0.657137 0.703253 28.419402
0.282090 0.061760 21.300886
