# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.572877 0.742682 0.644433 89.887009 89.886947 89.886947
0.151553 0.231884 0.611473 72.841327 72.277856 72.277856
0.149110 0.232644 0.636203 71.769651 72.079452 71.769651
0.146890 0.229564 0.630466 72.084349 72.107356 72.084349
0.149232 0.233929 0.610007 71.980554 72.694171 71.980554
0.141576 0.226892 0.655858 70.925627 71.074475 70.925627
0.225928 0.667986 0.469948 65.354893 65.066438 65.066438
0.224993 0.664383 0.464288 65.185955 65.058350 65.058350
0.225643 0.666378 0.463437 64.996912 65.190945 64.996912
0.150342 0.232870 0.612841 72.420743 72.454737 72.420743
0.222970 0.662849 0.467301 65.148703 65.030719 65.030719
0.150794 0.232294 0.610412 72.580816 72.451109 72.451109
0.149815 0.232116 0.617086 72.405469 72.547971 72.405469
0.149054 0.231311 0.637034 72.038636 71.952112 71.952112
0.225852 0.668692 0.472435 65.330501 65.042196 65.042196
0.148564 0.230731 0.615667 72.337098 72.645608 72.337098
0.605305 0.775354 0.206860 64.678093 64.711345 64.678093
0.608572 0.771574 0.203705 64.855417 64.661721 64.661721
0.149908 0.231830 0.636588 72.116897 71.959803 71.959803
0.598650 0.795543 0.196717 64.408337 64.526702 64.408337
0.226690 0.648918 0.431565 64.655876 64.437705 64.437705
0.148142 0.232494 0.658244 71.078242 71.320969 71.078242
0.238009 0.655287 0.404651 64.016785 64.213606 64.016785
0.150615 0.231560 0.615342 72.734348 72.446988 72.446988
0.151269 0.230906 0.611404 72.657699 72.425553 72.425553
0.235881 0.659709 0.425467 64.641750 64.507982 64.507982
0.220936 0.669117 0.487122 65.418518 64.993860 64.993860
0.217579 0.674985 0.505500 65.150361 64.960316 64.960316
0.228179 0.664561 0.457306 65.346758 64.963603 64.963603
0.595926 0.797058 0.200025 64.167285 64.708564 64.167285
0.151196 0.234011 0.647129 71.660780 71.044752 71.044752
0.227357 0.658584 0.449605 65.258610 64.769658 64.769658
0.218632 0.674119 0.502298 65.304796 64.944967 64.944967
0.146314 0.228490 0.626871 72.258678 72.071365 72.071365
0.221096 0.666722 0.485835 65.701123 64.828065 64.828065
0.228148 0.666751 0.458994 65.016545 65.100367 65.016545
0.610550 0.767599 0.201276 64.453104 64.846484 64.453104
0.600613 0.791308 0.197167 64.506318 64.584276 64.506318
0.150962 0.234171 0.607853 72.337439 72.296212 72.296212
0.148277 0.229703 0.692356 70.720520 68.704628 68.704628
0.599384 0.796410 0.192107 64.298866 64.557537 64.298866
0.147928 0.229883 0.622470 72.392609 72.323151 72.323151
0.151245 0.230416 0.620717 73.032679 72.046013 72.046013
0.609655 0.768038 0.203360 64.714558 64.561238 64.561238
0.227632 0.665018 0.455651 65.000453 65.115049 65.000453
0.209013 0.655143 0.491319 64.618200 64.686278 64.618200
0.146957 0.229243 0.634890 72.080570 71.858548 71.858548
0.228268 0.660284 0.447399 65.061617 64.881475 64.881475
0.151558 0.231627 0.621380 72.819087 72.059292 72.059292
0.223444 0.641789 0.434811 64.983261 64.061547 64.061547
0.234077 0.656233 0.426525 65.076024 64.391014 64.391014
0.228898 0.666042 0.454605 64.923650 65.096944 64.923650
0.220126 0.673002 0.493458 65.150151 65.124674 65.124674
0.237704 0.651381 0.403092 64.266943 63.922940 63.922940
0.143491 0.228429 0.663630 70.825818 70.767112 70.767112
