# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.829016 0.882920 0.354693 89.476930 89.919936 89.476930
0.225764 0.112426 0.708683 89.931858 89.591404 89.591404
0.830948 0.881682 0.362426 89.669909 89.169826 89.169826
0.830076 0.882096 0.357214 89.958599 89.933883 89.933883
0.830735 0.880412 0.354912 89.946335 89.676898 89.676898
0.832316 0.880728 0.356113 89.933839 89.734686 89.734686
0.221793 0.109918 0.709194 88.755699 88.772975 88.755699
0.833628 0.879383 0.360259 89.131537 89.812681 89.131537
0.215361 0.105584 0.698121 81.643117 79.234810 79.234810
0.832634 0.878395 0.353282 89.823498 88.508310 88.508310
0.219518 0.106447 0.701963 86.879073 85.816175 85.816175
0.833113 0.880008 0.356104 89.801509 89.491383 89.491383
0.829930 0.882042 0.357524 89.952812 89.905782 89.905782
0.831936 0.880062 0.359061 89.776494 89.897109 89.776494
0.822551 0.878994 0.321798 69.899699 68.231959 68.231959
0.236001 0.116701 0.713311 82.993028 82.344519 82.344519
0.117793 0.000000 0.703575 11.012013 13.656892 11.012013
0.834261 0.877334 0.359699 88.743727 88.996713 88.743727
0.105038 0.842402 0.243083 9.235834 32.673985 9.235834
0.000000 0.000000 0.118275 9.235834 13.656892 9.235834
0.094624 0.641109 0.251279 9.235834 32.673985 9.235834
0.046068 0.576380 0.655250 9.235834 57.606614 9.235834
0.000000 0.000000 0.739193 9.235834 13.656892 9.235834
0.000000 0.000000 0.905264 9.235834 13.656892 9.235834
0.166871 0.638179 1.000000 9.235834 36.821099 9.235834
0.025680 0.777368 0.113955 9.235834 32.673985 9.235834
0.169161 0.772135 0.919814 9.235834 36.821099 9.235834
0.000000 0.217706 0.282047 9.235834 13.656892 9.235834
0.000000 0.090664 0.009029 9.235834 13.656892 9.235834
0.340202 0.810968 0.977608 9.235834 36.821099 9.235834
0.000000 0.343055 1.000000 9.235834 13.656892 9.235834
0.303533 0.563594 1.000000 9.235834 36.821099 9.235834
0.000000 0.295844 0.113499 9.235834 13.656892 9.235834
0.000000 0.422502 0.000000 9.235834 32.673985 9.235834
0.000000 0.215234 0.468851 9.235834 13.656892 9.235834
0.033165 0.000000 0.365390 9.235834 13.656892 9.235834
0.054039 0.340566 0.563121 9.235834 13.656892 9.235834
0.000000 0.000000 0.513643 9.235834 13.656892 9.235834
0.000000 0.488185 0.243621 9.235834 32.673985 9.235834
0.098150 0.000000 0.000000 9.235834 13.656892 9.235834
0.000000 0.560845 0.058479 9.235834 32.673985 9.235834
0.111770 0.213525 0.230087 9.235834 13.656892 9.235834
0.048707 0.724544 0.642098 9.235834 17.592152 9.235834
0.110937 0.137044 0.009383 9.235834 13.656892 9.235834
0.079993 0.136544 1.000000 9.235834 13.656892 9.235834
0.132132 0.884572 1.000000 9.235834 36.821099 9.235834
