# gen=10 CA size=45
# x0..x(D-1) consensus
0.467968 0.912524 88.359231
0.136637 0.899678 62.577488
0.148685 0.053688 49.800514
0.610731 0.349841 70.429515
0.440249 0.362785 71.216193
0.501228 0.570171 51.770223
0.443395 0.324390 44.028119
0.405058 0.360318 49.919778
0.487899 0.594416 37.399677
0.056313 0.864706 32.817627
0.797471 0.024464 65.399907
0.827520 0.012021 73.126292
0.098388 0.892870 41.047759
0.470727 0.926784 74.333102
0.284759 0.782289 80.968113
0.428409 0.920255 45.753973
0.404449 0.318531 26.154506
0.190094 0.312006 25.195704
0.917558 0.659495 76.365750
0.657924 0.760290 89.201783
0.423092 0.388866 88.522033
0.983047 0.313222 47.651992
0.940731 0.869117 25.815388
0.662985 0.735255 69.938755
0.656980 0.653515 36.175933
0.560869 0.906646 30.485655
0.042627 0.562312 20.862977
0.474950 0.839590 27.122289
0.856081 0.024074 76.193487
0.762573 0.867195 25.458476
0.700077 0.319318 52.867165
0.048037 0.305680 33.322278
0.660609 0.684564 55.083127
0.455947 0.389906 52.239670
0.188859 0.339936 32.523372
0.522523 0.590332 42.139789
0.281113 0.609103 66.386934
0.358785 0.362936 26.055576
0.732665 0.289848 36.545738
0.857939 0.000117 36.012996
0.467602 0.873476 66.043676
0.198308 0.381467 22.151195
0.672491 0.086573 32.680095
0.594585 0.336923 60.239708
0.686164 0.768238 24.929860
