# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.251461 0.724772 0.374281 89.978537 89.951696 89.951696
0.249441 0.725225 0.371463 89.988294 89.986223 89.986223
0.250489 0.725906 0.374597 89.951773 89.952045 89.951773
0.249766 0.724395 0.372063 89.996877 89.998070 89.996877
0.249042 0.721840 0.368276 89.889423 89.884561 89.884561
0.250196 0.723516 0.369701 89.949501 89.939864 89.939864
0.249637 0.721735 0.374854 89.977166 89.978027 89.977166
0.250612 0.724897 0.371906 89.987131 89.990555 89.987131
0.250764 0.720627 0.375314 89.957030 89.962793 89.957030
0.253384 0.727361 0.367435 89.779832 89.753394 89.753394
0.251505 0.722114 0.373045 89.976487 89.902920 89.902920
0.714475 0.570932 0.472976 89.914466 89.973571 89.914466
0.251480 0.725019 0.375364 89.973096 89.941687 89.941687
0.248188 0.722081 0.373414 89.962992 89.969732 89.962992
0.713784 0.573956 0.457644 88.960001 89.017897 88.960001
0.249740 0.719804 0.370814 89.907492 89.848413 89.848413
0.251668 0.725921 0.370050 89.940706 89.944992 89.940706
0.251185 0.723219 0.375418 89.969935 89.957719 89.957719
0.714593 0.568582 0.475207 89.914768 89.833271 89.833271
0.251629 0.729352 0.375775 89.773292 89.833658 89.773292
0.248068 0.723455 0.372922 89.964835 89.936976 89.936976
0.246840 0.720813 0.373760 89.882308 89.895303 89.882308
0.248262 0.723276 0.369078 89.964245 89.943035 89.943035
0.247848 0.722181 0.371325 89.962837 89.938336 89.938336
0.249009 0.723394 0.371505 89.995228 89.987663 89.987663
0.250913 0.723748 0.371940 89.985263 89.970970 89.970970
0.251270 0.723325 0.374904 89.978571 89.957369 89.957369
0.711938 0.574910 0.438069 86.905457 87.451017 86.905457
0.713654 0.573766 0.460067 89.198198 89.165249 89.165249
0.248607 0.722122 0.373632 89.976581 89.984698 89.976581
0.248679 0.723155 0.373456 89.981522 89.968533 89.968533
0.250040 0.724132 0.374164 89.983305 89.981733 89.981733
0.245742 0.720542 0.374244 89.785708 89.806073 89.785708
0.250242 0.734677 0.359559 89.298387 89.440708 89.298387
0.247381 0.722078 0.367547 89.930161 89.865182 89.865182
0.250774 0.726098 0.371353 89.958047 89.971657 89.958047
0.714172 0.568920 0.493540 89.311200 89.464470 89.311200
0.251681 0.725454 0.375092 89.964156 89.932279 89.932279
0.713739 0.572219 0.479262 89.880591 89.882086 89.880591
0.250997 0.722906 0.372981 89.988419 89.965708 89.965708
0.248643 0.723070 0.371454 89.988375 89.976220 89.976220
0.714143 0.570047 0.474714 89.974419 89.991425 89.974419
0.250408 0.724994 0.373118 89.985881 89.991217 89.985881
0.250738 0.724833 0.372597 89.987114 89.988249 89.987114
0.250162 0.724081 0.372475 89.998134 89.998473 89.998134
0.248738 0.724517 0.371547 89.991885 89.973911 89.973911
0.251119 0.726020 0.370024 89.958181 89.958486 89.958181
0.249780 0.724093 0.370910 89.991815 89.987618 89.987618
0.253262 0.729610 0.367450 89.735616 89.799792 89.735616
0.250378 0.727753 0.368989 89.903031 89.938345 89.903031
0.251592 0.724932 0.370601 89.951562 89.937706 89.937706
0.251136 0.725424 0.374401 89.970443 89.965263 89.965263
0.249811 0.746784 0.351206 87.428788 88.423233 87.428788
0.251861 0.723729 0.372426 89.955939 89.926913 89.926913
0.251032 0.724114 0.369919 89.945142 89.921971 89.921971
0.250071 0.723577 0.371150 89.987376 89.985164 89.985164
0.248596 0.722679 0.371018 89.988269 89.971820 89.971820
0.248549 0.723297 0.370143 89.982724 89.964862 89.964862
0.247699 0.723956 0.367733 89.923856 89.894706 89.894706
0.250342 0.721809 0.374282 89.983346 89.989024 89.983346
0.251613 0.727707 0.373705 89.877859 89.921915 89.877859
0.249423 0.723458 0.376513 89.910537 89.886726 89.886726
0.249549 0.723971 0.374313 89.973237 89.969050 89.969050
0.248897 0.723961 0.369991 89.978634 89.977670 89.977670
0.252191 0.720980 0.375962 89.936619 89.894014 89.894014
0.249168 0.727269 0.366679 89.864824 89.891780 89.864824
0.252669 0.727330 0.373890 89.878927 89.874558 89.874558
0.249809 0.726731 0.367038 89.889170 89.878127 89.878127
0.251110 0.727522 0.369966 89.901126 89.933191 89.901126
0.247249 0.722614 0.372649 89.926148 89.914104 89.914104
0.714962 0.572013 0.474907 89.871930 89.829558 89.829558
0.252141 0.729906 0.373147 89.728819 89.827537 89.728819
0.714176 0.569929 0.476317 89.993864 89.982565 89.982565
0.252238 0.725088 0.372920 89.937890 89.918822 89.918822
0.251437 0.726126 0.369913 89.949986 89.948403 89.948403
0.249804 0.725052 0.371373 89.989207 89.993685 89.989207
0.714776 0.570250 0.502294 87.891904 88.357838 87.891904
0.714132 0.572377 0.468497 89.736204 89.723815 89.723815
0.249310 0.724965 0.370540 89.983055 89.991526 89.983055
0.250851 0.725546 0.373184 89.970871 89.980871 89.970871
0.249846 0.723965 0.375672 89.943107 89.932027 89.932027
0.713560 0.571449 0.469273 89.893852 89.908159 89.893852
0.249950 0.729911 0.368742 89.790250 89.877199 89.790250
0.712713 0.569914 0.482208 89.736014 89.918771 89.736014
0.236943 0.049679 0.725102 52.048317 51.745096 51.745096
0.716508 0.565833 0.513359 87.149336 87.444746 87.149336
0.251157 0.725715 0.370491 89.966145 89.968711 89.966145
0.250143 0.721385 0.366717 89.716328 89.681677 89.681677
