# gen=10 CA size=41
# x0..x(D-1) consensus
0.203553 0.586285 84.788054
0.256094 0.565338 63.197380
0.265303 0.592518 73.527337
0.233556 0.590428 89.160693
0.291051 0.588823 58.614967
0.320957 0.579790 34.324109
0.912962 0.578263 26.467949
0.205877 0.489787 35.594016
0.179218 0.564376 59.622240
0.091878 0.069607 35.718375
0.046641 0.834538 40.242492
0.952638 0.697736 89.868113
0.949197 0.677130 87.052087
0.920737 0.663397 59.120083
0.222816 0.537297 73.775172
1.000000 0.663408 33.394290
0.948904 0.582199 67.115718
0.098357 0.138693 66.633430
1.000000 0.634244 28.866298
0.161821 0.576154 52.509716
0.232435 0.571775 85.067245
0.161828 0.537592 36.720574
0.950591 0.638883 83.906116
0.932282 0.502422 27.461636
0.334428 0.552580 20.373985
0.164215 0.027674 28.738567
1.000000 0.579793 21.142120
0.965005 0.505726 31.363946
0.220048 0.517317 55.139544
0.271409 0.027996 20.314927
0.192529 0.518806 44.813977
0.890552 0.688927 34.124156
1.000000 0.699514 37.898439
0.252881 0.488837 28.688135
0.926462 0.605280 47.352084
0.075721 0.117623 31.156180
0.277463 0.506014 27.789452
0.075020 0.144280 34.728445
0.924657 0.533445 23.826828
0.231293 0.019341 20.559987
0.091685 0.035748 21.117656
