# gen=0 CA size=173
# x0..x(D-1) consensus
0.428155 0.245939 86.905600
0.457721 0.870027 79.460673
0.352402 0.960669 27.067232
0.393253 0.286684 34.507969
0.479173 0.812759 26.186441
0.392708 0.337275 26.186441
0.509718 0.825817 38.562969
0.391863 0.146057 63.290593
0.122095 0.292561 31.532431
0.393798 0.236094 63.755248
0.294939 0.935450 51.348999
0.342434 0.896059 61.583623
0.797077 0.453651 27.436200
0.196396 0.804412 28.035908
0.287007 0.259629 26.186441
0.252744 0.467091 26.186441
0.373429 0.581073 26.186441
0.397177 0.561378 26.186441
0.324158 0.515554 26.186441
0.289908 0.581294 26.186441
0.255645 0.788756 26.186441
0.376330 0.902738 82.314368
0.400077 0.883043 79.811879
0.327058 0.837220 26.186441
0.237248 0.626615 26.186441
0.202985 0.834077 20.949735
0.323670 0.948059 51.005931
0.347418 0.928364 69.600799
0.574739 0.707160 26.186441
0.274399 0.882541 26.186441
0.259510 0.295098 26.186441
0.225247 0.502561 26.186441
0.395361 0.266865 47.107089
0.345932 0.616543 26.186441
0.597001 0.375643 26.186441
0.296660 0.551024 26.186441
0.266371 0.760123 26.186441
0.436485 0.524426 26.186441
0.426076 0.860938 53.901789
0.337784 0.808586 26.186441
0.259272 0.325356 26.186441
0.253832 0.221225 26.186441
0.219569 0.428687 26.186441
0.406525 0.203272 80.074631
0.340254 0.542669 26.186441
0.364001 0.522974 26.186441
0.591323 0.301769 26.186441
0.290982 0.477150 26.186441
0.103067 0.761362 23.780233
0.128834 0.178864 22.535710
0.449402 0.263610 72.028367
0.607645 0.257378 26.186441
0.210958 0.191314 26.186441
0.194413 0.316206 26.186441
0.672554 0.948168 26.186441
0.927674 0.955585 26.186441
0.918160 0.688341 26.186441
0.850026 0.694892 26.186441
0.457383 0.493148 26.186441
0.236091 0.853198 26.186441
0.535920 0.633711 26.186441
0.144974 0.520035 20.253740
0.661853 0.858356 26.186441
0.183174 0.159121 22.535710
0.393671 0.842605 26.186441
0.490548 0.633699 26.186441
0.300507 0.041327 26.186441
0.839802 0.874323 26.186441
0.542283 0.200705 26.186441
0.139003 0.337556 22.535710
0.223827 0.054508 26.186441
0.189404 0.581779 26.186441
0.038114 0.324369 20.511468
0.539546 0.090424 26.186441
0.017072 0.102127 20.511468
0.801405 0.511036 27.436200
0.285514 0.410163 26.186441
0.301722 0.704443 26.186441
0.404405 0.723519 26.186441
0.319821 0.397113 26.186441
0.789553 0.562690 28.035908
0.554142 0.914515 26.186441
0.544087 0.422655 26.186441
0.369901 0.209447 39.990703
0.145154 0.153233 22.535710
0.451559 0.935430 26.186441
0.161983 0.446806 20.253740
0.201860 0.228144 26.186441
0.778010 0.715439 26.186441
0.645405 0.919291 26.186441
0.549218 0.794215 26.533621
0.434506 0.559987 26.186441
0.480395 0.098936 26.186441
0.693499 0.834518 26.186441
0.165401 0.477382 20.253740
0.143962 0.668955 23.780233
0.862817 0.935170 26.186441
0.107459 0.236931 22.535710
0.559811 0.264871 26.186441
0.380732 0.619700 26.186441
0.159550 0.848643 23.780233
0.628123 0.873998 26.186441
0.925600 0.737191 26.186441
0.749201 0.888319 26.186441
0.594685 0.762622 26.186441
0.526607 0.893925 26.186441
0.476024 0.737291 26.186441
0.695305 0.885958 26.186441
0.978601 0.961738 26.186441
0.242751 0.124494 26.186441
0.017956 0.167481 20.511468
0.147560 0.221316 27.436200
0.426673 0.017610 26.186441
0.896628 0.999008 26.186441
0.425581 0.769460 26.186441
0.666209 0.789446 28.035908
0.354423 0.108003 43.984604
0.264858 0.547558 26.186441
0.697284 0.759292 28.035908
0.131681 0.552410 26.141647
0.052150 0.096522 29.920106
0.588889 0.823235 28.035908
0.434295 0.808750 26.186441
0.793473 0.879880 26.186441
0.326479 0.995836 26.186441
0.488845 0.963917 26.186441
0.764034 0.480811 26.661990
0.660636 0.996811 26.186441
0.487969 0.670854 22.508641
0.225285 0.958666 20.949735
0.800377 0.626285 28.035908
0.091051 0.792331 23.780233
0.421425 0.411583 26.186441
0.216226 0.350556 26.186441
0.823734 0.545563 28.035908
0.808505 0.675053 22.508641
0.745795 0.314533 27.206463
0.031268 0.430794 21.019898
0.708068 0.687092 26.186441
0.837655 0.952786 26.186441
0.057917 0.833373 20.933170
0.195057 0.716918 28.035908
0.863311 0.795336 26.186441
0.292676 0.813921 26.186441
0.475617 0.164663 26.186441
0.779704 0.823416 26.186441
0.194554 0.259678 26.186441
0.604456 0.981973 26.186441
0.275839 0.506814 26.186441
0.449979 0.694105 26.186441
0.063018 0.212184 64.109020
0.570780 0.215687 26.186441
0.377650 0.755392 26.186441
0.290605 0.654412 26.186441
0.592848 0.142737 26.186441
0.459198 0.370567 62.376004
0.028324 0.998104 20.933170
0.456674 0.423510 36.093389
0.028074 0.928365 20.933170
0.761810 0.132606 21.408510
0.748280 0.237700 23.072883
0.358728 0.170098 27.817388
0.572829 0.443657 26.186441
0.334530 0.151849 26.186441
0.609548 0.686250 22.508641
0.748959 0.276039 27.436200
0.016802 0.531756 20.933170
0.214658 0.887728 20.949735
0.346355 0.709839 26.186441
0.332138 0.244157 26.186441
0.649855 0.704405 26.186441
0.107979 0.120651 22.535710
0.174096 0.004389 22.535710
