# gen=10 CA size=200
# x0..x(D-1) consensus
0.860790 0.133037 85.196791
0.585918 0.681545 65.285410
0.046354 0.321869 31.675821
0.638575 0.691459 69.564911
0.042612 0.859025 31.675821
0.500774 0.726113 82.048102
0.132516 0.732530 31.675821
0.601267 0.644539 35.598263
0.581508 0.717595 80.245583
0.599638 0.692220 77.118304
0.828978 0.088254 79.695724
0.834329 0.148116 74.610480
0.825948 0.061970 68.521743
0.259718 0.082219 29.718699
0.481219 0.725870 71.122560
0.043374 0.131172 31.675821
0.845943 0.109631 89.684239
0.602527 0.673861 57.291810
0.806076 0.140112 68.441873
0.000000 1.000000 31.675821
0.000000 0.187959 31.675821
0.037142 0.000000 40.413402
0.542245 0.693033 75.874639
0.732397 0.133048 30.593256
0.000000 0.000000 40.413402
0.315075 0.831182 31.675821
0.891773 0.120420 70.616533
0.244287 0.905597 31.675821
0.052033 0.652348 31.675821
0.848086 0.178613 55.777096
0.000000 0.463948 31.675821
0.764015 0.068569 38.736181
0.124999 0.807398 31.675821
0.534477 0.717758 89.001022
0.106148 0.676765 31.675821
0.046729 0.098185 40.413402
0.834639 0.034080 47.195566
0.000000 0.521057 31.675821
0.107111 1.000000 31.675821
0.000000 0.558709 31.675821
0.802780 0.181200 40.117295
0.000000 0.358927 31.675821
0.000000 0.399053 31.675821
0.000000 0.433476 31.675821
0.655381 0.675428 57.176316
0.386737 0.864615 41.471542
0.000000 0.614757 31.675821
0.638855 0.652832 38.680255
0.129252 0.552965 31.675821
0.000000 0.268885 31.675821
0.108458 0.766675 31.675821
0.000000 0.685779 31.675821
0.094371 0.845188 31.675821
0.076458 0.000000 40.413402
0.395312 0.810311 41.471542
0.055574 0.771120 31.675821
0.596861 0.715252 74.104784
0.075068 0.356056 31.675821
0.000000 0.811434 31.675821
0.000000 0.886538 31.675821
0.073082 0.872688 31.675821
0.879306 0.195592 48.434833
0.473763 0.758008 52.950155
0.000000 0.727525 31.675821
0.062364 0.581381 31.675821
0.048019 0.426689 31.675821
0.667120 0.694370 48.891939
0.050263 1.000000 31.675821
0.045133 0.284674 31.675821
0.030005 0.726320 31.675821
0.795665 0.014747 41.065727
0.844168 0.209102 32.359715
0.017647 0.641183 31.675821
0.000000 0.849188 31.675821
0.912997 0.163125 47.754808
0.078728 0.086226 40.413402
0.763538 0.035555 35.238230
0.560512 0.724695 84.455393
0.000000 0.778121 31.675821
0.034460 0.169940 31.675821
0.065043 0.932135 31.675821
0.956263 0.078685 36.350028
0.203032 0.930048 30.179566
0.923044 0.106423 52.690561
0.103289 0.881287 31.675821
0.360075 0.886036 31.675821
0.113693 0.610934 31.675821
0.010623 0.915482 31.675821
0.043177 0.056966 40.413402
0.686484 0.669643 48.585256
0.075158 0.689478 31.675821
0.000000 0.138533 31.675821
0.117299 0.954738 31.675821
0.516939 0.682228 55.085894
0.571647 0.796303 30.667211
0.338298 0.860956 31.675821
0.049448 0.373647 31.675821
0.097671 0.645181 31.675821
0.794018 0.122196 66.028812
0.279784 0.890796 31.675821
0.930386 0.188885 36.814493
0.107326 0.577443 31.675821
0.539961 0.804124 30.151239
0.946373 0.228908 30.536314
0.517063 0.783588 35.753813
0.610267 0.749282 41.436087
0.081777 0.791188 31.675821
0.091823 0.052077 40.413402
0.451037 0.706156 38.839141
0.044950 0.898143 31.675821
0.042099 0.618722 31.675821
0.035631 0.486718 31.675821
0.061340 0.191499 31.675821
0.074791 0.159454 31.675821
0.014850 0.093524 40.413402
0.029211 0.672291 31.675821
0.896581 0.230637 30.587495
0.000000 0.232998 31.675821
0.360155 0.718542 29.718699
0.932920 0.807048 29.718699
0.345582 0.153519 29.718699
0.551996 0.901382 29.718699
0.894752 0.888991 29.718699
0.039737 0.804080 31.675821
0.756938 0.874396 29.718699
0.262941 0.167441 29.718699
0.356892 0.534864 29.718699
0.444552 0.826386 29.718699
0.790630 0.413477 29.718699
0.871084 0.073035 67.381003
0.094927 0.300831 31.675821
0.861531 0.100135 85.673377
0.141661 0.002149 29.718699
0.299253 0.533169 29.718699
0.314225 0.409462 29.718699
0.455420 0.901720 29.718699
0.370130 0.972312 29.718699
0.914270 0.013291 29.718699
0.196780 0.668424 29.718699
0.361125 0.050443 29.718699
0.621533 0.834673 29.718699
0.948857 0.123566 35.954901
0.456493 0.412427 29.718699
0.617561 0.702502 73.038661
0.593620 0.377193 29.718699
0.335623 0.300910 29.718699
0.429619 0.935792 29.718699
0.394437 0.068834 29.718699
0.617144 0.033460 29.718699
0.149804 0.662827 29.718699
0.413859 0.595753 29.718699
0.532570 0.072316 29.718699
0.074196 0.241463 31.675821
0.170989 0.860052 29.718699
0.874093 0.847439 29.718699
0.476826 0.521803 29.718699
0.759122 0.311639 29.718699
0.773697 0.282421 29.718699
0.038542 0.240929 31.675821
0.010760 0.052476 40.413402
0.396267 0.738581 30.919449
0.653721 0.007674 29.718699
0.007953 0.950151 31.675821
0.113622 0.510392 29.718699
0.279615 0.687611 29.718699
0.809913 0.864525 29.718699
0.157981 0.330741 29.718699
0.721451 0.586406 29.718699
0.169447 0.157727 29.718699
0.297843 0.633064 29.718699
0.489551 0.407082 29.718699
0.450331 0.306878 29.718699
0.941818 0.505580 29.718699
0.084356 0.495870 31.675821
0.443806 0.072215 29.718699
0.989786 0.948628 29.718699
0.512906 0.698757 66.300526
0.440708 0.752362 57.010257
0.954443 0.840370 29.718699
0.231408 0.855371 29.718699
0.290836 0.851063 31.675821
0.193485 0.179831 29.718699
0.987570 0.418551 29.718699
0.466820 0.004263 29.718699
0.972890 0.340356 29.718699
0.340629 0.632681 29.718699
0.257160 0.230955 29.718699
0.780498 0.000000 35.453411
0.194839 0.007965 29.718699
0.563380 0.296751 29.718699
0.196382 0.289805 29.718699
0.385887 0.114661 29.718699
0.534012 0.343755 29.718699
0.986476 0.985678 29.718699
0.392496 0.776460 41.471542
0.496053 0.667072 37.129697
0.771145 0.236289 29.718699
0.552217 0.667177 49.864988
0.001329 0.316274 31.675821
0.742999 0.413049 29.718699
