# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.208160 0.428776 0.750633 88.764703 89.441994 88.764703
0.175046 0.480156 0.766688 45.182978 41.796345 41.796345
0.433254 0.774866 0.610715 72.651878 64.032425 64.032425
0.165027 0.478943 0.766494 37.898216 31.684390 31.684390
0.184973 0.466265 0.763323 57.139811 57.597675 57.139811
0.863807 0.961384 0.087428 7.972830 2.820004 2.820004
0.649378 0.283975 0.136848 35.791579 2.820004 2.820004
0.384591 0.452539 0.178017 3.515770 2.791974 2.791974
0.467592 0.295358 0.282518 2.953031 2.791974 2.791974
0.302352 0.274382 0.729102 3.989798 2.085130 2.085130
0.760084 0.253484 0.000000 1.475105 2.820004 1.475105
1.000000 0.444363 0.000000 1.475105 2.820004 1.475105
0.644443 0.686863 0.164361 1.475105 2.820004 1.475105
0.899319 0.678709 0.136499 1.475105 2.820004 1.475105
0.576626 0.670005 0.033430 1.475105 2.820004 1.475105
0.926004 0.293079 0.122678 1.475105 2.820004 1.475105
1.000000 0.302126 0.000000 1.475105 2.820004 1.475105
0.862191 0.559108 0.002215 1.475105 2.820004 1.475105
0.752926 0.417353 0.168841 1.475105 2.820004 1.475105
0.694982 0.548058 0.177158 1.475105 2.820004 1.475105
1.000000 0.414284 0.126951 1.475105 2.820004 1.475105
1.000000 0.584784 0.000000 1.475105 2.820004 1.475105
0.710119 0.654493 0.085553 1.475105 2.820004 1.475105
1.000000 0.663138 0.000000 1.475105 2.820004 1.475105
0.599455 0.566726 0.185168 1.475105 2.820004 1.475105
0.856830 0.296587 0.127749 1.475105 2.820004 1.475105
0.563748 0.406437 0.156811 1.475105 2.820004 1.475105
0.661959 0.608051 0.003331 1.475105 2.820004 1.475105
0.947709 0.450890 0.000000 1.475105 2.820004 1.475105
0.899793 0.414170 0.006407 1.475105 2.820004 1.475105
1.000000 0.537173 0.137445 1.475105 2.820004 1.475105
0.782190 0.377322 0.000000 1.475105 2.820004 1.475105
0.799313 0.550710 0.022676 1.475105 2.820004 1.475105
1.000000 0.311355 0.176508 1.475105 2.820004 1.475105
