# from_x0 from_x1 to_x0 to_x1 length
-1.6291688495 -1.0309497362 -1.6291686330 -1.0309527128 0.0000004264
-1.6291689276 -1.0309515022 -1.6291686330 -1.0309527128 0.0000001780
-1.6291689411 -1.0309523762 -1.6291686330 -1.0309527128 0.0000000652
-1.6291686659 -1.0309540886 -1.6291686330 -1.0309527128 0.0000001966
-1.6291687141 -1.0309492753 -1.6291688495 -1.0309497362 0.0000000686
-1.6291687107 -1.0309489389 -1.6291687141 -1.0309492753 0.0000000481
-1.6291681895 -1.0309525886 -1.6291686330 -1.0309527128 0.0000000658
-1.6291680925 -1.0309560261 -1.6291686659 -1.0309540886 0.0000002886
-1.6291681334 -1.0309531553 -1.6291681895 -1.0309525886 0.0000000814
-1.6291690267 -1.0309473008 -1.6291687107 -1.0309489389 0.0000002383
-1.6291690599 -1.0309472075 -1.6291690267 -1.0309473008 0.0000000141
-1.6291689740 -1.0309473008 -1.6291690267 -1.0309473008 0.0000000075
-1.6291680730 -1.0309533248 -1.6291681334 -1.0309531553 0.0000000257
-1.6291680440 -1.0309533248 -1.6291680730 -1.0309533248 0.0000000041
-1.6291679919 -1.0309567623 -1.6291680925 -1.0309560261 0.0000001062
-1.6291692742 -1.0309527128 -1.6291689411 -1.0309523762 0.0000000676
-1.6291684494 -1.0309570652 -1.6291679919 -1.0309567623 0.0000000784
-1.6291686330 -1.0309469282 -1.6291689740 -1.0309473008 0.0000000721
-1.6291680084 -1.0309484135 -1.6291687107 -1.0309489389 0.0000001253
-1.6291678030 -1.0309554618 -1.6291680925 -1.0309560261 0.0000000906
-1.6291695822 -1.0309451452 -1.6291686330 -1.0309469282 0.0000002886
-1.6291695822 -1.0309483267 -1.6291687107 -1.0309489389 0.0000001521
-1.6291695512 -1.0309439875 -1.6291695822 -1.0309451452 0.0000001654
-1.6291687497 -1.0309450421 -1.6291695822 -1.0309451452 0.0000001198
-1.6291682531 -1.0309456859 -1.6291687497 -1.0309450421 0.0000001162
-1.6291694003 -1.0309579512 -1.6291684494 -1.0309570652 0.0000001857
-1.6291697442 -1.0309476609 -1.6291695822 -1.0309483267 0.0000000979
-1.6291675484 -1.0309566381 -1.6291679919 -1.0309567623 0.0000000658
-1.6291695512 -1.0309579512 -1.6291694003 -1.0309579512 0.0000000216
-1.6291675039 -1.0309585287 -1.6291684494 -1.0309570652 0.0000002489
-1.6291674674 -1.0309600756 -1.6291675039 -1.0309585287 0.0000002210
-1.6291697111 -1.0309541015 -1.6291686659 -1.0309540886 0.0000001493
