# gen=0 CA size=200
# x0..x(D-1) consensus
0.050370 0.971553 31.675821
0.042193 0.336357 31.675821
0.914705 0.083342 57.125129
0.506374 0.707864 70.366219
0.852976 0.176686 58.108164
0.405670 0.754548 45.654855
0.843229 0.098531 87.575144
0.845511 0.139910 82.853264
0.779522 0.120884 55.664291
0.920911 0.167492 43.227926
0.260641 0.244216 29.718699
0.249802 0.474976 29.718699
0.969004 0.744440 29.718699
0.921839 0.052355 36.694766
0.011849 0.497149 31.675821
0.076454 0.649925 31.675821
0.155505 0.607885 29.718699
0.150086 0.723264 29.718699
0.509687 0.857997 29.718699
0.453951 0.217507 29.718699
0.410857 0.228620 29.718699
0.484463 0.257295 29.718699
0.151417 0.290287 29.718699
0.145997 0.405666 29.718699
0.505598 0.540398 29.718699
0.484967 0.200162 29.718699
0.916835 0.127206 52.545617
0.583788 0.160197 29.718699
0.578369 0.275577 29.718699
0.937970 0.410309 29.718699
0.686042 0.403261 29.718699
0.642948 0.414374 29.718699
0.716554 0.443049 29.718699
0.383508 0.476040 29.718699
0.378088 0.591420 29.718699
0.737689 0.726152 29.718699
0.832688 0.167368 60.498493
0.893126 0.190347 52.079322
0.550917 0.234795 29.718699
0.881834 0.157940 66.964416
0.545497 0.350175 29.718699
0.905099 0.484907 29.718699
0.651484 0.443237 29.718699
0.608390 0.454350 29.718699
0.681996 0.483025 29.718699
0.348950 0.516016 29.718699
0.343530 0.631396 29.718699
0.703131 0.766128 29.718699
0.873047 0.694988 29.718699
0.957167 0.088167 35.023546
0.955021 0.893025 29.718699
0.755377 0.157649 40.925597
0.831051 0.706821 29.718699
0.076013 0.228181 31.675821
0.627940 0.263806 29.718699
0.047091 0.459913 31.675821
0.949461 0.245250 29.845513
0.917348 0.325915 29.718699
0.983734 0.379130 29.718699
0.618985 0.177927 29.718699
0.334401 0.425670 29.718699
0.549005 0.666463 49.095261
0.763727 0.266991 29.718699
0.599003 0.978793 29.718699
0.858705 0.610272 29.718699
0.369276 0.161668 29.718699
0.275846 0.976980 29.718699
0.717391 0.075468 29.718699
0.182699 0.054439 29.718699
0.534673 0.031758 29.718699
0.999388 0.462387 29.718699
0.284948 0.038639 29.718699
0.011630 0.344930 31.675821
0.911064 0.630140 29.718699
0.588582 0.759168 44.685112
0.925377 0.755132 29.718699
0.519535 0.594609 29.718699
0.006276 0.593248 31.675821
0.383890 0.426672 29.718699
0.945623 0.162637 34.078885
0.748869 0.980739 29.718699
0.385148 0.947437 29.718699
0.005760 0.750659 31.675821
0.296873 0.262575 29.718699
0.904924 0.549497 29.718699
0.981528 0.678702 29.718699
0.991298 0.825476 29.718699
0.046925 0.161264 31.675821
0.300585 0.724503 29.718699
0.581386 0.637867 33.214214
0.357653 0.370109 29.718699
0.551949 0.708900 88.977944
0.555003 0.738854 72.045139
0.807978 0.840117 29.718699
0.082479 0.607935 31.675821
0.570953 0.075383 29.718699
0.280955 0.110716 29.718699
0.685880 0.306846 29.718699
0.506613 0.050453 29.718699
0.296168 0.196918 29.718699
0.280836 0.643176 29.718699
0.207212 0.323279 29.718699
0.643440 0.844992 29.718699
0.242669 0.612294 29.718699
0.354583 0.070637 29.718699
