# gen=50 CA size=200
# x0..x(D-1) consensus
0.050370 0.971553 31.675821
0.042193 0.336357 31.675821
0.853562 0.100174 87.543522
0.497823 0.724842 79.659263
0.843141 0.138319 83.131192
0.466756 0.721929 58.696524
0.847909 0.114099 89.987930
0.847909 0.126016 88.385431
0.808293 0.126419 76.802861
0.876479 0.139083 75.443227
0.066196 0.904822 31.675821
0.859518 0.170532 63.731376
0.969004 0.744440 29.718699
0.898585 0.099068 71.388249
0.011849 0.497149 31.675821
0.076454 0.649925 31.675821
0.457176 0.744017 67.356208
0.078266 0.000000 40.413402
0.000000 0.464384 31.675821
0.514642 0.725744 86.026602
0.000000 0.824692 31.675821
0.000000 0.390773 31.675821
0.077692 0.484512 31.675821
0.000000 0.027951 40.413402
0.000000 0.678702 31.675821
0.476253 0.753014 58.085534
0.899599 0.106125 68.926801
0.092689 0.372990 31.675821
0.090702 0.545977 31.675821
0.000000 1.000000 31.675821
0.000000 0.857691 31.675821
0.000000 0.560076 31.675821
0.086677 0.428377 31.675821
0.000000 0.092774 40.413402
0.004567 0.301490 31.675821
0.000000 0.242761 31.675821
0.831152 0.138633 78.941162
0.882813 0.168262 63.513835
0.812116 0.010951 36.199610
0.883217 0.107755 79.252060
0.021292 0.185147 31.675821
0.084379 0.858899 31.675821
0.000000 0.432792 31.675821
0.063340 1.000000 31.675821
0.626844 0.695276 73.728927
0.039007 0.845513 31.675821
0.116779 0.998567 31.675821
0.080721 0.812745 31.675821
0.013504 0.000000 40.413402
0.922475 0.090506 56.269288
0.042546 0.256772 31.675821
0.809416 0.139488 70.142998
0.101427 0.959782 31.675821
0.076013 0.228181 31.675821
0.000000 0.710753 31.675821
0.047091 0.459913 31.675821
0.929449 0.215794 34.502231
0.387662 0.782075 41.471542
0.000000 0.163206 31.675821
0.035346 0.030582 40.413402
0.779522 0.120884 55.664291
0.603109 0.698226 82.510988
0.553394 0.746091 64.224057
0.123086 0.636877 31.675821
0.518657 0.743521 68.488741
0.093601 0.266547 31.675821
0.112282 0.666424 31.675821
0.574822 0.711804 86.650975
0.000000 0.969461 31.675821
0.063605 0.187193 31.675821
0.836274 0.109598 87.428817
0.830833 0.079192 78.408322
0.011630 0.344930 31.675821
0.046324 0.000000 40.413402
0.567342 0.724359 81.870976
0.132743 0.691151 31.675821
0.047459 0.675679 31.675821
0.006276 0.593248 31.675821
0.000000 0.781802 31.675821
0.919635 0.191169 40.284819
0.787123 0.008565 38.875878
0.000000 0.647638 31.675821
0.005760 0.750659 31.675821
0.826992 0.050357 60.212643
0.532846 0.684194 64.994959
0.498672 0.689167 50.953146
0.819390 0.134536 76.865726
0.046925 0.161264 31.675821
0.840544 0.087377 83.142409
0.539233 0.706462 85.305936
0.072904 0.142471 31.675821
0.560184 0.711474 89.758396
0.558179 0.734915 76.087951
0.048804 0.086746 40.413402
0.082479 0.607935 31.675821
0.687900 0.675662 49.528538
0.127490 0.541325 31.675821
0.057209 0.537179 31.675821
0.059640 0.731019 31.675821
0.052074 0.629798 31.675821
0.029950 0.060740 40.413402
0.076407 0.306949 31.675821
0.873862 0.168743 66.551120
0.591748 0.738421 57.550063
0.773125 0.135766 54.296306
