# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 8028.000000
0.000000 0.010101 8028.000000
0.000000 0.020202 8028.000000
0.000000 0.030303 8028.000000
0.000000 0.040404 8028.000000
0.000000 0.050505 8028.000000
0.000000 0.060606 8028.000000
0.000000 0.070707 8028.000000
0.000000 0.080808 7543.000000
0.000000 0.090909 7543.000000
0.000000 0.101010 7543.000000
0.000000 0.111111 7543.000000
0.000000 0.121212 7543.000000
0.000000 0.131313 7543.000000
0.000000 0.141414 7543.000000
0.000000 0.151515 7543.000000
0.000000 0.161616 7543.000000
0.000000 0.171717 7543.000000
0.000000 0.181818 7543.000000
0.000000 0.191919 7543.000000
0.000000 0.202020 7543.000000
0.000000 0.212121 7543.000000
0.000000 0.222222 7543.000000
0.000000 0.232323 7543.000000
0.000000 0.242424 7543.000000
0.000000 0.252525 7543.000000
0.000000 0.262626 7543.000000
0.000000 0.272727 7543.000000
0.000000 0.282828 7543.000000
0.000000 0.292929 7543.000000
0.000000 0.303030 7543.000000
0.000000 0.313131 7543.000000
0.000000 0.323232 7445.000000
0.000000 0.333333 7449.000000
0.000000 0.343434 7543.000000
0.000000 0.353535 7543.000000
0.000000 0.363636 7543.000000
0.000000 0.373737 7543.000000
0.000000 0.383838 7543.000000
0.000000 0.393939 7543.000000
0.000000 0.404040 7543.000000
0.000000 0.414141 7543.000000
0.000000 0.424242 7754.000000
0.000000 0.434343 7754.000000
0.000000 0.444444 7754.000000
0.000000 0.454545 7754.000000
0.000000 0.464646 7754.000000
0.000000 0.474747 7754.000000
0.000000 0.484848 7754.000000
0.000000 0.494949 7754.000000
0.000000 0.505051 7754.000000
0.000000 0.515152 7754.000000
0.000000 0.525253 7754.000000
0.000000 0.535354 7754.000000
0.000000 0.545455 7754.000000
0.000000 0.555556 7754.000000
0.000000 0.565657 7754.000000
0.000000 0.575758 7754.000000
0.000000 0.585859 7754.000000
0.000000 0.595960 7754.000000
0.000000 0.606061 7754.000000
0.000000 0.616162 7754.000000
0.000000 0.626263 7754.000000
0.000000 0.636364 7754.000000
0.000000 0.646465 7754.000000
0.000000 0.656566 7754.000000
0.000000 0.666667 7754.000000
0.000000 0.676768 7754.000000
0.000000 0.686869 7754.000000
0.000000 0.696970 7754.000000
0.000000 0.707071 7754.000000
0.000000 0.717172 7754.000000
0.000000 0.727273 7754.000000
0.000000 0.737374 7754.000000
0.000000 0.747475 7754.000000
0.000000 0.757576 7754.000000
0.000000 0.767677 7754.000000
0.000000 0.777778 7754.000000
0.000000 0.787879 7754.000000
0.000000 0.797980 7754.000000
0.000000 0.808081 7754.000000
0.000000 0.818182 7754.000000
0.000000 0.828283 7754.000000
0.000000 0.838384 7754.000000
0.000000 0.848485 7754.000000
0.000000 0.858586 7754.000000
0.000000 0.868687 7754.000000
0.000000 0.878788 7754.000000
0.000000 0.888889 7754.000000
0.000000 0.898990 7754.000000
0.000000 0.909091 7754.000000
0.000000 0.919192 7754.000000
0.000000 0.929293 7754.000000
0.000000 0.939394 7754.000000
0.000000 0.949495 7754.000000
0.000000 0.959596 7754.000000
0.000000 0.969697 7754.000000
0.000000 0.979798 7754.000000
0.000000 0.989899 7754.000000
0.000000 1.000000 7754.000000
0.010101 0.000000 8028.000000
0.010101 0.010101 8028.000000
0.010101 0.020202 8028.000000
0.010101 0.030303 8028.000000
0.010101 0.040404 8028.000000
0.010101 0.050505 8028.000000
0.010101 0.060606 8028.000000
0.010101 0.070707 8028.000000
0.010101 0.080808 7543.000000
0.010101 0.090909 7543.000000
0.010101 0.101010 7543.000000
0.010101 0.111111 7543.000000
0.010101 0.121212 7543.000000
0.010101 0.131313 7543.000000
0.010101 0.141414 7543.000000
0.010101 0.151515 7543.000000
0.010101 0.161616 7543.000000
0.010101 0.171717 7543.000000
0.010101 0.181818 7543.000000
0.010101 0.191919 7543.000000
0.010101 0.202020 7543.000000
0.010101 0.212121 7543.000000
0.010101 0.222222 7543.000000
0.010101 0.232323 7543.000000
0.010101 0.242424 7543.000000
0.010101 0.252525 7543.000000
0.010101 0.262626 7543.000000
0.010101 0.272727 7438.000000
0.010101 0.282828 5267.000000
0.010101 0.292929 4987.000000
0.010101 0.303030 4958.000000
0.010101 0.313131 4986.000000
0.010101 0.323232 7543.000000
0.010101 0.333333 7543.000000
0.010101 0.343434 7543.000000
0.010101 0.353535 7543.000000
0.010101 0.363636 7543.000000
0.010101 0.373737 7543.000000
0.010101 0.383838 7543.000000
0.010101 0.393939 7543.000000
0.010101 0.404040 7543.000000
0.010101 0.414141 7543.000000
0.010101 0.424242 7754.000000
0.010101 0.434343 7754.000000
0.010101 0.444444 7754.000000
0.010101 0.454545 7754.000000
0.010101 0.464646 7754.000000
0.010101 0.474747 7754.000000
0.010101 0.484848 7754.000000
0.010101 0.494949 7754.000000
0.010101 0.505051 7754.000000
0.010101 0.515152 7754.000000
0.010101 0.525253 7754.000000
0.010101 0.535354 7754.000000
0.010101 0.545455 7754.000000
0.010101 0.555556 7754.000000
0.010101 0.565657 7754.000000
0.010101 0.575758 7754.000000
0.010101 0.585859 7754.000000
0.010101 0.595960 7754.000000
0.010101 0.606061 7754.000000
0.010101 0.616162 7754.000000
0.010101 0.626263 7754.000000
0.010101 0.636364 7754.000000
0.010101 0.646465 7754.000000
0.010101 0.656566 7754.000000
0.010101 0.666667 7754.000000
0.010101 0.676768 7754.000000
0.010101 0.686869 7754.000000
0.010101 0.696970 7754.000000
0.010101 0.707071 7754.000000
0.010101 0.717172 7754.000000
0.010101 0.727273 7754.000000
0.010101 0.737374 7754.000000
0.010101 0.747475 7754.000000
0.010101 0.757576 7754.000000
0.010101 0.767677 7754.000000
0.010101 0.777778 7754.000000
0.010101 0.787879 7754.000000
0.010101 0.797980 7754.000000
