# gen=0 CA size=186
# x0..x(D-1) consensus
0.667344 0.297632 86.492417
0.272186 0.287109 82.090753
0.241730 0.526791 47.515525
0.038934 0.673875 23.999408
0.514773 0.464412 29.271253
0.278990 0.261007 77.567997
0.247956 0.520143 62.932284
0.517857 0.380918 29.271253
0.270381 0.371841 87.475846
0.250360 0.508908 62.925839
0.697310 0.513376 41.940703
0.699498 0.298305 48.006611
0.244304 0.438023 60.377517
0.453561 0.409737 26.186441
0.695087 0.393412 69.410130
0.450128 0.378002 26.186441
0.263948 0.329569 86.234889
0.259932 0.390029 84.937020
0.236338 0.512930 46.234849
0.147322 0.522952 26.186441
0.154587 0.449279 26.186441
0.153378 0.593837 26.186441
0.368122 0.593625 26.186441
0.369216 0.486090 26.186441
0.135923 0.566123 26.186441
0.385242 0.418221 26.186441
0.392506 0.344548 26.186441
0.606041 0.488894 26.186441
0.607136 0.381358 26.186441
0.279367 0.232394 71.353467
0.240984 0.487727 49.238582
0.386784 0.376474 26.186441
0.394049 0.302801 26.186441
0.392840 0.447358 26.186441
0.607584 0.447147 26.186441
0.608678 0.339611 26.186441
0.808769 0.937785 23.110292
0.029606 0.784984 27.720041
0.574267 0.217023 26.186441
0.830679 0.299540 26.186441
0.360831 0.869357 23.110292
0.210965 0.213459 26.186441
0.943989 0.326163 26.186441
0.986129 0.437333 26.186441
0.965384 0.257931 26.186441
0.759966 0.192227 26.186441
0.282949 0.769538 23.110292
0.008182 0.352825 21.557952
0.405379 0.770024 25.456371
0.841870 0.393108 26.186441
0.247657 0.741461 23.110292
0.211843 0.589577 29.271253
0.783656 0.495618 26.186441
0.071500 0.190351 21.557952
0.226188 0.049871 20.993962
0.177627 0.557089 26.186441
0.957888 0.949166 23.110292
0.259682 0.574936 28.958171
0.985626 0.106245 26.186441
0.279350 0.599858 26.186441
0.011914 0.004765 20.993962
0.016356 0.406183 21.557952
0.175680 0.101364 26.186441
0.427518 0.677318 26.186441
0.521569 0.327320 29.271253
0.547543 0.716854 23.110292
0.404613 0.572486 26.186441
0.898419 0.208249 26.186441
0.849012 0.215127 26.186441
0.157088 0.346703 26.186441
0.550517 0.387770 26.186441
0.376650 0.102750 26.186441
0.241930 0.885817 23.110292
0.710583 0.819421 23.110292
0.458744 0.612773 26.186441
0.219545 0.763061 23.110292
0.713776 0.545327 37.554815
0.608032 0.870384 23.110292
0.561288 0.860395 23.110292
0.449787 0.730197 23.110292
0.093670 0.598044 23.999408
0.444104 0.955429 23.110292
0.042403 0.353142 21.557952
0.761892 0.986761 23.110292
0.667689 0.630557 26.186441
0.422294 0.134525 26.186441
0.883274 0.517536 26.186441
0.078327 0.298970 21.557952
0.665527 0.210574 72.895351
0.640251 0.125237 56.102794
0.947796 0.401143 26.186441
0.244785 0.112828 26.186441
0.550969 0.506580 26.186441
0.177126 0.300188 26.186441
0.084666 0.533188 23.999408
0.638591 0.438839 26.186441
0.066498 0.562407 23.999408
0.328997 0.194536 27.215254
0.805683 0.600666 26.186441
0.603059 0.623064 26.186441
0.329514 0.075975 29.271253
0.241938 0.255129 26.186441
0.964578 0.366370 26.186441
0.981803 0.139909 26.186441
0.403981 0.971512 23.110292
0.086470 0.233103 21.557952
0.349529 0.007879 20.993962
0.913433 0.609461 26.186441
0.721258 0.442537 41.769365
0.295038 0.191932 51.867172
0.647725 0.870949 23.110292
0.863661 0.441044 26.186441
0.160647 0.204680 26.186441
0.047851 0.092331 24.991306
0.160497 0.984333 23.430543
0.916925 0.393770 26.186441
0.349542 0.742359 23.110292
0.384136 0.158217 26.186441
0.642577 0.992650 23.110292
0.344706 0.643612 26.186441
0.076939 0.485094 23.999408
0.545052 0.902243 23.110292
0.691877 0.941511 23.110292
0.452792 0.797963 26.186441
0.046006 0.263921 21.557952
0.302553 0.521835 26.186441
0.605730 0.750036 23.110292
0.886671 0.368655 26.186441
0.795863 0.061695 22.762269
0.773675 0.786965 26.186441
0.081228 0.752624 26.186441
0.892755 0.326917 26.186441
0.542915 0.946727 23.110292
0.420158 0.915533 23.110292
0.724600 0.350818 26.186441
0.795357 0.433353 26.186441
0.553270 0.754909 23.487187
0.654981 0.930665 23.110292
0.199816 0.148461 26.186441
0.747774 0.153756 26.186441
0.450239 0.988060 23.110292
0.691865 0.573810 26.186441
0.407436 0.506631 26.186441
0.347920 0.681495 26.186441
0.912976 0.909726 23.110292
0.694108 0.072500 26.186441
0.822146 0.123919 26.186441
0.881234 0.732988 23.110292
0.223147 0.986936 23.110292
0.312299 0.612362 26.186441
0.586361 0.842181 23.110292
0.389941 0.804126 23.110292
0.759450 0.518850 26.186441
0.742558 0.882427 23.110292
0.739954 0.642813 26.186441
0.251934 0.785811 23.110292
0.301988 0.903191 23.110292
0.781736 0.213971 26.186441
0.612101 0.790570 26.186441
0.277824 0.804855 23.110292
0.306997 0.717306 23.110292
0.291451 0.033522 20.993962
0.835786 0.709356 23.110292
0.804464 0.341721 26.186441
0.658324 0.774633 26.186441
0.822394 0.833812 23.110292
0.319179 0.335190 26.186441
0.260870 0.943007 23.110292
0.139386 0.897276 23.430543
0.954786 0.732561 23.110292
0.905966 0.424001 26.186441
0.878281 0.594552 26.186441
0.347853 0.558096 26.186441
0.535003 0.567582 26.186441
0.193864 0.622229 29.271253
0.226705 0.808053 23.110292
0.197272 0.522360 26.186441
0.786820 0.143368 26.186441
0.580731 0.081894 22.684700
0.867859 0.165510 26.186441
0.541178 0.423470 26.186441
0.943486 0.786065 26.186441
0.437036 0.457590 26.186441
0.687888 0.769487 26.186441
0.338363 0.433668 26.186441
0.396811 0.073658 26.186441
