# gen=10 CA size=200
# x0..x(D-1) consensus
0.669727 0.274803 89.424981
0.268793 0.298387 83.357052
0.243620 0.524738 57.104756
0.261275 0.230118 47.826763
0.514773 0.464412 29.271253
0.278471 0.254409 77.721476
0.248855 0.518709 63.457659
0.517857 0.380918 29.271253
0.266977 0.377565 88.513277
0.256842 0.500618 63.992881
0.710247 0.513844 42.520284
0.699498 0.298305 48.006611
0.258391 0.447949 76.351546
0.672449 0.214511 63.025564
0.687921 0.360270 79.860371
0.236778 0.636331 33.416967
0.268570 0.328613 88.935215
0.259932 0.390029 84.937020
0.237740 0.509709 48.416244
0.727640 0.608782 34.177887
0.056824 0.027042 34.906895
0.628620 0.167083 40.557936
0.720856 0.320256 28.355702
0.687760 0.260305 55.653139
0.641997 0.252360 49.970992
0.693023 0.391742 71.371781
0.500490 0.770683 27.423467
0.623221 0.204659 28.997912
0.607136 0.381358 26.186441
0.282042 0.228912 71.377166
0.256842 0.484503 68.571087
0.386784 0.376474 26.186441
0.394049 0.302801 26.186441
0.392840 0.447358 26.186441
0.607584 0.447147 26.186441
0.608678 0.339611 26.186441
0.551667 0.322896 26.186441
0.038435 0.803321 31.073176
0.574267 0.217023 26.186441
0.830679 0.299540 26.186441
0.327763 0.346313 26.186441
0.210965 0.213459 26.186441
0.943989 0.326163 26.186441
0.986129 0.437333 26.186441
0.965384 0.257931 26.186441
0.759966 0.192227 26.186441
0.290523 0.132993 48.140790
0.152751 0.266575 26.186441
0.683096 0.412567 60.519519
0.841870 0.393108 26.186441
0.357072 0.357509 26.186441
0.238527 0.582884 45.770297
0.783656 0.495618 26.186441
0.526102 0.189641 26.186441
0.427394 0.224586 26.186441
0.192827 0.573646 26.294067
0.189284 0.376984 26.186441
0.248875 0.559409 52.176544
0.985626 0.106245 26.186441
0.279350 0.599858 26.186441
0.640441 0.582635 26.186441
0.307317 0.227785 36.097071
0.175680 0.101364 26.186441
0.427518 0.677318 26.186441
0.521569 0.327320 29.271253
0.311619 0.581176 26.186441
0.404613 0.572486 26.186441
0.898419 0.208249 26.186441
0.849012 0.215127 26.186441
0.157088 0.346703 26.186441
0.550517 0.387770 26.186441
0.376650 0.102750 26.186441
0.666550 0.376105 59.518142
0.305394 0.442328 26.186441
0.458744 0.612773 26.186441
0.272186 0.287109 82.090753
0.716505 0.525185 42.737008
