# gen=0 CA size=200
# x0..x(D-1) consensus
0.550986 0.707482 88.334291
0.605613 0.672613 56.017121
0.833260 0.171731 57.417236
0.843408 0.096238 86.817017
0.520516 0.716889 84.469605
0.486043 0.752041 59.344383
0.890360 0.121458 71.284253
0.868309 0.128357 82.689449
0.135564 0.104488 29.718699
0.243924 0.219248 29.718699
0.240437 0.371537 29.718699
0.907791 0.169186 49.233401
0.274273 0.095764 29.718699
0.394417 0.873125 37.095358
0.019347 0.746962 31.675821
0.018548 0.996771 31.675821
0.510086 0.667854 42.596231
0.073444 0.417391 31.675821
0.018337 0.191597 31.675821
0.655952 0.449484 29.718699
0.484412 0.138109 29.718699
0.538592 0.195490 29.718699
0.536848 0.271634 29.718699
0.553767 0.133748 29.718699
0.684205 0.397975 29.718699
0.847153 0.116557 89.850994
0.653736 0.407382 29.718699
0.482196 0.096008 29.718699
0.534632 0.229532 29.718699
0.551550 0.091646 29.718699
0.314503 0.440667 29.718699
0.368683 0.498047 29.718699
0.366939 0.574191 29.718699
0.700616 0.473016 29.718699
0.383857 0.436305 29.718699
0.512962 0.112973 29.718699
0.567142 0.170353 29.718699
0.565398 0.246497 29.718699
0.582316 0.108611 29.718699
0.884862 0.903906 29.718699
0.648434 0.145452 29.718699
0.891019 0.773474 29.718699
0.076616 0.936575 31.675821
0.766822 0.907346 29.718699
0.816752 0.459642 29.718699
0.122812 0.650065 31.675821
0.914920 0.869368 29.718699
0.747571 0.081030 33.524062
0.984142 0.727072 29.718699
0.382673 0.328617 29.718699
0.276740 0.054423 29.718699
0.292832 0.549111 29.718699
0.070157 0.518331 31.675821
0.039673 0.448264 31.675821
0.973836 0.069369 29.718699
0.065349 0.088177 40.413402
0.873242 0.199713 44.637783
0.475022 0.194450 29.718699
0.955770 0.785169 29.718699
0.918609 0.010918 29.718699
0.302271 0.271389 29.718699
0.329632 0.046758 29.718699
0.160872 0.516327 29.718699
0.185175 0.730243 29.718699
0.536376 0.919694 29.718699
0.385527 0.078807 29.718699
0.660660 0.020342 29.718699
0.815688 0.511321 29.718699
0.882536 0.948954 29.718699
0.207693 0.194057 29.718699
0.779299 0.027035 39.324532
0.285541 0.883224 31.675821
0.885175 0.373348 29.718699
0.115480 0.853550 31.675821
0.313419 0.686132 29.718699
0.577935 0.052762 29.718699
0.388905 0.261426 29.718699
0.249841 0.253381 29.718699
0.430521 0.917657 29.718699
0.760329 0.697653 29.718699
0.652642 0.839733 29.718699
0.738384 0.274735 29.718699
0.688411 0.668297 47.068411
0.468107 0.383373 29.718699
0.329100 0.808761 31.675821
0.051107 0.230323 31.675821
0.624581 0.952566 29.718699
0.966100 0.494720 29.718699
0.512751 0.314584 29.718699
0.417471 0.719990 31.253097
0.105835 0.695290 31.675821
0.015691 0.014565 40.413402
0.505440 0.221332 29.718699
0.287559 0.482560 29.718699
0.618228 0.452644 29.718699
0.151708 0.977848 29.718699
0.348648 0.191497 29.718699
0.970424 0.216988 29.718699
0.394539 0.798074 41.471542
0.364492 0.636675 29.718699
0.655032 0.900440 29.718699
0.854672 0.293980 29.718699
0.183897 0.581091 29.718699
0.076244 0.575574 31.675821
0.233994 0.720667 29.718699
0.447283 0.533336 29.718699
0.262032 0.008850 29.718699
0.695827 0.012585 29.718699
0.804329 0.770894 29.718699
0.455131 0.890041 29.718699
0.726532 0.958065 29.718699
0.298547 0.751970 29.718699
0.004072 0.132334 31.675821
0.718924 0.748595 29.718699
0.381697 0.361504 29.718699
0.797762 0.555410 29.718699
0.267701 0.169533 29.718699
0.724407 0.217559 29.718699
0.934143 0.924665 29.718699
0.703428 0.538690 29.718699
0.264543 0.962060 29.718699
0.347516 0.705324 29.718699
0.122736 0.226337 29.718699
0.637222 0.782439 29.718699
0.628873 0.555177 29.718699
0.010881 0.244856 31.675821
0.008398 0.446240 31.675821
0.091976 0.024037 40.413402
0.418072 0.770500 38.337280
0.057773 0.314247 31.675821
0.847431 0.903985 29.718699
0.825709 0.957240 29.718699
0.569008 0.371029 29.718699
0.442669 0.306692 29.718699
0.210270 0.041723 29.718699
0.312002 0.974745 29.718699
0.745965 0.663440 29.718699
0.817222 0.416016 29.718699
0.503118 0.262472 29.718699
0.461330 0.999836 29.718699
0.457913 0.153331 29.718699
0.486474 0.983409 29.718699
