# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.721637 0.507970 0.330995 88.268508 88.603049 88.268508
0.724757 0.479516 0.336204 88.886745 88.889622 88.886745
0.211877 0.733544 0.240537 89.719295 89.890133 89.719295
0.919839 0.770486 0.837859 87.452038 89.063415 87.452038
0.213399 0.735603 0.238575 89.581463 89.617550 89.581463
0.723495 0.485983 0.334650 89.730322 89.182720 89.182720
0.818354 0.254235 0.203723 79.042603 79.931543 79.042603
0.213479 0.733484 0.239818 89.478629 89.700646 89.478629
0.122647 0.216415 0.832317 89.873552 89.617818 89.617818
0.210422 0.734525 0.241622 89.930093 89.980422 89.930093
0.725306 0.481797 0.337289 88.807236 89.165885 88.807236
0.724625 0.483936 0.334584 89.029405 89.162454 89.029405
0.207322 0.734687 0.241920 89.440745 89.860792 89.440745
0.175010 0.242263 0.803537 63.081871 64.857076 63.081871
0.671636 0.532049 0.933186 88.737345 89.404462 88.737345
0.123826 0.213358 0.836649 88.470359 89.399343 88.470359
0.662741 0.521132 0.930337 87.404971 87.662054 87.404971
0.918447 0.778939 0.837869 89.618088 89.682129 89.618088
0.845071 0.257704 0.205589 66.486527 65.769270 65.769270
0.213179 0.735321 0.240164 89.881636 89.936494 89.881636
0.726660 0.460263 0.332437 85.354861 85.560603 85.354861
0.350559 0.235977 0.426278 89.871519 89.909102 89.871519
0.209878 0.735102 0.240424 89.933530 89.972641 89.933530
0.217303 0.738275 0.245371 89.188372 88.388998 88.388998
0.209463 0.732669 0.241728 89.499691 89.941336 89.499691
0.785262 0.248721 0.200613 89.441129 89.721863 89.441129
0.350275 0.237085 0.428566 89.906036 89.949336 89.906036
0.727353 0.458683 0.331336 83.352264 84.818693 83.352264
0.210446 0.734617 0.240388 89.971012 89.950931 89.950931
0.725445 0.491615 0.337439 89.407713 89.147763 89.147763
0.126303 0.219296 0.830552 89.908022 89.925901 89.908022
0.724398 0.484954 0.334384 89.127580 89.290076 89.127580
0.214138 0.736375 0.238478 89.383490 89.671941 89.383490
0.120341 0.212280 0.837429 87.909724 88.886010 87.909724
0.787297 0.249670 0.199539 89.564721 89.174251 89.174251
0.352703 0.237992 0.427942 88.709321 89.196136 88.709321
0.215903 0.736060 0.240475 89.567638 89.818958 89.567638
0.211253 0.735888 0.238927 89.843804 89.789409 89.789409
0.725606 0.484974 0.340723 88.668685 88.978908 88.668685
0.210781 0.735799 0.238861 89.786990 89.773269 89.773269
0.732026 0.383194 0.322442 62.091235 59.859918 59.859918
0.797564 0.249203 0.197231 87.524891 84.370219 84.370219
0.351583 0.232959 0.424635 89.108693 89.276058 89.108693
0.724203 0.508991 0.326585 84.567769 83.110527 83.110527
0.106790 0.209165 0.840966 85.462248 85.170526 85.170526
0.730022 0.463223 0.350298 80.472149 82.870654 80.472149
0.777793 0.247247 0.200839 88.912887 89.125564 88.912887
0.212528 0.736766 0.239146 89.688312 89.889448 89.688312
0.669129 0.530491 0.932180 89.767892 89.556305 89.556305
0.104086 0.212963 0.839863 81.542937 80.788920 80.788920
0.210699 0.735140 0.240201 89.974453 89.953887 89.953887
0.919734 0.777242 0.838943 89.955814 89.817978 89.817978
0.212799 0.735719 0.242201 89.881804 89.901910 89.881804
0.720747 0.518014 0.322619 79.385969 84.238142 79.385969
0.727541 0.463346 0.342006 84.306598 84.313146 84.306598
0.211213 0.736010 0.239949 89.900164 89.963756 89.900164
0.351159 0.644032 0.877104 76.255873 57.943255 57.943255
0.730152 0.429521 0.341673 74.887974 75.861949 74.887974
0.727093 0.450466 0.331731 83.822526 81.805265 81.805265
0.209650 0.734558 0.238140 89.795312 89.413584 89.413584
0.893796 0.264238 0.214600 43.442636 45.448532 43.442636
0.212776 0.734152 0.239578 89.757454 89.730652 89.730652
0.665958 0.527851 0.933177 89.613346 88.889061 88.889061
0.727235 0.458185 0.330693 83.008759 84.762920 83.008759
0.103145 0.817639 0.770161 24.416565 24.520686 24.416565
0.918285 0.770937 0.832225 83.771838 87.216438 83.771838
0.207981 0.734949 0.241483 89.657274 89.898997 89.657274
0.123792 0.214607 0.836354 88.785200 89.117434 88.785200
0.855941 0.255391 0.207444 57.343834 60.753165 57.343834
0.917868 0.774159 0.837427 88.546164 88.426037 88.426037
0.214410 0.735815 0.242788 89.578435 89.806997 89.578435
0.733013 0.395471 0.324631 63.032263 63.802924 63.032263
0.350216 0.234544 0.427242 89.910141 89.900587 89.900587
0.210799 0.736913 0.241796 89.792990 89.853029 89.792990
0.724444 0.483560 0.336851 89.276250 89.194987 89.194987
0.921526 0.773100 0.838585 88.791200 89.351336 88.791200
0.904080 0.265209 0.211603 39.235313 38.894399 38.894399
0.676537 0.550083 0.937200 70.123111 75.852101 70.123111
0.209660 0.735263 0.241483 89.934449 89.976525 89.934449
0.732559 0.413710 0.352541 65.890572 65.729114 65.729114
0.717958 0.600761 0.298681 37.102535 36.336764 36.336764
0.207238 0.729919 0.240446 88.753838 89.554625 88.753838
0.209450 0.735097 0.243724 89.605834 89.531720 89.531720
0.216674 0.737606 0.238992 88.903646 89.712349 88.903646
0.918868 0.779816 0.836728 89.329096 89.060551 89.060551
0.724750 0.493516 0.340225 89.274950 89.562190 89.274950
0.195443 0.726051 0.236761 83.406992 86.952813 83.406992
0.723123 0.496704 0.326572 86.032268 88.480670 86.032268
0.741916 0.356665 0.355233 45.281012 46.368066 45.281012
0.212544 0.737867 0.239916 89.740158 89.942872 89.740158
0.105931 0.207166 0.848378 81.373353 82.949145 81.373353
0.211457 0.737600 0.241704 89.727293 89.820337 89.727293
0.190223 0.436667 0.393977 18.787067 18.839505 18.787067
0.731645 0.406108 0.331617 69.201843 67.986973 67.986973
0.187297 0.436657 0.388766 18.749446 18.939776 18.749446
0.584346 0.698589 0.797560 18.576557 18.576557 18.576557
0.323000 0.967373 0.200622 18.576557 18.576557 18.576557
