# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.245715 0.141368 0.686121 89.969377 89.935590 89.935590
0.283525 0.825369 0.684385 89.948404 89.902069 89.902069
0.243240 0.144675 0.672937 89.565853 89.062438 89.062438
0.283027 0.824987 0.686172 89.969360 89.929961 89.929961
0.284038 0.823646 0.692398 89.982778 89.959414 89.959414
0.283464 0.822170 0.686118 89.942874 89.895788 89.895788
0.287569 0.826223 0.654534 88.313684 86.441976 86.441976
0.286271 0.824427 0.658277 88.663295 87.555708 87.555708
0.283163 0.822132 0.687053 89.946930 89.899370 89.899370
0.282366 0.824214 0.599895 77.640171 79.053502 77.640171
0.282307 0.821582 0.689402 89.950757 89.908989 89.908989
0.277364 0.755128 0.685920 69.604719 69.562211 69.562211
0.283867 0.824906 0.692356 89.985422 89.968118 89.968118
0.243415 0.142872 0.627878 81.798991 82.097778 81.798991
0.264373 0.822584 0.691256 88.683116 87.978905 87.978905
0.284883 0.823336 0.686693 89.962703 89.904623 89.904623
0.283236 0.823090 0.688421 89.980289 89.959977 89.959977
0.246283 0.109152 0.685513 81.738372 81.772848 81.738372
0.244481 0.140474 0.688370 89.910823 89.817982 89.817982
0.244624 0.144403 0.685311 89.984583 89.966507 89.966507
0.311898 0.824830 0.516354 54.195406 45.862405 45.862405
0.242145 0.142694 0.687080 89.955025 89.889060 89.889060
0.283953 0.823299 0.686345 89.973466 89.949011 89.949011
0.242975 0.140554 0.685190 89.938668 89.864203 89.864203
0.873080 0.468009 0.786766 64.314692 54.484315 54.484315
0.282455 0.823329 0.687669 89.969561 89.926691 89.926691
0.284150 0.825541 0.690975 89.978184 89.964525 89.964525
0.280699 0.824121 0.627406 85.185393 84.088743 84.088743
0.244895 0.143309 0.686271 89.995733 89.991845 89.991845
0.283552 0.824443 0.687823 89.994258 89.985288 89.985288
0.280695 0.821076 0.691974 89.876133 89.745029 89.745029
0.867663 0.469500 0.786245 53.265182 55.744236 53.265182
0.862895 0.467479 0.730833 38.054023 39.180044 38.054023
0.284031 0.822425 0.653871 88.890580 87.847250 87.847250
0.285387 0.823884 0.544692 62.973250 64.361269 62.973250
