# gen=0 CA size=194
# x0..x(D-1) consensus
0.632375 0.786748 49.034038
0.269391 0.716365 56.874336
0.928768 0.238149 47.824019
0.617744 0.836028 49.569090
0.233994 0.720667 45.307389
0.538872 0.789364 66.751774
0.637584 0.691935 47.500830
0.667877 0.282911 50.529617
0.755761 0.809974 43.991013
0.487405 0.769018 47.552725
0.452127 0.840021 46.403074
0.459999 0.742700 46.403074
0.420250 0.818563 47.657742
0.770993 0.907678 43.991013
0.817983 0.848464 43.991013
0.657161 0.528065 48.518919
0.694068 0.798361 59.951062
0.542251 0.813385 65.578495
0.694368 0.871853 54.241192
0.725179 0.817606 43.991013
0.468634 0.499638 46.403074
0.515484 0.773120 57.665365
0.373788 0.750155 38.477689
0.319649 0.773312 44.787137
0.798323 0.260530 51.065422
0.842265 0.524062 48.941416
0.703477 0.511047 46.403074
0.674509 0.528356 47.500830
0.849880 0.572913 49.547643
0.873376 0.543306 49.547643
0.339524 0.735381 44.729488
0.511548 0.821780 57.317011
0.544856 0.765978 64.834651
0.619423 0.543225 47.500830
0.645958 0.815511 47.886205
0.628295 0.486484 47.688011
0.696673 0.750955 60.114568
0.548792 0.717318 61.212385
0.745711 0.751366 44.403982
0.884862 0.903906 43.991013
0.648434 0.145452 52.223714
0.891019 0.773474 49.547643
0.076616 0.936575 42.220579
0.816752 0.459642 43.991013
0.122812 0.650065 43.079223
0.914920 0.869368 44.003991
0.743325 0.078353 47.824019
0.984142 0.727072 49.547643
0.292832 0.549111 58.876837
0.070157 0.518331 42.220579
0.039673 0.448264 42.220579
0.973836 0.069369 47.824019
0.873242 0.199713 47.824019
0.475022 0.194450 48.518919
0.955770 0.785169 49.547643
0.918609 0.010918 47.824019
0.302271 0.271389 87.959131
0.160872 0.516327 42.858816
0.185175 0.730243 42.858816
0.531124 0.911495 59.933595
0.660660 0.020342 48.518919
0.519840 0.279406 50.529617
0.882536 0.948954 43.991013
0.444726 0.408553 46.403074
0.779299 0.027035 47.824019
0.285541 0.883224 38.477689
0.885175 0.373348 47.824019
0.115480 0.853550 52.640488
0.316921 0.662934 64.857944
0.577935 0.052762 48.518919
0.249841 0.253381 21.563157
0.430521 0.917657 43.347538
0.760329 0.697653 51.977818
0.652642 0.839733 47.500830
0.738384 0.274735 58.900385
0.688411 0.668297 47.500830
0.468107 0.383373 48.518919
0.329100 0.808761 40.180260
0.624581 0.952566 47.500830
0.966100 0.494720 43.991013
0.512751 0.314584 50.529617
0.405259 0.730591 51.104588
0.109383 0.724435 51.975018
0.505440 0.221332 48.518919
0.678237 0.424195 46.403074
0.287559 0.482560 50.573218
0.378887 0.573823 43.081351
0.618228 0.452644 46.403074
0.151708 0.977848 42.858816
0.970424 0.216988 47.824019
0.394539 0.798074 52.795210
0.364492 0.636675 45.741899
0.655032 0.900440 47.500830
0.854672 0.293980 47.824019
0.183897 0.581091 42.858816
0.843408 0.096238 47.824019
0.076244 0.575574 42.746917
0.447283 0.533336 46.403074
0.695827 0.012585 48.518919
0.676190 0.376226 50.529617
0.804329 0.770894 50.520593
0.455131 0.890041 46.501674
0.726532 0.958065 43.991013
0.298547 0.751970 49.922372
0.797762 0.555410 49.345148
0.724407 0.217559 47.824019
0.934143 0.924665 43.991013
0.264543 0.962060 38.477689
0.347516 0.705324 45.897857
0.008398 0.446240 42.220579
0.418072 0.770500 48.427717
0.847431 0.903985 43.991013
0.825709 0.957240 43.991013
0.569008 0.371029 50.529617
0.442669 0.306692 48.518919
0.469568 0.110171 48.518919
0.312002 0.974745 38.477689
0.745965 0.663440 49.160215
0.811440 0.394553 50.529617
0.461330 0.999836 46.403074
0.457913 0.153331 48.518919
0.486474 0.983409 46.403074
0.193893 0.690798 42.858816
0.434053 0.660011 42.220579
0.729699 0.528501 43.991013
0.923556 0.498137 43.991013
0.445196 0.043495 48.518919
0.590170 0.671453 47.500830
0.928574 0.171707 47.824019
0.011638 0.587591 42.220579
0.361366 0.831706 38.477689
0.154064 0.753675 43.593426
0.328824 0.608128 62.863031
0.974206 0.015244 47.824019
0.860711 0.054875 47.824019
0.586255 0.148490 50.529617
0.817825 0.049802 47.824019
0.556538 0.532933 47.500830
0.795085 0.104616 47.824019
0.397514 0.400796 42.220579
0.717561 0.387789 50.529617
0.580796 0.754886 55.817683
0.413898 0.501790 42.220579
0.645199 0.333281 50.529617
0.542066 0.153471 48.518919
0.677738 0.633409 47.500830
0.339351 0.401464 41.775172
0.403642 0.995918 42.220579
0.960656 0.605710 49.547643
0.180975 0.863765 42.858816
0.105790 0.883300 47.724625
0.404763 0.940465 43.765892
0.853459 0.872529 43.991013
0.950838 0.698128 49.547643
0.133820 0.934630 46.552565
0.931612 0.751551 49.547643
0.990100 0.398498 43.991013
0.058960 0.882645 42.220579
0.761644 0.485101 43.991013
0.275999 0.923768 38.477689
0.415981 0.458905 42.220579
0.009990 0.702753 42.220579
0.577945 0.906335 49.770821
0.278656 0.512915 54.453048
0.468598 0.281089 48.518919
0.153504 0.611958 42.858816
0.425862 0.882983 45.192944
0.578618 0.842710 55.622068
0.302075 0.594376 64.382644
0.626263 0.242827 52.491337
0.930301 0.986311 43.991013
0.465619 0.236497 48.518919
0.910379 0.429461 43.991013
0.045207 0.557524 42.220579
0.394417 0.873125 49.528529
0.975600 0.254732 47.824019
0.649979 0.192543 55.746757
0.531377 0.562954 46.403074
0.692114 0.558159 47.500830
0.019347 0.746962 42.220579
0.245836 0.990273 38.477689
0.018548 0.996771 42.220579
0.265230 0.561380 61.863223
0.228860 0.662178 51.627478
0.829361 0.664988 49.547643
0.349819 0.914431 38.477689
0.383351 0.521089 42.305951
0.492654 0.912603 51.266261
0.920484 0.536958 45.854746
0.510086 0.667854 47.119765
0.831656 0.741041 49.547643
