# Two-objective rank landscape D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 5667.000000
0.000000 0.010101 5667.000000
0.000000 0.020202 5667.000000
0.000000 0.030303 5667.000000
0.000000 0.040404 5667.000000
0.000000 0.050505 5667.000000
0.000000 0.060606 5667.000000
0.000000 0.070707 5667.000000
0.000000 0.080808 5667.000000
0.000000 0.090909 5667.000000
0.000000 0.101010 5667.000000
0.000000 0.111111 5667.000000
0.000000 0.121212 5667.000000
0.000000 0.131313 5667.000000
0.000000 0.141414 5667.000000
0.000000 0.151515 5667.000000
0.000000 0.161616 5667.000000
0.000000 0.171717 5667.000000
0.000000 0.181818 5667.000000
0.000000 0.191919 5667.000000
0.000000 0.202020 5667.000000
0.000000 0.212121 5667.000000
0.000000 0.222222 5667.000000
0.000000 0.232323 5667.000000
0.000000 0.242424 5667.000000
0.000000 0.252525 9446.000000
0.000000 0.262626 9446.000000
0.000000 0.272727 9446.000000
0.000000 0.282828 9446.000000
0.000000 0.292929 9446.000000
0.000000 0.303030 9446.000000
0.000000 0.313131 9446.000000
0.000000 0.323232 9446.000000
0.000000 0.333333 9446.000000
0.000000 0.343434 9446.000000
0.000000 0.353535 9446.000000
0.000000 0.363636 9446.000000
0.000000 0.373737 9446.000000
0.000000 0.383838 9446.000000
0.000000 0.393939 9446.000000
0.000000 0.404040 9446.000000
0.000000 0.414141 9446.000000
0.000000 0.424242 9446.000000
0.000000 0.434343 9446.000000
0.000000 0.444444 9446.000000
0.000000 0.454545 9446.000000
0.000000 0.464646 9446.000000
0.000000 0.474747 9446.000000
0.000000 0.484848 9446.000000
0.000000 0.494949 9446.000000
0.000000 0.505051 7742.000000
0.000000 0.515152 7742.000000
0.000000 0.525253 7742.000000
0.000000 0.535354 7742.000000
0.000000 0.545455 7426.000000
0.000000 0.555556 7397.000000
0.000000 0.565657 7376.000000
0.000000 0.575758 7362.000000
0.000000 0.585859 7354.000000
0.000000 0.595960 7352.000000
0.000000 0.606061 7359.000000
0.000000 0.616162 7370.000000
0.000000 0.626263 7381.000000
0.000000 0.636364 7394.000000
0.000000 0.646465 7411.000000
0.000000 0.656566 7431.000000
0.000000 0.666667 7742.000000
0.000000 0.676768 7742.000000
0.000000 0.686869 7742.000000
0.000000 0.696970 7742.000000
0.000000 0.707071 7742.000000
0.000000 0.717172 7742.000000
0.000000 0.727273 7742.000000
0.000000 0.737374 7742.000000
0.000000 0.747475 7742.000000
0.000000 0.757576 7742.000000
0.000000 0.767677 7742.000000
0.000000 0.777778 7742.000000
0.000000 0.787879 7742.000000
0.000000 0.797980 7742.000000
0.000000 0.808081 7742.000000
0.000000 0.818182 7742.000000
0.000000 0.828283 7742.000000
0.000000 0.838384 7742.000000
0.000000 0.848485 7742.000000
0.000000 0.858586 7742.000000
0.000000 0.868687 7742.000000
0.000000 0.878788 7742.000000
0.000000 0.888889 7742.000000
0.000000 0.898990 7742.000000
0.000000 0.909091 7742.000000
0.000000 0.919192 7742.000000
0.000000 0.929293 7742.000000
0.000000 0.939394 7742.000000
0.000000 0.949495 7742.000000
0.000000 0.959596 7742.000000
0.000000 0.969697 7742.000000
0.000000 0.979798 7742.000000
0.000000 0.989899 7742.000000
0.000000 1.000000 7742.000000
0.010101 0.000000 5667.000000
0.010101 0.010101 5667.000000
0.010101 0.020202 5667.000000
0.010101 0.030303 5667.000000
0.010101 0.040404 5667.000000
0.010101 0.050505 5667.000000
0.010101 0.060606 5667.000000
0.010101 0.070707 5667.000000
0.010101 0.080808 5667.000000
0.010101 0.090909 5667.000000
0.010101 0.101010 5667.000000
0.010101 0.111111 5667.000000
0.010101 0.121212 5667.000000
0.010101 0.131313 5667.000000
0.010101 0.141414 5667.000000
0.010101 0.151515 5667.000000
0.010101 0.161616 5667.000000
0.010101 0.171717 5667.000000
0.010101 0.181818 5667.000000
0.010101 0.191919 5667.000000
0.010101 0.202020 5667.000000
0.010101 0.212121 5667.000000
0.010101 0.222222 5667.000000
0.010101 0.232323 5667.000000
0.010101 0.242424 5667.000000
0.010101 0.252525 9446.000000
0.010101 0.262626 9446.000000
0.010101 0.272727 9446.000000
0.010101 0.282828 9446.000000
0.010101 0.292929 9446.000000
0.010101 0.303030 9446.000000
0.010101 0.313131 9446.000000
0.010101 0.323232 9446.000000
0.010101 0.333333 9446.000000
0.010101 0.343434 9446.000000
0.010101 0.353535 9446.000000
0.010101 0.363636 9446.000000
0.010101 0.373737 9446.000000
0.010101 0.383838 9446.000000
0.010101 0.393939 9446.000000
0.010101 0.404040 9446.000000
0.010101 0.414141 9446.000000
0.010101 0.424242 9446.000000
0.010101 0.434343 9446.000000
0.010101 0.444444 9446.000000
0.010101 0.454545 9446.000000
0.010101 0.464646 9446.000000
0.010101 0.474747 9446.000000
0.010101 0.484848 9446.000000
0.010101 0.494949 9446.000000
0.010101 0.505051 7742.000000
0.010101 0.515152 7742.000000
0.010101 0.525253 7742.000000
0.010101 0.535354 7422.000000
0.010101 0.545455 7383.000000
0.010101 0.555556 7347.000000
0.010101 0.565657 7334.000000
0.010101 0.575758 7323.000000
0.010101 0.585859 7317.000000
0.010101 0.595960 7316.000000
0.010101 0.606061 7322.000000
0.010101 0.616162 7331.000000
0.010101 0.626263 7340.000000
0.010101 0.636364 7355.000000
0.010101 0.646465 7378.000000
0.010101 0.656566 7399.000000
0.010101 0.666667 7424.000000
0.010101 0.676768 7742.000000
0.010101 0.686869 7742.000000
0.010101 0.696970 7742.000000
0.010101 0.707071 7742.000000
0.010101 0.717172 7742.000000
0.010101 0.727273 7742.000000
0.010101 0.737374 7742.000000
0.010101 0.747475 7742.000000
0.010101 0.757576 7742.000000
0.010101 0.767677 7742.000000
0.010101 0.777778 7742.000000
0.010101 0.787879 7742.000000
0.010101 0.797980 7742.000000
0.010101 0.808081 7742.000000
0.010101 0.818182 7742.000000
0.010101 0.828283 7742.000000
0.010101 0.838384 7742.000000
0.010101 0.848485 7742.000000
0.010101 0.858586 7742.000000
0.010101 0.868687 7742.000000
0.010101 0.878788 7742.000000
0.010101 0.888889 7742.000000
0.010101 0.898990 7742.000000
0.010101 0.909091 7742.000000
0.010101 0.919192 7742.000000
0.010101 0.929293 7742.000000
0.010101 0.939394 7742.000000
0.010101 0.949495 7742.000000
0.010101 0.959596 7742.000000
0.010101 0.969697 7742.000000
0.010101 0.979798 7742.000000
0.010101 0.989899 7742.000000
0.010101 1.000000 7742.000000
0.020202 0.000000 5667.000000
0.020202 0.010101 5667.000000
0.020202 0.020202 5667.000000
0.020202 0.030303 5667.000000
0.020202 0.040404 5667.000000
0.020202 0.050505 5667.000000
0.020202 0.060606 5667.000000
0.020202 0.070707 5667.000000
0.020202 0.080808 5667.000000
0.020202 0.090909 5667.000000
0.020202 0.101010 5667.000000
0.020202 0.111111 5667.000000
0.020202 0.121212 5667.000000
0.020202 0.131313 5667.000000
0.020202 0.141414 5667.000000
0.020202 0.151515 5667.000000
0.020202 0.161616 5667.000000
0.020202 0.171717 5667.000000
0.020202 0.181818 5667.000000
0.020202 0.191919 5667.000000
0.020202 0.202020 5667.000000
0.020202 0.212121 5667.000000
0.020202 0.222222 5667.000000
0.020202 0.232323 5667.000000
0.020202 0.242424 5667.000000
0.020202 0.252525 9446.000000
0.020202 0.262626 9446.000000
0.020202 0.272727 9446.000000
0.020202 0.282828 9446.000000
0.020202 0.292929 9446.000000
0.020202 0.303030 9446.000000
0.020202 0.313131 9446.000000
0.020202 0.323232 9446.000000
0.020202 0.333333 9446.000000
0.020202 0.343434 9446.000000
0.020202 0.353535 9446.000000
0.020202 0.363636 9446.000000
0.020202 0.373737 9446.000000
0.020202 0.383838 9446.000000
0.020202 0.393939 9446.000000
0.020202 0.404040 9446.000000
0.020202 0.414141 9446.000000
0.020202 0.424242 9446.000000
0.020202 0.434343 9446.000000
0.020202 0.444444 9446.000000
0.020202 0.454545 9446.000000
0.020202 0.464646 9446.000000
0.020202 0.474747 9446.000000
0.020202 0.484848 9446.000000
0.020202 0.494949 9446.000000
0.020202 0.505051 7742.000000
0.020202 0.515152 7742.000000
0.020202 0.525253 7420.000000
0.020202 0.535354 7366.000000
0.020202 0.545455 7328.000000
0.020202 0.555556 7298.000000
0.020202 0.565657 7283.000000
0.020202 0.575758 7275.000000
0.020202 0.585859 7267.000000
0.020202 0.595960 7268.000000
0.020202 0.606061 7277.000000
0.020202 0.616162 7282.000000
0.020202 0.626263 7293.000000
0.020202 0.636364 7312.000000
0.020202 0.646465 7333.000000
0.020202 0.656566 7350.000000
0.020202 0.666667 7386.000000
0.020202 0.676768 7412.000000
0.020202 0.686869 7742.000000
